PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
87,2022-11-20,11:40:39.29,2,8,"Brooks, Steven",1000114564,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,4,Bottom,1,3,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,88.67754,-1.746263,-3.738872,2139.643557,215.298581,1:15,5.56634,2.37623,6.33973,-19.25529,15.95009,10.45642,2.35004,-0.19963,80.68716,-5.418574,-1.851694,0.427047,78.0072,72.369451,-18.02113,,,,,,39.21774,,,-6.58347,9.18438,-2.10874,50,5.42983,7.99605,-128.57557,-4.46262,-10.95753,28.08656,-16.88757,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,361efa70-690b-11ed-997e-bd7988e9a484,88.26295,121.3276,,7.99038,,,,3.21539,2.83328,0.13078,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:40:39.29,2022-11-20T11:40:39.2919882-08:00,2022-11-20T19:40:39.2919882Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,e0e320ca-6bf3-4ed1-a05e-b80c063f0d43,54.16075,-129.48127,14.04328,5.56495,-3.91805,-8.44378,-2.37228,8.3494,-5.47876,169.532033,3.21539,32.95254,-17.78209,6.70999,-1.92922,0.5106,-0.12031,0.02063,-0.00177,2.83328,109.03663,-29.45532,3.51709,-0.45023,0.02155,0.00481,-0.00162,0.0002,0.13078,-10.72032,-2.61681,1.07841,-0.3246,0.08812,-0.02101,0.00363,-0.00031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
88,2022-11-20,11:41:09.11,3,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,4,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.72877,-1.37186,-2.13199,2074.187875,221.935768,1:30,5.6634,2.37469,6.13158,-19.27021,17.14021,14.23434,2.78838,1.58933,79.27002,-5.059027,0.433099,0.434294,,,,,,,,,,,,-8.01725,9.6589,-2.21897,50,5.54855,4.15738,-127.25573,-3.58587,-12.97773,29.25146,-16.5389,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,47dc9ab0-690b-11ed-997e-bd7988e9a484,86.79007,,,8.45875,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:41:09.11,2022-11-20T11:41:09.1175754-08:00,2022-11-20T19:41:09.1175754Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,55ea36a9-f749-4e8f-9d59-2a16b91a697a,54.36697,-128.25561,14.62573,5.66146,-3.02053,-8.26945,-2.36866,4.60099,-6.48887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2022-11-20,11:41:23.47,3,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,4,Bottom,2,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.23755,-1.812571,-3.688074,1397.235365,238.822647,2:00,5.50937,2.31752,6.38143,-32.29947,8.62154,11.96556,1.14624,-0.08293,75.07565,-7.853176,-1.523606,0.46041,,,,,,,,,,,,-7.33217,5.45583,-2.05671,50,5.3637,7.24721,-119.22561,-4.7122,-10.48232,24.37305,-24.37419,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,507b7ba0-690b-11ed-997e-bd7988e9a484,81.86715,,,7.16189,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:41:23.47,2022-11-20T11:41:23.4741578-08:00,2022-11-20T19:41:23.4741578Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,b7c3a25e-e472-4142-ac98-1286ed7fd165,54.11808,-120.06451,12.18653,5.51145,-3.87327,-12.1871,-2.31236,7.60801,-5.24116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2022-11-20,11:41:38.67,3,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,4,Bottom,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.28337,-2.170148,-3.305267,2173.49148,215.427999,1:15,5.62387,2.3201,6.08345,-18.28336,17.61359,11.65997,2.08821,0.23046,80.251,-5.655517,-1.209193,0.431221,,,,,,,,,,,,-6.96422,10.07422,-2.07054,50,5.44617,6.90662,-127.93696,-5.36841,-11.4749,27.83992,-15.57478,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,598182d0-690b-11ed-997e-bd7988e9a484,87.40856,,,8.03237,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:41:38.67,2022-11-20T11:41:38.6750794-08:00,2022-11-20T19:41:38.6750794Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,950cba26-ba66-4baf-9d3b-6efe3df75f0c,54.41514,-128.89414,13.91996,5.62155,-4.83292,-7.78739,-2.31478,7.30115,-5.73745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2022-11-20,11:41:54.04,3,4,"Brooks, Steven",1000114564,Right,CAL_MUS,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,4,Bottom,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.48042,-1.414971,-3.322934,2336.212995,107.040185,9:30,5.63469,2.35421,5.27472,-41.37451,4.93051,-11.71883,0.85526,-1.74701,72.89224,-8.889332,-5.397721,0.489762,,,,,,,,,,,,5.04256,3.22949,-2.04133,50,5.47463,7.06231,-113.80478,-4.21348,6.6495,19.81246,-27.91537,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,62ad1360-690b-11ed-997e-bd7988e9a484,76.96065,,,5.58818,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:41:54.04,2022-11-20T11:41:54.0496714-08:00,2022-11-20T19:41:54.0496714Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,e92be55b-a25b-44d2-b4f4-5d143057d8eb,55.2272,-114.71118,9.90623,5.63818,-2.93638,-13.95769,-2.35746,6.7581,3.32475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2022-11-20,11:42:10.36,3,5,"Brooks, Steven",1000114564,Right,CAL_MUS,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,4,Bottom,2,2,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,81.11132,0.628565,-2.166592,1520.483828,214.346204,1:15,5.59461,2.29541,6.28874,-33.47466,8.17213,4.73433,3.38477,0.6923,74.57646,-5.623811,-1.311174,0.464475,89.87787,40.415085,-1.672387,4575.56014,109.81201,89.05104,6.42778,299.33068,293.40683,11.085042,5.660695,-3.05744,4.44382,-2.13807,50,5.62461,4.29272,-117.90499,0.32419,-4.31994,21.63642,-25.8953,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,6c6ef080-690b-11ed-997e-bd7988e9a484,81.15063,111.82487,,6.53486,,,,1.99266,3.46419,-0.69683,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:42:10.36,2022-11-20T11:42:10.3695178-08:00,2022-11-20T19:42:10.3695178Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,badc1732-0669-46ca-83ae-20db93811dca,54.21258,-118.67551,10.81821,5.59664,1.24638,-12.94765,-2.29368,4.44656,-2.15997,204.363425,1.99868,100.20944,-23.21346,5.45187,-0.7473,-0.00768,0.02233,-0.00325,0.00015,3.45816,85.55508,-18.83476,0.91332,-0.08493,0.00071,0.00577,-0.00131,8E-05,-0.69877,-2.89426,8.56507,-2.76851,0.56186,-0.05722,-0.00104,0.00076,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
93,2022-11-20,11:44:41.20,1,1,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Cloyd, Evan",1000131950,Right,CAL_MUS,Undefined,5,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.44247,-2.305222,3.996064,1820.676423,134.100951,10:30,5.80391,-2.30169,6.22796,-17.96733,17.18493,-16.63741,2.17341,0.00478,81.39536,-5.713888,0.999669,0.426725,,,,,,,,,,,,9.65071,9.83142,2.01073,50,5.62204,-8.30172,-128.28499,-5.67941,16.2094,24.57569,-15.6611,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,c6474670-690b-11ed-997e-bd7988e9a484,88.32957,,,7.04711,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:44:41.20,2022-11-20T11:44:41.2074826-08:00,2022-11-20T19:44:41.2074826Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,18fec773-3882-4aaf-866e-e83ead7d7747,54.27358,-129.10109,12.28785,5.80201,-5.15934,-7.83055,2.29534,-8.84,8.1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2022-11-20,11:44:56.15,1,2,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Cloyd, Evan",1000131950,Right,CAL_MUS,Undefined,5,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.1246,-3.702319,3.762519,1799.344273,127.478428,10:15,5.80469,-2.30693,6.30318,-20.41241,14.14202,-17.09072,0.68048,-0.25965,82.30514,-7.533023,0.676556,0.423081,,,,,,,,,,,,9.92532,8.63658,2.03868,50,5.52204,-7.83967,-129.19305,-8.98033,16.91293,24.84236,-17.45711,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,cf370680-690b-11ed-997e-bd7988e9a484,89.09044,,,6.81945,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:44:56.15,2022-11-20T11:44:56.1514314-08:00,2022-11-20T19:44:56.1514314Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,85bb6bb7-f5b9-4d5f-9cba-da0bbf590eb9,54.19972,-129.99809,12.42118,5.8039,-8.41461,-8.72856,2.30162,-8.38776,8.45647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2022-11-20,11:45:12.43,1,3,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Cloyd, Evan",1000131950,Right,CAL_MUS,Undefined,5,Top,0,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,89.01505,-1.217078,3.619176,1852.282417,138.511858,10:30,5.79525,-2.3618,6.24389,-16.82465,18.16044,-15.03595,3.2682,-0.27216,80.98563,-4.449237,0.909477,0.425709,75.22673,0.745817,-43.153729,5678.741753,,,,46.26355,45.02151,-41.508256,0.43129,8.90552,10.14004,2.09956,50,5.69615,-7.57342,-129.12516,-3.20206,14.97392,27.91695,-15.12436,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,d8f253f0-690b-11ed-997e-bd7988e9a484,88.54035,3.35852,,8.02942,,,,2.94783,3.33588,0.40858,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:45:12.43,2022-11-20T11:45:12.4317514-08:00,2022-11-20T19:45:12.4317514Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,d1664848-a50c-4fa6-8ebd-81ebc36fac08,54.2572,-130.04231,13.95847,5.79318,-2.70518,-7.56218,2.35645,-8.06535,7.48696,52.371245,2.95844,80.15201,-15.54876,,,,,,,3.34772,1.06694,-20.5314,,,,,,,0.40668,-75.39796,7.81334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
96,2022-11-20,11:45:41.94,2,1,"Baytosh, Chris",1000067900,Left,CAL_MUS,"King, Wyatt",1000133912,Right,CAL_MUS,Undefined,5,Top,1,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.90586,-2.302165,3.443508,1810.614751,131.228517,10:15,5.81492,-2.33785,6.28575,-19.85914,15.86847,-16.7895,2.03326,-0.55951,80.39513,-6.070331,0.412793,0.430203,63.70506,65.816262,98.855641,4715.13874,,,,,39.04437,,,9.74111,9.25138,2.09188,50,5.63516,-7.02313,-127.51824,-5.69623,16.0288,26.38531,-16.95106,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,ea8513a0-690b-11ed-997e-bd7988e9a484,87.61545,68.81897,,7.51073,,,,2.26766,2.08915,0.55918,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:45:41.94,2022-11-20T11:45:41.9465034-08:00,2022-11-20T19:45:41.9465034Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,5bec0be3-ff82-4eb8-b746-8d7698f698ef,54.21576,-128.38758,13.19265,5.81364,-5.13773,-8.47553,2.33197,-7.55124,8.0144,335.297013,2.26766,-5.8925,-10.11511,3.92764,-1.10756,0.2697,-0.06211,0.01226,-0.00153,2.08915,85.23383,-27.27547,3.19613,-0.55193,0.07049,-0.00936,0.00262,-0.00072,0.55918,37.82025,-7.52916,1.39865,-0.20015,0.01725,-0.0026,0.00201,-0.00074,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
97,2022-11-20,11:45:59.61,2,2,"Baytosh, Chris",1000067900,Left,CAL_MUS,"King, Wyatt",1000133912,Right,CAL_MUS,Undefined,5,Top,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.41921,-0.304225,3.076531,1748.674676,154.592482,11:15,5.84728,-2.35117,6.17491,-16.66013,20.17781,-8.93721,4.17756,-0.25182,78.43202,-3.545581,1.467586,0.436837,,,,,,,,,,,,5.59237,10.88587,2.12248,50,5.81562,-6.43572,-126.64746,-1.08048,8.9234,30.10352,-14.80407,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,f50cb1c0-690b-11ed-997e-bd7988e9a484,86.28498,,,8.98719,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:45:59.61,2022-11-20T11:45:59.6160330-08:00,2022-11-20T19:45:59.6160330Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,6c01d968-9125-4e61-96f5-66e0b3075000,54.32079,-127.67036,15.05176,5.84378,-0.57745,-7.40204,2.34631,-6.73893,4.4617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2022-11-20,11:46:15.37,2,3,"Baytosh, Chris",1000067900,Left,CAL_MUS,"King, Wyatt",1000133912,Right,CAL_MUS,Undefined,5,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.97367,-4.639552,4.342885,1855.032665,151.943905,11:00,5.81561,-2.15187,6.70798,-17.13277,18.43284,-9.16264,0.12457,1.06273,80.13153,-7.929649,2.679414,0.429226,,,,,,,,,,,,6.2139,11.54918,1.86682,50,5.49943,-9.33187,-127.17767,-10.76357,10.09467,28.05513,-13.412,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,fe71a1d0-690b-11ed-997e-bd7988e9a484,87.81482,,,7.84214,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:46:15.37,2022-11-20T11:46:15.3786186-08:00,2022-11-20T19:46:15.3786186Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,c9930e06-ae5c-4c37-a5f5-6747d0edc165,53.79335,-128.01174,14.02757,5.8135,-10.36483,-6.706,2.14872,-9.63198,5.04733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2022-11-20,11:46:31.97,2,4,"Baytosh, Chris",1000067900,Left,CAL_MUS,"King, Wyatt",1000133912,Right,CAL_MUS,Undefined,5,Top,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.38832,-3.268427,4.581265,1952.251616,144.67059,10:45,5.77326,-2.38938,6.55363,-17.09147,17.36816,-11.48835,1.3391,0.86305,81.49312,-6.54725,2.502837,0.4225,,,,,,,,,,,,7.35792,10.41304,2.07702,50,5.53917,-9.92351,-129.36949,-7.84601,12.42196,27.9549,-14.59432,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,08562220-690c-11ed-997e-bd7988e9a484,89.21285,,,7.89519,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:46:31.97,2022-11-20T11:46:31.9728970-08:00,2022-11-20T19:46:31.9728970Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,6eb73c8b-c86b-4f94-b4a1-9bdeb97bc831,53.94628,-130.21943,13.97745,5.77097,-7.40229,-7.29716,2.38448,-10.30119,6.21098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2022-11-20,11:46:48.03,2,5,"Baytosh, Chris",1000067900,Left,CAL_MUS,"King, Wyatt",1000133912,Right,CAL_MUS,Undefined,5,Top,1,2,2,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,77.70932,0.96674,1.728836,1950.633275,306.983769,4:15,5.52718,-2.4848,5.82812,-50.01798,-3.76532,6.83307,2.25821,-0.30773,71.70388,-8.192122,2.954374,0.489486,91.98587,28.327722,-9.610898,2579.558365,108.61277,55.62119,-17.41451,351.25192,346.88941,-7.212379,5.067881,-3.04894,-1.85272,2.33934,50,5.57615,-3.65459,-112.93167,0.32731,-3.94204,20.34298,-34.56946,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,11ed93e0-690c-11ed-997e-bd7988e9a484,77.0042,77.94681,,6.00544,,,,2.52068,2.45485,0.35446,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:46:48.03,2022-11-20T11:46:48.0380746-08:00,2022-11-20T19:46:48.0380746Z,FlyBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,dc442742-492e-43d9-805a-558519ff9d0c,54.67508,-113.7707,10.17149,5.53325,1.7531,-17.28473,2.48672,-3.492,-1.97102,178.748134,2.52462,117.00853,-22.2802,4.83159,-0.66448,0.01123,0.01306,-0.00182,7E-05,2.45198,64.07008,-14.15179,0.21754,0.01484,-0.02329,0.01396,-0.00278,0.00018,0.35412,-19.82133,3.48475,-0.23612,-0.06209,0.02859,-0.00544,0.00048,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
101,2022-11-20,11:47:25.14,3,1,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,5,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.57217,2.769979,0.780934,1886.786878,278.595604,3:15,5.51591,-2.55123,5.70459,-47.89325,0.30909,8.12308,4.10805,-1.14661,69.86197,-6.047169,2.232662,0.499696,,,,,,,,,,,,-3.87118,-0.12461,2.48076,50,5.71887,-1.82293,-111.06738,3.85097,-4.81863,20.54772,-32.32914,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,280f78a0-690c-11ed-997e-bd7988e9a484,75.4308,,,6.7102,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:47:25.14,2022-11-20T11:47:25.1444042-08:00,2022-11-20T19:47:25.1444042Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,2ccd6c67-706b-45bf-9255-e1cac67b3ff8,54.79489,-111.95093,10.27386,5.52339,5.24113,-16.16457,2.55469,-1.61573,-2.40932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2022-11-20,11:47:41.06,3,2,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,5,Top,2,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.18307,-1.186863,3.199315,1930.7861,277.304129,3:15,5.53273,-2.58358,5.72812,-48.95475,0.11335,11.96694,0.34589,1.39649,69.88483,-10.111883,5.338777,0.504163,,,,,,,,,,,,-5.18642,0.78551,2.30858,50,5.40303,-6.59347,-110.42199,-3.79489,-6.31922,22.07738,-31.21699,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,3187f0b0-690c-11ed-997e-bd7988e9a484,74.76239,,,6.29824,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:47:41.06,2022-11-20T11:47:41.0608458-08:00,2022-11-20T19:47:41.0608458Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,d5ccded1-8a42-42ea-b75b-ae198e2b784a,54.77419,-111.37243,11.03869,5.53747,-2.45098,-15.60849,2.58657,-6.32143,-3.15961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2022-11-20,11:48:00.20,3,3,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,5,Top,2,2,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,88.86875,-2.149602,3.999681,1897.741754,150.378754,11:00,5.75971,-2.45197,6.09417,-16.65899,18.70686,-9.96666,2.37735,0.4231,80.94856,-5.336228,2.210544,0.428019,72.08545,51.381606,-5.810006,,109.96967,97.506,-2.57643,180.98696,179.01355,1.023322,5.076681,6.33205,10.64461,2.1487,50,5.58489,-8.60152,-128.7505,-5.30436,10.59017,27.63725,-14.37125,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,3cf33810-690c-11ed-997e-bd7988e9a484,88.06247,97.71003,,7.92019,,,,2.78097,2.6342,-0.35772,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:48:00.20,2022-11-20T11:48:00.2060106-08:00,2022-11-20T19:48:00.2060106Z,FlyBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,11ec1aea-d979-4954-83c6-2429e48f7910,54.40637,-129.6929,13.81863,5.75741,-4.81431,-7.18563,2.44817,-8.96264,5.29508,188.360416,2.78529,65.55599,-16.63822,4.24118,-0.5696,-0.01816,0.02028,-0.00281,0.00013,2.63277,82.62593,-20.27845,1.13193,0.05488,-0.10781,0.03522,-0.00513,0.00028,-0.35871,-6.65852,4.18126,-1.11963,0.16696,-0.00144,-0.00429,0.00066,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
104,2022-11-20,11:52:08.40,1,1,"Buxton, Jake",1000068748,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,5,Bottom,0,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,89.75112,-1.810677,-2.942237,1763.674725,267.453638,3:00,4.9742,2.06559,5.38538,-33.51581,1.8091,16.23312,0.48117,0.65803,82.5936,-7.911827,-0.054247,0.427771,,,,,,,,,,,,-9.10115,1.64536,-1.81464,50,4.788,5.99138,-130.19948,-5.39683,-15.65448,26.81452,-29.34392,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,d0db4b30-690c-11ed-997e-bd7988e9a484,88.1135,,,7.15752,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,19:52:08.40,2022-11-20T11:52:08.4030282-08:00,2022-11-20T19:52:08.4030282Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,24bff270-15e3-4454-abe8-771837e3d967,55.11831,-131.24936,13.40726,4.97681,-4.24792,-14.67196,-2.06122,6.60431,-7.82724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
