PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
222,2022-10-22,14:56:19.00,2,2,"Button, Zach",1000088429,Right,CAL_MUS,"Filler, 13",,Right,SAN_GAU,Undefined,7,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.26328,-3.307118,-3.078221,2091.186775,211.099616,1:00,6.37231,1.02831,5.41108,-19.85733,17.90761,10.01438,1.61118,-1.02391,79.42069,-7.024533,-1.299524,0.442299,,,,,,,,,,,,-5.92146,10.35335,-0.76138,50,6.0639,6.34406,-126.21715,-7.93975,-9.5008,26.98137,-15.56239,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,5bc067a0-5254-11ed-b1a6-67f75a45ac5f,85.21942,,,7.84259,,,,,,,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,21:56:19.00,2022-10-22T14:56:19.0020000-07:00,2022-10-22T21:56:19.0020000Z,,v3,471251,471258,,"Stafford, Ryan",1000070790,Right,CAL_MUS,68d6d640-0ad4-4996-9bbb-88d615838ba3,55.08692,-127.29993,13.49068,6.37,-7.31522,-7.78119,-1.02362,6.72533,-4.7504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2022-10-22,14:56:33.38,2,3,"Button, Zach",1000088429,Right,CAL_MUS,"Filler, 13",,Right,SAN_GAU,Undefined,7,Top,1,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.2563,-3.581055,-1.490302,2115.085275,213.028818,1:00,6.31892,0.99567,5.42703,-20.35044,17.17804,10.36119,1.26346,0.46294,79.8479,-7.369762,0.354062,0.440912,,,,,,,,,,,,-5.64559,10.0339,-0.87095,50,5.98705,2.83822,-126.3884,-8.57708,-9.11912,26.09704,-15.96662,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,64529e60-5254-11ed-b1a6-67f75a45ac5f,85.48745,,,7.40841,,,,,,,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,21:56:33.38,2022-10-22T14:56:33.3850000-07:00,2022-10-22T21:56:33.3850000Z,,v3,471251,471258,,"Stafford, Ryan",1000070790,Right,CAL_MUS,0691bd27-062a-4c0a-8f2c-8c744fe4036c,55.07251,-127.43149,13.04852,6.31712,-7.9389,-7.98331,-0.99168,3.2027,-4.55956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2022-10-22,14:56:47.99,2,4,"Button, Zach",1000088429,Right,CAL_MUS,"Filler, 13",,Right,SAN_GAU,Undefined,7,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.73961,-2.884946,-2.068932,1325.04653,246.903299,2:15,6.18535,1.25785,5.53152,-35.06116,7.47626,14.31544,0.56272,0.51594,75.2166,-9.290886,0.487847,0.469415,,,,,,,,,,,,-7.90402,4.97327,-1.08817,50,5.91093,3.72079,-118.51035,-7.14419,-11.2201,23.03862,-25.11424,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,6d03f5e0-5254-11ed-b1a6-67f75a45ac5f,80.29664,,,6.52302,,,,,,,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,21:56:47.99,2022-10-22T14:56:47.9990000-07:00,2022-10-22T21:56:47.9990000Z,,v3,471251,471258,,"Stafford, Ryan",1000070790,Right,CAL_MUS,c283aa7f-276b-4f11-9b8a-cdee28172ca9,54.97035,-119.47269,11.51931,6.18744,-6.09515,-12.55712,-1.25338,4.18947,-5.61005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
225,2022-10-22,14:57:03.91,2,5,"Button, Zach",1000088429,Right,CAL_MUS,"Filler, 13",,Right,SAN_GAU,Undefined,7,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.67596,-3.583223,-3.513046,1353.878293,235.309456,1:45,6.27166,1.22025,5.71475,-28.93572,12.30792,15.90355,0.51158,-0.73131,76.24638,-8.908912,-0.669591,0.462221,,,,,,,,,,,,-9.11571,7.61552,-0.93634,50,5.95296,6.7352,-119.72613,-8.43204,-13.27704,22.37014,-21.08208,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,76828870-5254-11ed-b1a6-67f75a45ac5f,81.5463,,,6.42959,,,,,,,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,21:57:03.91,2022-10-22T14:57:03.9130000-07:00,2022-10-22T21:57:03.9130000Z,,v3,471251,471258,,"Stafford, Ryan",1000070790,Right,CAL_MUS,40e885de-0bc5-4845-87d7-5dab275311db,54.78733,-120.6173,11.18507,6.27214,-7.59219,-10.54104,-1.21519,7.26412,-6.63852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
226,2022-10-22,14:57:20.19,2,6,"Button, Zach",1000088429,Right,CAL_MUS,"Filler, 13",,Right,SAN_GAU,Undefined,7,Top,1,2,2,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,87.43976,-1.778127,-1.22644,1985.719445,214.385099,1:15,6.35673,0.99352,5.40568,-20.84533,16.60654,10.49579,2.95262,0.71883,79.52255,-5.682767,0.640724,0.440462,93.16205,40.296348,-2.342855,3857.750772,109.90823,87.13356,-4.492,318.76277,318.66607,-2.479973,5.595591,-5.65571,9.25481,-0.89197,50,6.18415,2.2549,-126.78923,-4.62172,-9.14925,27.42745,-17.20256,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,8034d530-5254-11ed-b1a6-67f75a45ac5f,85.57486,113.46389,,7.91721,,,,1.2128,2.96727,-0.69311,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,21:57:20.19,2022-10-22T14:57:20.1940000-07:00,2022-10-22T21:57:20.1940000Z,FlyBall,v3,471251,471258,,"Stafford, Ryan",1000070790,Right,CAL_MUS,0c9aff77-13ea-49b9-a7ff-fa0333e9526b,55.09346,-127.88632,13.71372,6.35525,-3.93362,-8.60128,-0.98948,2.62087,-4.57463,182.894114,1.21811,104.03282,-22.51671,5.46683,-0.99578,0.1391,-0.01567,0.00139,-7E-05,2.96727,88.35674,-20.42701,1.25118,0.07191,-0.11528,0.03274,-0.00412,0.0002,-0.69338,-4.25456,1.66794,-0.63592,0.16167,-0.02844,0.00297,-0.00015,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
227,2022-10-22,14:57:56.39,3,1,"Button, Zach",1000088429,Right,CAL_MUS,"Filler, 21",,Right,SAN_GAU,Undefined,7,Top,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.27525,-2.669807,-2.882369,1453.689372,234.592304,1:45,6.21345,1.03664,5.68089,-29.55643,12.26812,15.3154,1.2567,-0.37625,75.38898,-8.133917,-0.14429,0.465465,,,,,,,,,,,,-8.57638,7.4128,-0.80327,50,5.96967,5.38606,-119.21166,-6.50805,-12.31757,23.33803,-21.52762,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,95cc0620-5254-11ed-b1a6-67f75a45ac5f,80.97803,,,6.88627,,,,,,,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,21:57:56.39,2022-10-22T14:57:56.3990000-07:00,2022-10-22T21:57:56.3990000Z,,v3,471251,471258,,"Stafford, Ryan",1000070790,Right,CAL_MUS,54185972-a4e2-4531-9213-bf5b4d70d4fd,54.81848,-120.15127,11.66902,6.21424,-5.64133,-10.76381,-1.0301,5.88197,-6.15878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
228,2022-10-22,14:58:11.67,3,2,"Button, Zach",1000088429,Right,CAL_MUS,"Filler, 21",,Right,SAN_GAU,Undefined,7,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.40069,-2.584455,-0.744336,2041.403655,213.132254,1:00,6.35046,1.01715,5.26617,-20.36281,17.33064,10.47717,2.2238,1.19096,79.6027,-6.384622,1.115239,0.44188,,,,,,,,,,,,-5.4676,9.80914,-0.95713,50,6.09934,1.17868,-126.6578,-6.39612,-8.83397,27.16967,-16.32544,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,9eea7750-5254-11ed-b1a6-67f75a45ac5f,85.30014,,,7.79799,,,,,,,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,21:58:11.67,2022-10-22T14:58:11.6700000-07:00,2022-10-22T21:58:11.6700000Z,,v3,471251,471258,,"Stafford, Ryan",1000070790,Right,CAL_MUS,83f2e94e-9c69-406b-a799-026cf63f72bb,55.23272,-127.77535,13.58483,6.34862,-5.72462,-8.16272,-1.01309,1.54204,-4.41699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,2022-10-22,14:58:27.93,3,3,"Button, Zach",1000088429,Right,CAL_MUS,"Filler, 21",,Right,SAN_GAU,Undefined,7,Top,2,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.1665,-3.300754,-2.217329,2041.464217,216.858143,1:15,6.28983,0.98104,5.49879,-20.85013,17.1082,11.7793,1.45917,-0.1124,78.80609,-7.215658,-0.118863,0.44343,,,,,,,,,,,,-6.64906,10.08422,-0.79531,50,5.98711,4.36843,-126.09258,-7.94019,-10.55669,28.951,-16.16332,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,a8910440-5254-11ed-b1a6-67f75a45ac5f,85.00204,,,8.36041,,,,,,,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,21:58:27.93,2022-10-22T14:58:27.9300000-07:00,2022-10-22T21:58:27.9300000Z,,v3,471251,471258,,"Stafford, Ryan",1000070790,Right,CAL_MUS,bebcb70b-d1c8-437b-bb4e-793d65f90e4f,54.99913,-127.2352,14.4755,6.2879,-7.30226,-8.08166,-0.97594,4.78508,-5.27835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
230,2022-10-22,14:58:46.05,3,4,"Button, Zach",1000088429,Right,CAL_MUS,"Filler, 21",,Right,SAN_GAU,Undefined,7,Top,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.8964,-2.621764,-4.083536,2344.842501,144.132303,10:45,6.22678,1.33344,4.94608,-36.79037,7.08056,-4.02315,0.67527,-2.86736,74.79726,-9.266734,-4.790927,0.476716,,,,,,,,,,,,0.73646,4.76083,-0.93288,50,5.94147,8.61695,-118.26131,-6.76941,1.03282,24.60334,-25.49739,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,b366c260-5254-11ed-b1a6-67f75a45ac5f,79.06685,,,7.09914,,,,,,,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,21:58:46.05,2022-10-22T14:58:46.0520000-07:00,2022-10-22T21:58:46.0520000Z,,v3,471251,471258,,"Stafford, Ryan",1000070790,Right,CAL_MUS,49443dbb-f767-4cf1-b44b-d3c88ed4f920,55.55184,-119.41074,12.30167,6.2299,-5.57822,-12.74869,-1.33433,8.5687,0.51641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
231,2022-10-22,14:59:02.44,3,5,"Button, Zach",1000088429,Right,CAL_MUS,"Filler, 21",,Right,SAN_GAU,Undefined,7,Top,2,2,2,ChangeUp,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,83.66207,-2.373254,-2.963958,1398.140498,231.185791,1:45,6.15856,1.22766,5.64182,-28.5221,11.66001,12.97363,1.56354,-0.45866,77.17911,-7.629967,-0.647269,0.456234,,,,,,,,,,,,-7.36776,6.91402,-0.9842,50,5.93841,5.75905,-121.33948,-5.97057,-11.05209,22.37381,-21.80257,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,bd289f80-5254-11ed-b1a6-67f75a45ac5f,82.61646,,,6.48295,,,,,,,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,21:59:02.44,2022-10-22T14:59:02.4400000-07:00,2022-10-22T21:59:02.4400000Z,,v3,471251,471258,,"Stafford, Ryan",1000070790,Right,CAL_MUS,7bb788f0-e465-4558-a8fe-81a391334e43,54.85902,-122.23215,11.18691,6.15928,-5.1007,-10.90129,-1.22277,6.20001,-5.52604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
232,2022-10-22,15:01:14.81,1,1,"Whiting, Samuel",1000039355,Right,SAN_GAU,"Steels, Jacob",,Right,CAL_MUS,Undefined,7,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.2894,-0.413416,-1.329867,2702.172104,161.097151,11:15,5.68156,1.52353,4.91953,-35.13742,9.84064,-2.87965,2.36245,0.02597,73.58596,-6.816334,-1.837568,0.482694,,,,,,,,,,,,1.04949,5.41339,-1.39128,50,5.61232,2.82614,-116.42647,-2.09185,1.44078,21.82414,-24.7424,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,0c173a20-5255-11ed-b1a6-67f75a45ac5f,78.08766,,,6.70344,,,,,,,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,22:01:14.81,2022-10-22T15:01:14.8150000-07:00,2022-10-22T22:01:14.8150000Z,,v3,471251,471258,,"Filler, 21",,Right,SAN_GAU,731275b6-67b5-485b-8190-4220168b3ff1,55.57872,-117.46754,10.91207,5.68396,-0.91156,-12.3712,-1.52446,2.75741,0.72039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
233,2022-10-22,15:01:30.86,1,2,"Whiting, Samuel",1000039355,Right,SAN_GAU,"Steels, Jacob",,Right,CAL_MUS,Undefined,7,Bottom,0,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.88816,-1.6506,-2.257496,2413.676742,208.035075,1:00,6.01045,1.60312,5.42681,-16.24568,19.23623,9.59378,3.10903,0.28709,81.50551,-4.739056,-0.552076,0.428721,77.9017,73.113263,147.369221,5519.185655,,,,,13.06031,,,-5.52225,10.5415,-1.40981,50,5.85318,4.70504,-130.26923,-4.26242,-9.4189,29.26377,-14.1941,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,15a5f950-5255-11ed-b1a6-67f75a45ac5f,87.91827,43.31236,,8.38265,,,,1.55441,3.1132,-0.2274,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,22:01:30.86,2022-10-22T15:01:30.8660000-07:00,2022-10-22T22:01:30.8660000Z,,v3,471251,471258,,"Filler, 21",,Right,SAN_GAU,7138fe92-a2bf-43df-8fa6-f2155464b845,55.07242,-131.40376,14.63189,6.00777,-3.71213,-7.09705,-1.59929,5.0702,-4.70945,350.151319,1.56549,-28.30994,-5.51428,,,,,,,3.12816,108.84951,-30.11039,,,,,,,-0.225,17.81944,-2.78113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
234,2022-10-22,15:01:56.22,1,3,"Whiting, Samuel",1000039355,Right,SAN_GAU,"Steels, Jacob",,Right,CAL_MUS,Undefined,7,Bottom,0,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.84097,0.866936,0.641772,2610.695715,121.841569,10:00,5.64221,1.62071,4.74834,-39.37368,7.76808,-9.99595,3.18345,1.39644,71.83413,-6.296378,-1.1153,0.494168,,,,,,,,,,,,5.0667,4.03551,-1.67595,50,5.69511,-0.84786,-114.25731,0.3058,6.6686,21.90908,-26.86264,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,24c213b0-5255-11ed-b1a6-67f75a45ac5f,76.2746,,,7.00684,,,,,,,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,22:01:56.22,2022-10-22T15:01:56.2290000-07:00,2022-10-22T22:01:56.2290000Z,,v3,471251,471258,,"Filler, 21",,Right,SAN_GAU,2854be02-ae5e-4be4-a8fb-272bedf6f702,55.74955,-115.35453,10.95454,5.64611,1.6511,-13.43132,-1.62512,-1.18183,3.3343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
235,2022-10-22,15:02:14.34,1,4,"Whiting, Samuel",1000039355,Right,SAN_GAU,"Steels, Jacob",,Right,CAL_MUS,Undefined,7,Bottom,0,1,2,Slider,Slider,InPlay,Undefined,GroundBall,Error,0,0,,78.60534,0.657197,-1.089118,2631.220627,102.498634,9:30,5.64406,1.59608,4.7148,-44.97006,3.24433,-6.4704,2.52041,0.02313,70.75972,-7.513409,-2.225947,0.499758,92.72067,7.549738,-13.041032,961.536047,,,,125.55249,123.17418,-13.926798,1.048204,2.80941,1.85843,-1.47976,50,5.67081,2.43923,-113.72089,-0.33614,3.60298,24.87425,-29.79069,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,2f8dbfb0-5255-11ed-b1a6-67f75a45ac5f,75.42138,6.41761,,7.84562,,,,1.49628,2.51139,-0.01079,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,22:02:14.34,2022-10-22T15:02:14.3420000-07:00,2022-10-22T22:02:14.3420000Z,GroundBall,v3,471251,471258,,"Filler, 21",,Right,SAN_GAU,0c47f98f-ee52-421c-98fb-06f7523953bd,55.78282,-114.97882,12.43713,5.64971,1.17042,-14.89534,-1.59851,2.25702,1.80149,44.643454,1.49628,131.33426,-18.23526,2.93514,-0.64876,0.13472,-0.02906,0.00568,-0.00064,2.51139,17.8673,-21.36679,2.3517,-0.48886,0.11329,-0.02304,0.00434,-0.00051,-0.01079,-30.41999,1.46122,0.06298,-0.00203,0.00277,-0.00011,-2E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
236,2022-10-22,15:03:00.83,2,1,"Whiting, Samuel",1000039355,Right,SAN_GAU,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,7,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.87263,-0.213543,-2.611405,2391.441133,198.111596,12:30,5.88213,1.6815,5.47167,-16.12095,19.6532,6.07737,4.33866,-0.2576,81.48745,-3.264328,-1.53112,0.430483,,,,,,,,,,,,-3.72799,10.27375,-1.45601,50,5.85253,5.6111,-128.97296,-0.97374,-6.32035,25.18286,-14.75622,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,4b4452a0-5255-11ed-b1a6-67f75a45ac5f,87.55847,,,7.38518,,,,,,,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,22:03:00.83,2022-10-22T15:03:00.8320000-07:00,2022-10-22T22:03:00.8320000Z,,v3,471251,471258,,"Filler, 21",,Right,SAN_GAU,d2f10a6c-8133-4391-a05e-809b705f1aff,55.02735,-129.95088,12.59143,5.87922,-0.40072,-7.37811,-1.67866,5.85653,-3.16018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8113,2.138957,0.759245,1.379712,-1.48429,4.16816,0.33366,-1.24647,5.36991,1.41788,127.28603,10.50365,6.56204,-0.87484,103.24707,-7.41813,5.48752,21.34206,-12.80086,1.32658,1.98433,1.29062,High,High,High,,,High,High,High
237,2022-10-22,15:03:29.42,2,2,"Whiting, Samuel",1000039355,Right,SAN_GAU,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,7,Bottom,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.0707,-1.08884,-1.557912,2653.611255,105.986839,9:30,5.68738,1.80947,4.89016,-43.55014,5.58067,-13.85426,1.02767,-0.81919,70.7367,-8.954002,-4.000475,0.504485,,,,,,,,,,,,6.43996,3.51024,-1.64422,50,5.54401,3.59424,-111.71553,-3.63813,8.08751,21.30609,-27.76577,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,5c4fe0f0-5255-11ed-b1a6-67f75a45ac5f,74.71466,,,6.33399,,,,,,,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,22:03:29.42,2022-10-22T15:03:29.4240000-07:00,2022-10-22T22:03:29.4240000Z,,v3,471251,471258,,"Filler, 21",,Right,SAN_GAU,78e04101-bf89-4d40-a69e-456ce3fa6259,55.61068,-112.78051,10.65304,5.69117,-2.25027,-13.88289,-1.81377,3.18998,4.04375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
238,2022-10-22,15:03:49.29,2,3,"Whiting, Samuel",1000039355,Right,SAN_GAU,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,7,Bottom,0,2,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,2,,87.67914,-1.423097,-2.803842,2380.02807,227.715041,1:30,5.8398,1.66541,5.51481,-23.07915,13.74973,13.85048,2.58395,0.19569,80.35979,-5.713726,-0.337739,0.436783,106.04354,34.23636,-24.93042,3113.140791,96.87008,73.30003,-52.11656,447.68382,436.98732,-36.781843,5.904241,-7.81252,7.68162,-1.43068,50,5.70029,5.64134,-127.20212,-3.94465,-12.83073,25.5111,-19.55834,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,68220070-5255-11ed-b1a6-67f75a45ac5f,86.29559,119.02902,,7.31935,,,,2.17119,2.57358,-0.11622,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,22:03:49.29,2022-10-22T15:03:49.2980000-07:00,2022-10-22T22:03:49.2980000Z,FlyBall,v3,471251,471258,,"Filler, 21",,Right,SAN_GAU,881b128d-888a-4f01-8305-ee9f37dc428d,54.98666,-128.19832,12.75555,5.83941,-3.1809,-9.77917,-1.66076,6.14237,-6.41536,153.019547,2.17794,116.46593,-29.10452,7.81222,-1.41398,0.13812,0.00017,-0.00127,8E-05,2.56387,87.66901,-17.98166,0.44745,0.05809,-0.0151,0.00429,-0.00079,5E-05,-0.11772,-54.17286,3.02238,-0.28857,-0.08759,0.04674,-0.00943,0.00091,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
239,2022-10-22,15:04:40.03,3,1,"Whiting, Samuel",1000039355,Right,SAN_GAU,"Tishenkel, Trevor",,Left,CAL_MUS,Undefined,7,Bottom,0,0,0,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.39975,0.796831,-1.108998,2613.67742,131.078407,10:15,5.7138,1.77362,4.89982,-39.10104,7.03229,-6.36004,3.20923,0.19457,72.53523,-6.323173,-2.229511,0.488854,61.27063,78.037432,-146.456424,5898.684105,,,,,6.25074,,,2.84193,3.65197,-1.65934,50,5.75917,2.49361,-115.13386,0.2111,3.80251,22.01238,-27.28768,CAL_MUS,SAN_GAU,BaggettStadium,TeamExclusive,Team,20221022-BaggettStadium-Private-1,86683ef0-5255-11ed-b1a6-67f75a45ac5f,77.10373,30.68998,,6.86452,,,,1.56553,3.32167,-0.24734,722ae1b7-db24-406d-ae5d-3055f65efac8,2022-10-22,22:04:40.03,2022-10-22T15:04:40.0310000-07:00,2022-10-22T22:04:40.0310000Z,,v3,471251,471258,,"Filler, 21",,Right,SAN_GAU,68d0a8df-acb9-4dbc-8a65-ef078fa83451,55.60026,-116.19964,11.00619,5.71697,1.53229,-13.64384,-1.77562,2.3095,1.90125,356.175908,1.56925,-15.66997,-5.2492,,,,,,,3.32329,87.84962,-21.81109,,,,,,,-0.24341,-10.44617,-5.86588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
