PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
107,2022-11-15,16:13:23.35,5,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,3,Bottom,1,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.27062,-0.649024,-3.275036,1977.243233,250.401942,2:15,5.83167,1.68813,5.48562,-29.311,9.37174,22.40249,2.78084,0.48755,77.88719,-6.090251,0.711724,0.447641,71.6892,9.021099,-172.36883,1719.769598,,,,82.63641,55.6242,-171.40127,0.89397,-12.35434,5.32469,-1.41659,50,5.75507,6.18156,-124.94206,-2.43285,-19.25846,28.42555,-23.87371,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,7d2f00c0-6543-11ed-84b5-f33c4e97b9e4,84.20237,5.72102,,8.38343,,,,2.39596,2.76656,-0.47785,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:13:23.35,2022-11-15T16:13:23.3510000-08:00,2022-11-16T00:13:23.3510000Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,d16ddca5-1c87-45f4-b003-c3d20e24b314,55.01443,-126.07773,14.21278,5.83321,-1.47904,-11.93686,-1.67893,6.95098,-9.62923,347.912739,2.39596,-102.92374,10.50404,-0.81961,0.16178,-0.0089,0.00048,-0.00086,0.00017,2.76656,16.48639,-23.86073,2.55996,-0.5,0.1093,-0.01793,0.0033,-0.00047,-0.47785,-13.78995,0.10334,0.61018,-0.13636,0.03906,-0.0075,0.00125,-0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
108,2022-11-15,16:13:48.33,5,2,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,3,Bottom,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.5437,0.243252,-0.602289,1950.419019,252.154971,2:30,5.96504,1.99593,5.0407,-30.59435,8.67749,22.3832,3.645,3.293,77.66468,-5.401753,3.353057,0.451037,,,,,,,,,,,,-11.16123,4.66355,-1.95676,50,5.96453,0.25962,-125.29495,-0.61191,-17.38059,30.13248,-24.91184,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,8c1e65d0-6543-11ed-84b5-f33c4e97b9e4,83.56845,,,8.87902,,,,,,,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:13:48.33,2022-11-15T16:13:48.3330000-08:00,2022-11-16T00:13:48.3330000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,441a3cf7-5082-45ac-b8b9-924b3708cda6,55.45557,-126.60017,15.06624,5.96767,0.46717,-12.45592,-1.9843,1.01248,-8.6903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
109,2022-11-15,16:14:08.86,5,3,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,3,Bottom,1,1,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.40936,-1.332614,-3.31622,1906.137968,252.205627,2:30,5.98728,1.5988,5.37664,-29.58135,9.06327,23.9658,2.27052,0.48352,78.27421,-6.79716,0.941802,0.447421,66.76231,41.500203,-148.80051,4484.59062,,,,,60.98818,,,-13.13383,5.34847,-1.3194,50,5.84701,6.21273,-125.13784,-3.96236,-20.58509,27.98004,-23.7912,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,984cd620-6543-11ed-84b5-f33c4e97b9e4,84.24385,38.02443,,8.13515,,,,2.80636,2.02853,-0.28716,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:14:08.86,2022-11-15T16:14:08.8600000-08:00,2022-11-16T00:14:08.8600000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,59418807-dd78-481c-b667-04207ac6eb19,55.12451,-126.27845,13.99002,5.98877,-2.99251,-11.8956,-1.58977,7.05188,-10.29255,17.059312,2.80636,-62.72928,2.00683,0.94907,-0.44381,0.13856,-0.02895,0.004,5E-05,2.02853,64.88263,-31.34829,4.73384,-0.98911,0.23641,-0.10597,0.04765,-0.01031,-0.28716,-37.98944,5.26086,-3.04035,0.95589,-0.27621,0.08714,-0.02795,0.00495,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
110,2022-11-15,16:14:29.23,5,4,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,3,Bottom,1,1,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.0313,-1.518991,-2.638152,1435.908848,235.591942,1:45,5.97585,1.54843,5.67723,-31.07604,11.87619,15.32898,1.96827,0.36468,74.32438,-7.269411,0.101986,0.471698,72.60387,58.063885,-47.704607,4888.51996,55.41965,95.61458,-95.01907,184.88948,94.47586,-62.293371,4.832874,-8.61827,6.85678,-1.33605,50,5.82806,4.83246,-117.57605,-4.09833,-12.05588,22.43547,-22.58231,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,a4788750-6543-11ed-84b5-f33c4e97b9e4,79.90795,97.26474,,6.70692,,,,2.35775,1.94143,-0.28645,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:14:29.23,2022-11-15T16:14:29.2330000-08:00,2022-11-16T00:14:29.2330000Z,Popup,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,68deb0ea-493c-4a68-a049-09842426f952,54.82455,-118.49308,11.21774,5.97671,-3.17531,-11.29116,-1.54365,5.32524,-6.02794,152.310128,2.35843,37.84102,-13.57282,3.61821,0.11348,-0.49812,0.17848,-0.02721,0.00156,1.93033,90.59967,-26.7668,4.24012,-1.56898,0.50481,-0.0999,0.0103,-0.00044,-0.28553,-41.68836,3.07745,-0.57854,0.20612,-0.09723,0.02832,-0.00415,0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
111,2022-11-15,16:14:59.39,5,5,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,3,Bottom,1,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.81388,0.668879,-2.981259,1815.430631,240.226175,2:00,6.09521,1.36062,5.3223,-28.38147,11.82331,18.17595,4.35868,0.07501,76.50937,-4.608953,0.241624,0.456363,,,,,,,,,,,,-9.92973,6.12985,-1.10383,50,6.13584,5.58357,-122.79213,0.46008,-14.99107,26.85348,-22.91976,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,b67664e0-6543-11ed-84b5-f33c4e97b9e4,82.59313,,,8.30451,,,,,,,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:14:59.39,2022-11-15T16:14:59.3970000-08:00,2022-11-16T00:14:59.3970000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,d917c3d4-eec8-4877-b068-1792727974ab,55.17474,-123.91863,13.42674,6.09637,1.42156,-11.45988,-1.35125,6.21244,-7.49554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
112,2022-11-15,16:15:18.01,5,6,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,3,Bottom,1,2,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.26526,-1.398315,-2.204897,1349.360498,238.496808,2:00,5.94678,1.65134,5.74114,-34.39124,9.78835,13.40119,1.77759,0.71403,72.84626,-7.778651,0.195145,0.47839,70.70912,-62.536315,93.128446,,,,,2.88395,2.93831,5.582837,0.022248,-7.58457,5.86103,-1.47641,50,5.80937,3.96891,-116.36263,-3.91267,-10.25702,24.61937,-24.24783,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,c18c1230-6543-11ed-84b5-f33c4e97b9e4,78.79015,2.05335,,7.41901,,,,2.92851,2.05335,-0.7851,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:15:18.01,2022-11-15T16:15:18.0190000-08:00,2022-11-16T00:15:18.0190000Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,b2f21afc-7f72-462b-9b69-6d0b7ebaa483,54.75882,-117.36516,12.30969,5.94859,-2.92527,-12.12392,-1.64653,4.38658,-5.12851,,2.92854,-2.61798,,,,,,,,2.05433,-92.29355,,,,,,,,-0.78561,47.89916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
113,2022-11-15,16:16:03.50,5,7,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,3,Bottom,1,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.26275,-2.836181,-2.913445,1258.530634,234.321083,1:45,5.98963,1.35009,5.54595,-32.02407,14.02079,17.07584,0.66483,0.04798,71.59114,-8.777944,0.132569,0.488385,,,,,,,,,,,,-9.56902,8.53607,-1.10908,50,5.72277,5.15152,-114.59948,-6.6737,-12.48892,24.84938,-21.03328,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,dcaaf900-6543-11ed-84b5-f33c4e97b9e4,77.17775,,,7.67162,,,,,,,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:16:03.50,2022-11-15T16:16:03.5080000-08:00,2022-11-16T00:16:03.5080000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,115914f7-1650-4d8c-aaf5-25d6202f7aa2,54.95116,-115.66809,12.42469,5.99031,-5.76919,-10.51664,-1.34217,5.68858,-6.24446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
114,2022-11-15,16:16:23.96,5,8,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,3,Bottom,1,3,2,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,84.53705,-0.543341,-2.305532,1932.923992,265.196791,2:45,5.8374,1.72458,5.22366,-37.14404,3.23488,22.30344,2.2308,1.41444,77.01593,-7.327055,1.651369,0.45735,79.8532,13.835846,-27.491306,3497.783309,93.71657,11.61279,-57.59422,162.87924,162.87924,-33.724707,1.717305,-11.89316,2.14815,-1.52952,50,5.75942,3.97642,-122.58572,-2.52812,-17.95549,26.00743,-28.93091,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,e8de4b50-6543-11ed-84b5-f33c4e97b9e4,82.41482,12.88017,,7.52112,,,,2.00802,2.0907,-1.2613,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:16:23.96,2022-11-15T16:16:23.9620000-08:00,2022-11-16T00:16:23.9620000Z,LineDrive,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,d6de48e0-cbce-43b4-85d1-fdbfdea58899,55.2782,-123.70045,13.00372,5.8412,-1.28807,-14.46545,-1.71646,4.74603,-8.97774,,2.00802,100.87852,-17.91124,3.53861,-0.76174,0.15977,-0.03255,0.00522,-0.00044,2.0907,28.00767,-19.47779,1.95332,-0.42444,0.0944,-0.01825,0.00298,-0.00027,-1.2613,-52.49459,0.3378,-0.00239,-0.00244,0.00126,-0.00011,1E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
115,2022-11-15,16:19:09.56,1,1,"Buxton, Jake",1000068748,Right,CAL_MUS,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,4,Top,0,0,0,Fastball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.30215,-0.23583,-2.89936,1835.499978,210.055186,1:00,4.97337,1.93324,5.42466,-34.17242,4.80461,2.26866,1.90449,-0.59573,79.37678,-6.433917,-2.496276,0.449341,,,,,,,,,,,,-1.72154,2.73354,-1.67745,50,4.92813,6.11998,-122.63864,-1.7247,-2.6989,17.56758,-27.88862,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,4b87b5c0-6544-11ed-84b5-f33c4e97b9e4,83.88388,,,4.92537,,,,,,,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:19:09.56,2022-11-15T16:19:09.5630000-08:00,2022-11-16T00:19:09.5630000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,76a072ef-48ee-4fa2-b210-b6ff9450aa76,55.07925,-123.36408,8.78379,4.97557,-0.57306,-13.94431,-1.93247,6.23143,-1.34945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2022-11-15,16:19:22.56,1,2,"Buxton, Jake",1000068748,Right,CAL_MUS,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,4,Top,0,0,1,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.01071,0.195016,-0.648164,2049.110814,169.606587,11:45,5.02581,2.00822,4.95128,-37.82746,5.27575,-0.77461,2.05781,1.33117,75.89771,-6.626469,-0.784887,0.472527,,,,,,,,,,,,0.24846,2.90551,-1.94468,50,5.01322,1.36557,-117.84391,-0.99088,0.35781,17.34746,-27.99008,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,53589850-6544-11ed-84b5-f33c4e97b9e4,79.76788,,,5.11299,,,,,,,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:19:22.56,2022-11-15T16:19:22.5630000-08:00,2022-11-16T00:19:22.5630000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,59961cb9-9491-4caa-8b16-8f16379a6c92,55.55112,-118.65826,8.67373,5.02889,0.32307,-13.99504,-2.00839,1.34878,0.1789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
117,2022-11-15,16:19:35.93,1,3,"Buxton, Jake",1000068748,Right,CAL_MUS,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,4,Top,0,1,1,Sinker,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,90.14813,-1.508031,-3.328552,1839.917535,231.002407,1:45,5.31923,1.81916,5.54298,-21.19159,13.26709,15.19269,2.14116,-0.02913,83.43422,-5.433744,-0.624034,0.422494,72.89576,-19.174153,90.987951,,,,,5.973,0.79761,83.355047,0.059019,-8.49733,7.37355,-1.54086,50,5.17423,6.94743,-130.86972,-4.18886,-14.94768,23.91363,-19.20322,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,5b3f73e0-6544-11ed-84b5-f33c4e97b9e4,89.21415,2.07805,,6.71391,,,,0.79421,2.07805,-0.04228,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:19:35.93,2022-11-15T16:19:35.9390000-08:00,2022-11-16T00:19:35.9390000Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,35513802-685c-49ee-b997-3cfc443857e0,54.95927,-131.77281,11.95681,5.31873,-3.46366,-9.60161,-1.81388,7.51192,-7.47384,,0.79426,-1.74586,,,,,,,,2.07896,-35.20971,,,,,,,,-0.04488,101.24051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
118,2022-11-15,16:19:57.85,1,4,"Buxton, Jake",1000068748,Right,CAL_MUS,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,4,Top,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.72877,-0.86758,-3.347672,1207.411564,278.510614,3:15,5.0967,1.86772,6.26354,-45.10632,-0.72681,13.86709,0.53649,-0.06682,72.75466,-9.184183,-0.83977,0.479471,,,,,,,,,,,,-8.20453,0.18232,-1.62637,50,5.00993,6.21878,-114.36449,-3.06153,-10.88442,20.75915,-31.93215,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,6858b960-6544-11ed-84b5-f33c4e97b9e4,78.61248,,,5.97411,,,,,,,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:19:57.85,2022-11-15T16:19:57.8540000-08:00,2022-11-16T00:19:57.8540000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,87e47064-c221-4f1d-83f4-057a7aa37cef,54.24013,-115.13157,10.37958,5.10126,-1.88158,-15.96608,-1.8636,6.62097,-5.44221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
119,2022-11-15,16:20:23.18,2,1,"Buxton, Jake",1000068748,Right,CAL_MUS,"King, Wyatt",1000133912,Right,CAL_MUS,Undefined,4,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.72184,-1.508213,-4.313708,1345.002885,255.616314,2:30,4.99871,1.78766,6.0528,-38.07467,5.31221,15.8978,0.42539,-0.88827,74.07983,-8.509812,-1.456991,0.474079,,,,,,,,,,,,-9.29997,3.47532,-1.46027,50,4.86034,8.15678,-115.68008,-4.21271,-12.74795,19.23846,-27.41022,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,777f0cf0-6544-11ed-84b5-f33c4e97b9e4,79.50669,,,5.64201,,,,,,,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:20:23.18,2022-11-15T16:20:23.1880000-08:00,2022-11-16T00:20:23.1880000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,966b2674-ffec-45c7-b8dd-f467e5179b7d,54.45033,-116.41784,9.61923,5.00174,-3.16157,-13.70511,-1.78244,8.64565,-6.37398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
120,2022-11-15,16:20:33.86,2,2,"Buxton, Jake",1000068748,Right,CAL_MUS,"King, Wyatt",1000133912,Right,CAL_MUS,Undefined,4,Top,1,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.45243,-0.263862,-2.753023,1422.978894,274.183186,3:15,5.04891,1.81742,6.08993,-42.69093,0.00311,17.54186,1.24697,0.7306,74.22369,-8.131574,0.409651,0.470278,,,,,,,,,,,,-9.88481,0.39819,-1.61451,50,5.00564,4.99325,-116.92548,-1.86175,-13.72102,21.49443,-31.62133,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,7dcf1be0-6544-11ed-84b5-f33c4e97b9e4,80.14921,,,6.22873,,,,,,,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:20:33.86,2022-11-15T16:20:33.8680000-08:00,2022-11-16T00:20:33.8680000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,1c444f27-3202-44b0-8942-25219869ac57,54.4138,-117.73408,10.74722,5.0533,-0.67219,-15.81067,-1.81206,5.50942,-6.86051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
121,2022-11-15,16:20:45.38,2,3,"Buxton, Jake",1000068748,Right,CAL_MUS,"King, Wyatt",1000133912,Right,CAL_MUS,Undefined,4,Top,1,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.92459,0.199225,-2.793799,1546.694944,255.783164,2:30,5.05401,1.91381,6.02317,-37.37348,5.89386,18.21056,2.1243,0.84164,73.70184,-6.71786,0.481641,0.473425,,,,,,,,,,,,-10.10205,3.37756,-1.70479,50,5.04921,4.99496,-116.13577,-0.74032,-13.8828,20.48198,-27.53245,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,84b43ee0-6544-11ed-84b5-f33c4e97b9e4,79.61646,,,6.22275,,,,,,,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:20:45.38,2022-11-15T16:20:45.3810000-08:00,2022-11-16T00:20:45.3810000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,d322f0f0-2a12-437a-bdd1-c948ec81f853,54.47896,-116.92303,10.24099,5.05733,0.31793,-13.76622,-1.90703,5.52856,-6.9414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
122,2022-11-15,16:20:57.82,2,4,"Buxton, Jake",1000068748,Right,CAL_MUS,"King, Wyatt",1000133912,Right,CAL_MUS,Undefined,4,Top,1,1,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,79.93595,0.312093,-3.368079,1463.182702,277.330567,3:15,5.058,1.70361,6.09283,-44.66093,-1.22016,20.08844,1.62544,0.25858,73.40142,-7.928325,0.250665,0.474373,117.42776,-30.972114,-107.039295,,,,,3.68235,3.02126,-52.738268,0.02186,-11.3839,-0.36181,-1.45457,50,5.05829,6.10658,-116.07857,-0.75012,-15.51484,21.95547,-32.66717,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,8c176b80-6544-11ed-84b5-f33c4e97b9e4,79.45735,1.93941,,6.53453,,,,3.17636,1.93941,0.15874,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:20:57.82,2022-11-15T16:20:57.8210000-08:00,2022-11-16T00:20:57.8210000Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,eb99a8a0-35d1-4959-957b-171b5fee530a,54.41081,-116.90987,10.97774,5.06328,0.48675,-16.33359,-1.6969,6.69402,-7.75742,,3.17651,-43.3136,,,,,,,,1.93972,-88.7178,,,,,,,,0.15923,-141.32568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
123,2022-11-15,16:21:11.25,2,5,"Buxton, Jake",1000068748,Right,CAL_MUS,"King, Wyatt",1000133912,Right,CAL_MUS,Undefined,4,Top,1,1,2,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,80.06624,-3.522539,-4.716498,1299.475046,250.912051,2:15,4.98896,1.71477,6.23889,-35.93738,6.90382,16.41867,-1.27034,-1.27759,74.68833,-10.12038,-1.755588,0.471088,,,,,,,,,,,,-9.92004,4.72658,-1.37136,50,4.70686,9.03351,-116.00931,-8.20158,-13.67415,19.3663,-25.65877,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221115-BaggettStadium-Private-1,940fd340-6544-11ed-84b5-f33c4e97b9e4,80.01141,,,5.37792,,,,,,,2eb914d8-7afa-482f-a243-8435ace0c8dc,2022-11-16,00:21:11.25,2022-11-15T16:21:11.2540000-08:00,2022-11-16T00:21:11.2540000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,56083bcd-8dc4-43ab-9011-98e3105cca7d,54.26639,-116.71936,9.68315,4.99032,-7.26083,-12.82939,-1.71176,9.53486,-6.83708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
