PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
141,2022-11-05,12:20:44.03,3,2,"Baytosh, Chris",1000067900,Left,CAL_POL,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Top,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.36268,-0.202448,3.146163,1878.273914,254.319899,2:30,5.37988,-2.6271,5.66703,-42.5866,5.38233,13.07666,1.64194,1.39915,70.1861,-8.041072,5.476943,0.498484,,,,,,,,,,,,-5.57941,3.32028,2.35273,50,5.3363,-6.65663,-112.01225,-1.73125,-6.96162,23.61254,-28.03124,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,f1bf6040-5d3e-11ed-af37-b195dfa64bc4,75.61412,,,7.17658,,,,,,,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:20:44.03,2022-11-05T12:20:44.0376592-07:00,2022-11-05T19:20:44.0376592Z,,v3,CAL_PRA,471251,,"Villegas, Collin",1000083288,Right,CAL_POL,c2896231-ab1b-4e45-922d-6a80f9553069,54.83069,-113.02599,11.80627,5.38479,-0.52781,-14.01562,2.6321,-6.35776,-3.48081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2022-11-05,12:20:59.99,3,3,"Baytosh, Chris",1000067900,Left,CAL_POL,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Top,2,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.1846,-3.117551,4.174657,1933.471529,126.399426,10:15,5.61116,-2.4514,6.47609,-20.17592,16.63249,-20.64438,1.05651,-0.33135,78.38357,-6.994832,0.43772,0.436662,,,,,,,,,,,,12.26906,10.16477,2.16594,50,5.38205,-8.42022,-126.12016,-7.41223,19.36779,30.41579,-16.12809,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,fb376320-5d3e-11ed-af37-b195dfa64bc4,86.31958,,,8.80103,,,,,,,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:20:59.99,2022-11-05T12:20:59.9920912-07:00,2022-11-05T19:20:59.9920912Z,,v3,CAL_PRA,471251,,"Villegas, Collin",1000083288,Right,CAL_POL,a13f8c86-ac62-45a0-990d-1ccd675c87a0,54.0239,-127.08688,15.2079,5.60949,-6.89962,-8.06405,2.44335,-9.03579,9.68389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2022-11-05,12:21:17.34,3,4,"Baytosh, Chris",1000067900,Left,CAL_POL,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Top,2,2,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.6027,-0.85562,1.787764,1902.333931,244.314607,2:15,5.45555,-2.64547,5.53232,-39.85695,7.71335,12.62489,1.33388,0.07831,70.72954,-8.179588,4.038454,0.496409,,,,,,,,,,,,-5.84811,4.63292,2.48142,50,5.35485,-3.99272,-112.51186,-2.94285,-7.40287,22.79029,-26.30945,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,059ad770-5d3f-11ed-af37-b195dfa64bc4,75.93026,,,6.87316,,,,,,,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:21:17.34,2022-11-05T12:21:17.3484304-07:00,2022-11-05T19:21:17.3484304Z,,v3,CAL_PRA,471251,,"Villegas, Collin",1000083288,Right,CAL_POL,64f0fef1-2343-4f7d-acce-b0ae99acdc1a,54.96702,-113.51352,11.39514,5.45878,-1.78652,-13.15472,2.64976,-3.66736,-3.70144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2022-11-05,12:21:34.27,3,5,"Baytosh, Chris",1000067900,Left,CAL_POL,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Top,2,2,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.82254,-2.572628,4.290437,1904.709768,141.880489,10:45,5.66011,-2.42699,6.43668,-14.83867,21.32395,-15.68072,2.05108,0.21657,79.11188,-5.481603,1.457906,0.432814,,,,,,,,,,,,9.52717,12.32575,2.12797,50,5.46965,-8.91238,-127.07742,-6.05053,15.35217,29.57981,-12.31222,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,0faea520-5d3f-11ed-af37-b195dfa64bc4,87.08695,,,8.71066,,,,,,,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:21:34.27,2022-11-05T12:21:34.2770000-07:00,2022-11-05T19:21:34.2770000Z,,v3,CAL_PRA,471251,,"Villegas, Collin",1000083288,Right,CAL_POL,0514fb17-8e77-40a7-82bd-206a4e32ed14,54.06145,-128.01931,14.78991,5.65607,-5.65847,-6.15611,2.41955,-9.40123,7.67609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.81464,2.192358,1.260595,0.931763,0.13191,1.92675,-0.24849,-1.90579,5.42885,-1.31986,73.18355,5.77596,-51.61198,-1.87956,84.59262,-4.31229,5.48742,13.57534,-14.20179,-1.44238,-61.90256,8.57924,High,High,High,,,High,High,High
145,2022-11-05,12:21:59.98,4,1,"Baytosh, Chris",1000067900,Left,CAL_POL,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,5,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.48522,-1.779988,3.791072,1916.436488,122.768221,10:00,5.62419,-2.41415,6.3994,-21.60753,13.75328,-19.47249,2.18248,-0.54531,80.32048,-5.888639,0.269706,0.427989,,,,,,,,,,,,11.19457,8.06115,2.14972,50,5.48621,-7.70983,-128.26157,-4.60626,18.50737,28.40162,-18.84701,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,1ef8d460-5d3f-11ed-af37-b195dfa64bc4,88.06871,,,8.16474,,,,,,,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:21:59.98,2022-11-05T12:21:59.9868176-07:00,2022-11-05T19:21:59.9868176Z,,v3,CAL_PRA,471251,,"Villegas, Collin",1000083288,Right,CAL_POL,518a17c3-2d0b-47b3-8a86-0862c97ba192,54.09944,-129.16614,14.20081,5.62335,-4.00599,-9.42351,2.40466,-8.29928,9.25369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2022-11-05,12:22:14.71,4,2,"Baytosh, Chris",1000067900,Left,CAL_POL,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,5,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.86354,-3.638098,5.762967,1888.343329,134.688134,10:30,5.7015,-2.39989,6.36913,-18.48749,16.82111,-15.76981,0.79165,1.60686,80.87015,-7.162886,2.927272,0.427673,,,,,,,,,,,,10.00221,10.22497,1.98961,50,5.42835,-12.34555,-128.30618,-8.70291,16.58205,27.90936,-15.22273,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,27c86240-5d3f-11ed-af37-b195dfa64bc4,88.13385,,,7.99339,,,,,,,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:22:14.71,2022-11-05T12:22:14.7172112-07:00,2022-11-05T19:22:14.7172112Z,,v3,CAL_PRA,471251,,"Villegas, Collin",1000083288,Right,CAL_POL,169fd7b2-7ab2-4c32-a053-c110a65f57e7,54.13248,-129.20196,13.95468,5.69983,-8.21432,-7.61137,2.39439,-12.87777,8.29102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2022-11-05,12:22:30.58,4,3,"Baytosh, Chris",1000067900,Left,CAL_POL,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,5,Top,0,1,1,Slider,Curveball,InPlay,Undefined,GroundBall,Error,0,0,,77.5849,-1.099776,2.703882,1916.861747,261.095354,2:45,5.50707,-2.61733,5.84529,-43.14439,3.07606,11.29075,0.88839,0.8382,72.19359,-8.974281,4.7272,0.489315,45.06973,-52.640941,-18.234935,,,,,5.05692,4.51098,-10.687153,0.024409,-5.14126,2.20953,2.39022,50,5.39173,-5.72127,-112.71107,-3.49205,-6.6562,19.25251,-29.31345,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,31403e10-5d3f-11ed-af37-b195dfa64bc4,77.03103,1.2884,,5.39131,,,,4.035,1.2884,-0.63001,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:22:30.58,2022-11-05T12:22:30.5842960-07:00,2022-11-05T19:22:30.5842960Z,GroundBall,v3,CAL_PRA,471251,,"Villegas, Collin",1000083288,Right,CAL_POL,61b35a87-1c9e-4716-ba5c-e0d53dfa9ead,54.65774,-113.50388,9.62625,5.51068,-2.28493,-14.65673,2.62018,-5.44717,-3.3281,,4.03431,38.27351,,,,,,,,1.28936,-52.78464,,,,,,,,-0.62978,-12.60955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
148,2022-11-05,12:23:07.85,5,1,"Baytosh, Chris",1000067900,Left,CAL_POL,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,5,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.03769,0.042023,1.933453,1855.293149,236.313633,2:00,5.54417,-2.40722,5.92244,-36.73998,9.37815,11.7965,2.52153,0.37069,71.27323,-6.780008,4.049683,0.488773,,,,,,,,,,,,-5.45516,5.26107,2.24583,50,5.52686,-4.26099,-113.25488,-1.00981,-7.03479,22.06199,-25.38956,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,47822df0-5d3f-11ed-af37-b195dfa64bc4,77.11643,,,6.76446,,,,,,,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:23:07.85,2022-11-05T12:23:07.8515984-07:00,2022-11-05T19:23:07.8515984Z,,v3,CAL_PRA,471251,,"Villegas, Collin",1000083288,Right,CAL_POL,35a8a352-4ccf-41f6-a5ae-4d5bf7316a49,54.57615,-114.14283,11.031,5.54694,0.01207,-12.69478,2.41163,-3.97785,-3.51739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2022-11-05,12:23:24.64,5,2,"Baytosh, Chris",1000067900,Left,CAL_POL,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,5,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.52026,1.70724,-0.420973,1902.411868,253.972378,2:30,5.52334,-2.55337,5.71391,-43.75046,4.93579,11.19048,3.46847,-2.01302,69.18254,-6.40017,1.58121,0.502198,,,,,,,,,,,,-5.74792,2.53764,2.58191,50,5.6398,0.38115,-110.92783,1.9424,-7.06233,22.41888,-29.0561,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,517e7c00-5d3f-11ed-af37-b195dfa64bc4,75.05499,,,7.33772,,,,,,,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:23:24.64,2022-11-05T12:23:24.6449936-07:00,2022-11-05T19:23:24.6449936Z,,v3,CAL_PRA,471251,,"Villegas, Collin",1000083288,Right,CAL_POL,b173fea7-292f-49fd-ae39-aa678ba809b7,54.78244,-111.8902,11.20944,5.52965,3.18969,-14.52805,2.55904,0.68431,-3.53116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2022-11-05,12:23:42.23,5,3,"Baytosh, Chris",1000067900,Left,CAL_POL,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,5,Top,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.66849,-1.284768,2.43546,2003.439425,262.028076,2:45,5.47652,-2.48549,5.56627,-44.05132,2.7763,9.79567,0.60408,0.60737,71.93571,-9.293576,4.183253,0.492518,,,,,,,,,,,,-4.35579,2.11417,2.2685,50,5.33625,-5.15492,-112.74596,-3.94548,-5.61475,20.22386,-29.44881,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,5bf8fac0-5d3f-11ed-af37-b195dfa64bc4,76.53001,,,5.73278,,,,,,,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:23:42.23,2022-11-05T12:23:42.2378768-07:00,2022-11-05T19:23:42.2378768Z,,v3,CAL_PRA,471251,,"Villegas, Collin",1000083288,Right,CAL_POL,4cc373ea-a804-426d-92b6-e4bbd79b26e4,54.93629,-113.62796,10.11193,5.48032,-2.66116,-14.72441,2.48798,-4.91006,-2.80737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2022-11-05,12:24:04.30,5,4,"Baytosh, Chris",1000067900,Left,CAL_POL,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,5,Top,0,2,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.31779,-2.81596,3.275953,1886.9042,141.946453,10:45,5.56368,-2.43895,6.38226,-14.3006,22.83371,-16.66717,1.7751,-0.81089,77.58857,-5.660515,0.262554,0.438591,,,,,,,,,,,,9.7541,13.2769,2.20937,50,5.35335,-6.53732,-126.24538,-6.49491,15.2815,32.70272,-11.37348,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,691378c0-5d3f-11ed-af37-b195dfa64bc4,85.93992,,,9.72921,,,,,,,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:24:04.30,2022-11-05T12:24:04.3087632-07:00,2022-11-05T19:24:04.3087632Z,,v3,CAL_PRA,471251,,"Villegas, Collin",1000083288,Right,CAL_POL,720c4c26-df98-443c-a7da-db5d4a8fc14a,54.11202,-127.30611,16.35136,5.55803,-6.126,-5.68674,2.42945,-7.03298,7.64075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2022-11-05,12:24:25.50,5,5,"Baytosh, Chris",1000067900,Left,CAL_POL,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,5,Top,0,2,2,Fastball,Sinker,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,87.32166,-1.830947,3.928769,1874.550589,139.124589,10:45,5.59598,-2.52077,6.3266,-17.34458,19.24989,-15.51824,2.4599,-0.19021,78.83136,-5.185336,1.129123,0.435391,75.26286,-29.589151,5.497145,,,,,6.17173,6.01098,5.29714,0.045343,9.30209,10.96823,2.24062,50,5.45365,-8.07332,-126.47973,-4.48666,14.87791,28.83871,-14.63129,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,75c019c0-5d3f-11ed-af37-b195dfa64bc4,86.57152,2.47909,,8.49029,,,,1.79954,2.47909,0.15154,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:24:25.50,2022-11-05T12:24:25.5037712-07:00,2022-11-05T19:24:25.5037712Z,GroundBall,v3,CAL_PRA,471251,,"Villegas, Collin",1000083288,Right,CAL_POL,c5df8594-3592-4bf3-93fb-bf13eebcd42b,54.17226,-127.4275,14.41935,5.5932,-4.00582,-7.31565,2.51398,-8.56227,7.43896,180,1.79738,95.84447,,,,,,,,2.48032,-54.67469,,,,,,,,0.15134,9.22395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
153,2022-11-05,12:28:42.24,1,1,"Royle, Charlie",1000132734,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_POL,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.42978,-1.21799,-0.245456,2274.265366,191.779123,12:30,6.11839,1.13807,5.66891,-13.83107,23.85249,4.66815,3.82997,1.29822,78.0681,-3.939241,0.588765,0.441822,,,,,,,,,,,,-2.41323,12.83898,-1.12015,50,6.00693,0.33131,-126.58793,-3.00345,-3.82826,31.22628,-11.80665,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,0ebde710-5d40-11ed-af37-b195dfa64bc4,85.31134,,,9.36168,,,,,,,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:28:42.24,2022-11-05T12:28:42.2452496-07:00,2022-11-05T19:28:42.2452496Z,,v3,CAL_PRA,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,93d3acd3-1f0e-4c44-b6fd-d06b4a10af8a,54.82371,-127.77229,15.61314,6.11236,-2.55565,-5.90332,-1.13547,0.47651,-1.91413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2022-11-05,12:28:56.46,1,2,"Royle, Charlie",1000132734,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_POL,Undefined,5,Bottom,0,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.02394,-1.684557,-2.637688,1442.882475,252.833851,2:30,5.68395,0.88976,6.56012,-36.97037,7.31626,18.50403,1.05653,0.01171,71.72468,-8.623575,0.729087,0.47897,,,,,,,,,,,,-10.61024,4.84764,-0.71522,50,5.55227,4.65174,-114.66718,-4.3738,-13.89161,24.49601,-25.82722,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,174102a0-5d40-11ed-af37-b195dfa64bc4,78.69486,,,7.29926,,,,,,,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:28:56.46,2022-11-05T12:28:56.4633360-07:00,2022-11-05T19:28:56.4633360Z,,v3,CAL_PRA,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,42b57900-29e3-4ee8-bbe1-8bf1c349d93c,53.94003,-115.50581,12.24801,5.68687,-3.48959,-12.91361,-0.88261,5.12732,-6.9458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2022-11-05,12:29:12.54,1,3,"Royle, Charlie",1000132734,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_POL,Undefined,5,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.28142,-0.715666,-1.297665,2192.904648,215.326682,1:15,6.18066,0.67114,6.23191,-20.95418,17.63792,11.48044,3.77402,0.43045,76.58575,-4.743392,0.775951,0.447116,,,,,,,,,,,,-6.27985,9.75284,-0.57916,50,6.11671,2.3287,-123.66356,-2.09345,-9.54406,28.93066,-17.35172,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,20d455b0-5d40-11ed-af37-b195dfa64bc4,84.3012,,,8.69567,,,,,,,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:29:12.54,2022-11-05T12:29:12.5480208-07:00,2022-11-05T19:29:12.5480208Z,,v3,CAL_PRA,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,268311a5-048a-4e6e-b55c-ffacd157341e,54.26212,-124.65668,14.46533,6.17835,-1.49781,-8.67586,-0.66472,2.65633,-4.77203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2022-11-05,12:29:26.34,1,4,"Royle, Charlie",1000132734,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_POL,Undefined,5,Bottom,0,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.99514,-3.172157,-1.777539,2298.926692,192.584717,12:30,6.14334,0.92093,5.914,-12.66402,23.96084,5.04878,2.13944,-0.30863,79.40482,-5.657495,-0.871748,0.435572,67.73541,63.639798,-132.648914,4769.375832,,,,,20.68803,,,-3.16154,13.69233,-0.78129,50,5.88167,3.74464,-127.43586,-7.35433,-5.12511,29.66212,-9.97766,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,290d6ff0-5d40-11ed-af37-b195dfa64bc4,86.53559,39.20294,,8.59032,,,,1.68671,2.16052,0.34387,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:29:26.34,2022-11-05T12:29:26.3485712-07:00,2022-11-05T19:29:26.3485712Z,,v3,CAL_PRA,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,206e97d9-9dc4-4af4-aa61-72a3ea4d8ffb,54.58429,-128.49847,14.83106,6.13873,-6.9969,-4.98883,-0.91872,3.92824,-2.56256,13.948806,1.68671,-29.88505,-3.84052,2.96544,-0.98574,0.27874,-0.07418,0.02052,-0.00429,2.16052,89.01525,-32.62657,4.88278,-1.00401,0.17667,-0.02739,0.00013,0.00191,0.34387,-32.44412,2.77951,0.02705,-0.12875,0.05772,-0.02057,0.00897,-0.00286,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
157,2022-11-05,12:29:43.76,1,5,"Royle, Charlie",1000132734,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_POL,Undefined,5,Bottom,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.86609,-2.34054,-3.221505,1392.80549,257.310752,2:30,5.70835,1.07503,6.43894,-35.42935,6.33823,21.08088,0.60044,-0.13178,73.87539,-8.977407,0.604536,0.465148,,,,,,,,,,,,-12.24516,4.5354,-0.8554,50,5.52595,5.92931,-118.62022,-5.86589,-17.0446,27.56888,-25.86101,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,336dfe10-5d40-11ed-af37-b195dfa64bc4,81.03324,,,7.9907,,,,,,,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:29:43.76,2022-11-05T12:29:43.7671696-07:00,2022-11-05T19:29:43.7671696Z,,v3,CAL_PRA,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,31add49f-655b-403f-97c7-19035501ab46,54.06189,-119.56053,13.78444,5.71097,-4.98383,-12.93051,-1.06755,6.51067,-8.5223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2022-11-05,12:29:59.22,1,6,"Royle, Charlie",1000132734,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_POL,Undefined,5,Bottom,0,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.02194,-2.492698,-1.633322,2237.479195,174.845729,11:45,6.11374,1.01517,5.98495,-12.73276,24.43942,-2.08626,2.73985,-0.67299,78.80066,-4.991025,-2.008023,0.438814,72.11657,12.603025,-176.713234,1811.527218,,,,129.33888,59.40922,-175.689383,1.475133,0.57165,13.74111,-0.88502,50,5.90993,3.68207,-126.17208,-5.78018,0.91148,28.27592,-10.26406,CAL_POL,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221105-BaggettStadium-Private-1,3ca7e680-5d40-11ed-af37-b195dfa64bc4,85.89617,10.02875,,8.22128,,,,2.95006,2.79577,0.6281,e0e15967-a15c-41da-9095-5d244583db42,2022-11-05,19:29:59.22,2022-11-05T12:29:59.2229136-07:00,2022-11-05T19:29:59.2229136Z,GroundBall,v3,CAL_PRA,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,947af888-fc01-449f-8568-2f285a793d78,54.51404,-127.17968,14.13796,6.10939,-5.41442,-5.13203,-1.01565,3.64959,0.45574,305.413534,2.95009,-103.05544,9.5769,-0.3115,-0.10938,0.86124,-1.13156,0.58618,-0.11103,2.79576,23.07953,-19.77372,2.43055,-0.67014,0.50639,-0.30982,0.09889,-0.0129,0.62809,-5.91761,-1.61326,0.79603,-0.26353,0.14388,-0.04806,0.00251,0.00156,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
