PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
69,2022-11-01,14:09:08.19,4,7,"Dueck, Owen",,Left,CAL_MUS,"Tishenkel, Trevor",,Left,CAL_MUS,Undefined,2,Bottom,1,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.00595,-0.798123,3.977461,2079.667539,144.33643,10:45,5.93676,-0.84246,5.7668,-26.25407,14.33658,-9.20363,3.00428,2.09831,75.56867,-5.737025,2.33511,0.458548,,,,,,,,,,,,5.92067,7.98953,0.51814,50,5.85497,-8.0568,-121.47797,-2.50239,8.70313,27.4123,-20.42979,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,6ba81550-5a29-11ed-8825-f32f03efe8ce,82.19963,,,8.43728,,,,,,,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:09:08.19,2022-11-01T14:09:08.1913382-07:00,2022-11-01T21:09:08.1913382Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,2ef48646-0b16-4d37-ae3b-beb363263e37,54.72789,-122.5402,13.70615,5.9366,-1.71073,-10.2149,0.83688,-8.39405,4.35157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2022-11-01,14:09:26.86,4,8,"Dueck, Owen",,Left,CAL_MUS,"Tishenkel, Trevor",,Left,CAL_MUS,Undefined,2,Bottom,1,3,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Error,0,0,,77.12897,0.277029,2.454388,1439.622306,136.152577,10:30,5.75659,-1.28592,4.87661,-41.11238,7.5952,-5.85083,2.59294,0.55033,70.9221,-7.180243,1.424525,0.502308,91.37738,-8.261779,37.360141,,,,,17.53277,5.37782,29.463906,0.11934,3.5737,4.0826,1.04986,50,5.74909,-4.55891,-111.84396,-0.88537,4.54005,19.61656,-26.98752,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,76ce1650-5a29-11ed-8825-f32f03efe8ce,75.03856,2.30201,,6.20688,,,,2.66407,2.30201,-0.99646,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:09:26.86,2022-11-01T14:09:26.8694566-07:00,2022-11-01T21:09:26.8694566Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,9a369098-bdb6-49e6-98c5-3cebe8e22a7c,55.62438,-112.82612,9.80828,5.75959,0.46584,-13.49376,1.2838,-4.78622,2.27002,,2.66077,105.5901,,,,,,,,2.30261,-19.28949,,,,,,,,-0.99898,80.61339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
71,2022-11-01,14:10:10.22,5,1,"Dueck, Owen",,Left,CAL_MUS,"Corio, Taison",1000078270,Right,CAL_MUS,Undefined,2,Bottom,1,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,84.72023,-2.250331,2.625264,2118.937421,140.651372,10:45,5.8582,-1.07126,5.58654,-25.81301,13.90646,-10.28827,1.60239,0.52467,77.1615,-7.051954,0.790024,0.4536,85.50962,-26.691658,-74.635098,,,,,5.58111,5.58111,-44.94795,0.031821,6.02481,8.11245,0.85263,50,5.64801,-5.20557,-122.75161,-5.66473,9.12875,25.87303,-19.88208,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,90a93280-5a29-11ed-8825-f32f03efe8ce,83.0962,1.79572,,7.55872,,,,3.00365,1.79572,-0.49882,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:10:10.22,2022-11-01T14:10:10.2223910-07:00,2022-11-01T21:10:10.2223910Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,82800685-ebb6-414c-8617-a9206937d5a0,54.91324,-123.78287,12.93652,5.858,-4.87226,-9.94104,1.06737,-5.56943,4.56438,,3.00339,29.74025,,,,,,,,1.79622,-56.43136,,,,,,,,-0.49787,-108.23021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
72,2022-11-01,14:10:33.67,5,2,"Dueck, Owen",,Left,CAL_MUS,"Corio, Taison",1000078270,Right,CAL_MUS,Undefined,2,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.80367,-0.107933,2.632404,2115.306274,148.91298,11:00,5.91829,-0.97589,5.77113,-21.5621,16.85458,-9.37733,4.02091,0.69414,77.79844,-4.187364,0.95572,0.446099,,,,,,,,,,,,5.52737,8.98737,0.7637,50,5.89646,-5.32326,-124.40503,-0.88083,8.60417,26.52162,-18.18387,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,9e970610-5a29-11ed-8825-f32f03efe8ce,84.49344,,,8.00523,,,,,,,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:10:33.67,2022-11-01T14:10:33.6720000-07:00,2022-11-01T21:10:33.6720000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,22ebdcf8-caaa-4f7a-9e52-8ee7ba2a15ac,54.72611,-125.40853,13.26081,5.91677,-0.19281,-9.09193,0.97128,-5.64882,4.30208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.65405,1.529312,0.708096,0.821216,-1.72667,3.78296,-0.74387,-2.24569,5.1752,-4.21726,61.33929,0.90041,-63.44021,-2.22364,82.82167,-6.61221,5.21192,7.62248,-15.69424,-4.27054,-80.79823,10.67863,High,High,High,,,High,High,High
73,2022-11-01,14:11:11.54,5,3,"Dueck, Owen",,Left,CAL_MUS,"Corio, Taison",1000078270,Right,CAL_MUS,Undefined,2,Bottom,1,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.42751,-1.724369,1.303813,2198.274593,160.184358,11:15,5.99849,-1.04721,5.39563,-23.22781,16.41505,-5.38733,2.44592,-0.27406,77.00291,-6.082149,0.345613,0.453162,,,,,,,,,,,,3.11622,9.21871,0.93473,50,5.82879,-2.57881,-123.70068,-4.47386,4.75246,28.30124,-18.1149,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,b52b34a0-5a29-11ed-8825-f32f03efe8ce,83.17644,,,8.42461,,,,,,,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:11:11.54,2022-11-01T14:11:11.5453478-07:00,2022-11-01T21:11:11.5453478Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,a5828302-4cc5-4aa0-af84-5e7bcec6d75c,55.10035,-124.86212,14.15062,5.99714,-3.73045,-9.05745,1.04456,-2.77385,2.37623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2022-11-01,14:11:57.82,5,4,"Dueck, Owen",,Left,CAL_MUS,"Corio, Taison",1000078270,Right,CAL_MUS,Undefined,2,Bottom,1,1,2,Fastball,Changeup,InPlay,Undefined,FlyBall,Sacrifice,1,1,,83.1204,-1.140941,2.97952,2172.03241,127.471286,10:15,5.97666,-0.94756,5.51437,-29.94777,11.60697,-13.21426,2.41254,0.7399,75.29302,-6.701316,0.626547,0.463961,91.56457,45.053426,-28.482737,4552.497637,95.42952,107.66282,-54.70961,278.16666,148.05083,-38.21884,6.201429,7.64528,6.63359,0.69698,50,5.85725,-5.72592,-120.39604,-3.38436,11.08599,26.01241,-22.55505,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,d0c565f0-5a29-11ed-8825-f32f03efe8ce,81.24049,130.22386,,7.82738,,,,2.6244,2.47782,-0.66044,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:11:57.82,2022-11-01T14:11:57.8223654-07:00,2022-11-01T21:11:57.8223654Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,9eb6627f-cbbb-4a49-b9a4-55fdb358fff5,54.9851,-121.46833,13.00621,5.9776,-2.45459,-11.27753,0.94243,-6.18291,5.543,179.243672,2.60996,83.5961,-24.68102,7.2201,-1.7744,0.31609,-0.03277,0.00157,-2E-05,2.46201,95.34828,-21.60521,2.55427,-1.03389,0.37426,-0.07425,0.00731,-0.00029,-0.65244,-45.34722,13.00679,-5.02123,1.36845,-0.24518,0.02432,-0.00102,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
75,2022-11-01,14:13:14.68,6,1,"Dueck, Owen",,Left,CAL_MUS,"Caviness, Austin",1000114583,Left,CAL_MUS,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,83.22941,-1.173268,0.910691,2209.911261,157.015862,11:15,5.98529,-1.06145,5.46232,-24.71076,16.7706,-6.48512,2.82759,-0.74939,75.27736,-5.806369,-0.244294,0.463551,81.73723,73.144528,64.8646,4153.939453,,,,,36.39736,,,3.58311,9.25796,0.98595,50,5.86554,-1.6517,-120.6583,-3.24894,5.21234,26.37498,-18.70657,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,fe9aa4e0-5a29-11ed-8825-f32f03efe8ce,81.31232,127.37404,,7.95206,,,,1.9736,4.41027,1.13633,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:13:14.68,2022-11-01T14:13:14.6811942-07:00,2022-11-01T21:13:14.6811942Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,9c82842e-a86a-49f4-bd2f-3e96bb19533d,55.03654,-121.75427,13.18749,5.9844,-2.47161,-9.35328,1.05908,-1.86829,2.60617,193.571689,1.9736,14.76484,-15.6258,5.33025,-1.45358,0.33391,-0.06206,0.00584,6E-05,4.41027,114.7309,-26.41527,3.0237,-0.46602,0.03614,0.00963,-0.00542,0.00092,1.13633,31.46894,-6.48539,0.5258,0.11805,-0.08947,0.0355,-0.01003,0.00128,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
76,2022-11-01,14:14:29.36,6,2,"Dueck, Owen",,Left,CAL_MUS,"Caviness, Austin",1000114583,Left,CAL_MUS,Undefined,2,Bottom,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.46023,0.982516,1.510223,1403.316599,153.844872,11:15,5.89115,-1.20918,4.80783,-38.10282,10.94119,-4.72571,3.64719,-0.17183,71.0101,-5.920755,0.679259,0.504039,,,,,,,,,,,,2.67606,5.57142,1.06321,50,5.95604,-2.73584,-111.0422,0.58592,3.39748,16.74902,-25.10069,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,2b2429f0-5a2a-11ed-8825-f32f03efe8ce,74.78076,,,5.45013,,,,,,,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:14:29.36,2022-11-01T14:14:29.3628454-07:00,2022-11-01T21:14:29.3628454Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,6da3e1c7-e370-4032-860f-896d92a92fce,55.69264,-111.89756,8.37451,5.89339,1.86778,-12.55034,1.20736,-2.90934,1.69874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2022-11-01,14:15:02.86,6,3,"Dueck, Owen",,Left,CAL_MUS,"Caviness, Austin",1000114583,Left,CAL_MUS,Undefined,2,Bottom,2,1,1,Fastball,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,80.92786,-0.340715,1.009366,2044.621833,158.005069,11:15,6.19064,-1.06203,5.22103,-30.66313,12.46548,-4.55803,3.31498,-0.49275,75.1092,-5.95293,0.201234,0.472666,99.71377,26.986654,38.990665,3004.512616,78.57068,52.22658,76.98464,337.79451,256.44558,60.058364,4.799155,2.53921,6.67429,0.97252,50,6.1362,-1.88969,-117.63637,-1.74079,3.60984,19.27616,-22.68561,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,3f18ce70-5a2a-11ed-8825-f32f03efe8ce,79.7444,72.18057,,5.81865,,,,2.84509,3.42367,0.71803,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:15:02.86,2022-11-01T14:15:02.8612134-07:00,2022-11-01T21:15:02.8612134Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,91a1e053-80ef-4b00-a858-10ced67c878d,55.28086,-118.49854,9.63808,6.19137,-0.72612,-11.34281,1.06065,-2.05115,1.80492,,2.84911,101.20694,-31.06699,7.85047,-1.56644,0.20097,-0.01636,0.00108,-6E-05,3.42007,66.43764,-18.29009,1.39202,-0.2924,0.09069,-0.01653,0.00153,-7E-05,0.71592,82.04745,-3.91141,-1.15141,0.45509,-0.04299,-0.01381,0.00415,-0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
78,2022-11-01,14:15:42.80,6,4,"Dueck, Owen",,Left,CAL_MUS,"Caviness, Austin",1000114583,Left,CAL_MUS,Undefined,2,Bottom,2,1,2,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,1,,74.89551,0.602637,0.54342,2164.610547,265.312047,2:45,5.93231,-0.95799,5.0998,-48.68727,2.1687,8.74028,2.44297,0.28246,69.47434,-8.204918,2.091026,0.513266,83.48172,15.201957,-0.323501,2266.957283,109.35916,21.72111,-11.85437,224.80292,224.80292,-12.379443,2.621697,-4.26752,1.27784,0.89935,50,5.95053,-1.35986,-108.82854,-0.47482,-5.15879,17.67318,-30.62932,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,56e4b9b0-5a2a-11ed-8825-f32f03efe8ce,73.43649,22.05671,,5.42117,,,,2.79398,2.61363,-0.27238,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:15:42.80,2022-11-01T14:15:42.8073510-07:00,2022-11-01T21:15:42.8073510Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,8b4965a0-75eb-4bc6-a373-956e73b23297,55.40333,-109.7025,8.83659,5.93656,1.03984,-15.31466,0.96029,-1.10475,-2.5794,121.855711,2.79399,118.15313,-20.8484,4.19699,-0.74545,0.09784,-0.00718,-3E-05,6E-05,2.61363,32.10675,-13.48873,-0.0378,0.26679,-0.08432,0.01856,-0.00203,7E-05,-0.27237,-0.6675,-13.18644,4.47953,-1.26457,0.29356,-0.05518,0.00701,-0.00041,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
79,2022-11-01,14:19:14.79,1,1,"Button, Zach",1000088429,Right,CAL_MUS,"Steels, Jacob",,Right,CAL_MUS,Undefined,3,Top,0,0,0,Fastball,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,84.50633,-1.354342,-1.123013,1938.387084,223.416296,1:30,6.27299,1.6679,5.11861,-24.4536,15.49603,13.55009,2.95892,1.73906,77.96288,-5.855898,1.275058,0.454912,25.29458,14.259673,-172.231696,1514.109004,,,,,28.95081,,,-7.05989,8.42335,-1.57338,50,6.12685,1.82131,-122.71242,-3.75142,-10.85963,22.28457,-19.21716,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,d53f11c0-5a2a-11ed-8825-f32f03efe8ce,82.85648,4.21136,,6.54345,,,,0.5957,2.91854,-0.93763,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:19:14.79,2022-11-01T14:19:14.7992614-07:00,2022-11-01T21:19:14.7992614Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,cddcd3df-70ac-466f-a033-16d92480b581,55.38251,-123.68602,11.14229,6.27241,-2.91183,-9.60858,-1.66332,2.29576,-5.42981,270.604096,0.5957,-35.62554,1.29376,0.23838,-0.19601,-0.28765,0.43132,-0.30029,0.08217,2.91854,9.138,-16.4325,1.0949,-0.21932,-0.2647,0.15205,-0.04743,0.00422,-0.93763,-4.86011,-0.96182,-0.23404,0.16199,0.22411,-0.32558,0.22433,-0.06114,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
80,2022-11-01,14:19:45.20,2,1,"Button, Zach",1000088429,Right,CAL_MUS,"Steels, Jacob",,Right,CAL_MUS,Undefined,3,Top,0,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.17322,-1.871186,-1.994698,1987.217995,210.141934,1:00,6.32204,1.42639,5.24648,-20.40643,19.7817,10.77851,2.86133,0.44928,77.46163,-5.673571,-0.084214,0.456268,56.60941,29.630521,164.739229,2760.773094,-108.35457,16.55189,18.95471,140.4511,59.39915,171.444738,2.248598,-5.95433,10.77469,-1.25167,50,6.13537,3.80238,-122.1489,-4.65132,-9.05783,22.51315,-15.78343,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,e7575520-5a2a-11ed-8825-f32f03efe8ce,82.61022,23.94555,,6.71159,,,,2.25868,2.93689,-0.4535,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:19:45.20,2022-11-01T14:19:45.2020262-07:00,2022-11-01T21:19:45.2020262Z,LineDrive,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,e0503cf3-7cb7-4f37-903c-f08191503fcf,55.25483,-123.1136,11.25658,6.32019,-3.97499,-7.89171,-1.42292,4.19051,-4.52892,307.687521,2.25871,-69.62813,2.71636,0.00744,0.34851,-0.44352,0.28756,-0.08914,0.0106,2.93693,41.04665,-21.54164,1.68231,-0.212,-0.0544,0.03798,-0.00677,0.00025,-0.45349,18.99533,-5.7751,1.09435,-0.32273,0.21177,-0.15478,0.05615,-0.00742,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
81,2022-11-01,14:20:09.75,2,2,"Button, Zach",1000088429,Right,CAL_MUS,"Steels, Jacob",,Right,CAL_MUS,Undefined,3,Top,0,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,85.46045,-2.509383,-2.731764,2032.239956,211.454567,1:00,6.31055,1.30235,5.38677,-18.26997,20.6247,11.87863,2.43178,-0.27025,78.53388,-5.937123,-0.622428,0.448866,,,,,,,,,,,,-6.74524,11.42591,-1.06691,50,6.07345,5.41594,-123.91555,-6.00588,-10.54555,23.48713,-14.31071,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,f5f98490-5a2a-11ed-8825-f32f03efe8ce,83.97265,,,6.92656,,,,,,,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:20:09.75,2022-11-01T14:20:09.7526822-07:00,2022-11-01T21:20:09.7526822Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,a851b8e3-39f2-4ccc-a5f4-3d4355a71b78,55.11475,-124.88124,11.74357,6.30829,-5.41748,-7.15535,-1.2985,5.84953,-5.27278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2022-11-01,14:20:43.87,2,3,"Button, Zach",1000088429,Right,CAL_MUS,"Stevens, Carson",1000114579,Right,CAL_MUS,Undefined,3,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.16666,-1.0394,-2.746784,1940.701902,208.123664,1:00,6.30386,1.22781,5.47034,-18.1069,20.04816,10.08205,3.82099,-0.5046,78.91899,-4.455301,-0.954339,0.444577,,,,,,,,,,,,-5.78611,10.72229,-0.9931,50,6.20022,5.55879,-124.98659,-2.81821,-9.19287,24.15739,-15.13861,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,0a504640-5a2b-11ed-8825-f32f03efe8ce,84.78261,,,7.24767,,,,,,,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:20:43.87,2022-11-01T14:20:43.8753830-07:00,2022-11-01T21:20:43.8753830Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,087eefb5-aa96-4a59-b0d2-51c89196f1fa,55.02848,-125.95474,12.07869,6.30101,-2.21151,-7.5693,-1.22326,5.92721,-4.59644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2022-11-01,14:20:56.31,2,4,"Button, Zach",1000088429,Right,CAL_MUS,"Stevens, Carson",1000114579,Right,CAL_MUS,Undefined,3,Top,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.31438,-2.561063,-1.916321,1293.328741,246.051873,2:15,6.089,1.47743,5.58889,-34.62561,7.85705,14.87564,0.80909,0.92695,75.4275,-8.88278,0.743167,0.469113,,,,,,,,,,,,-8.06162,5.01673,-1.32287,50,5.84616,3.36882,-118.04443,-6.42862,-11.4653,20.80111,-25.0392,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,11c57440-5a2b-11ed-8825-f32f03efe8ce,80.34837,,,5.88687,,,,,,,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:20:56.31,2022-11-01T14:20:56.3194406-07:00,2022-11-01T21:20:56.3194406Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,4fc8218b-b5b5-4120-92fc-ffe0b7d8fc0f,54.91307,-118.90703,10.40055,6.09121,-5.39027,-12.5196,-1.47243,3.84428,-5.73265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2022-11-01,14:21:10.61,2,5,"Button, Zach",1000088429,Right,CAL_MUS,"Stevens, Carson",1000114579,Right,CAL_MUS,Undefined,3,Top,0,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.8129,-3.36199,-1.636127,1899.906972,207.879875,1:00,6.16217,1.34363,5.45548,-18.66158,19.96233,9.9026,1.4549,0.63682,78.70498,-6.858234,0.126769,0.447301,,,,,,,,,,,,-5.4178,11.33839,-1.20625,50,5.85271,3.12558,-124.34998,-7.8801,-8.50319,24.38117,-14.37848,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,1a3f6810-5a2b-11ed-8825-f32f03efe8ce,84.26644,,,7.10792,,,,,,,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:21:10.61,2022-11-01T14:21:10.6190374-07:00,2022-11-01T21:21:10.6190374Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,56e30722-85ef-4265-b2aa-850487129aef,55.04343,-125.33494,12.19058,6.15932,-7.29923,-7.18924,-1.33946,3.46909,-4.25159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2022-11-01,14:21:24.90,2,6,"Button, Zach",1000088429,Right,CAL_MUS,"Stevens, Carson",1000114579,Right,CAL_MUS,Undefined,3,Top,0,3,0,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,81.72761,-1.947927,-4.146925,1295.943387,231.938522,1:45,6.15457,1.32025,5.91501,-30.53073,10.84965,12.39209,1.79703,-1.50258,76.03391,-7.574735,-1.927517,0.462987,,,,,,,,,,,,-7.31611,6.39378,-0.99425,50,5.98039,8.1247,-118.56265,-4.99151,-10.57855,19.31117,-22.92912,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221101-BaggettStadium-Private-1,22c89e20-5a2b-11ed-8825-f32f03efe8ce,81.41148,,,5.6937,,,,,,,ecea65a8-23a8-4694-b57f-ef29e13b279e,2022-11-01,21:21:24.90,2022-11-01T14:21:24.9088550-07:00,2022-11-01T21:21:24.9088550Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,fcc39c10-6ce8-4c0d-a615-a6bada10b686,54.58641,-119.30734,9.65558,6.15583,-4.10731,-11.46456,-1.31542,8.53263,-5.28928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
