PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
41,10/7/2022,23:29.9,1,1,"Button, Zach",1000088429,Right,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,2,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.19953,-2.31571,-2.961142,1946.6238,204.001114,12:45,6.31366,1.0012,5.2378,-22.33643,17.28233,7.1167,2.27161,-1.19146,77.89292,-6.463898,-1.701249,0.453025,,,,,,,,,,,,-4.36918,9.66457,-0.73406,50,6.08405,6.06881,-123.37149,-5.73669,-6.73254,24.59154,-17.2818,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,0d196ed0-4697-11ed-bd4f-cb0135c568d3,83.20171,,,7.30661,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,23:29.9,2022-10-07T16:23:29.8595678-07:00,2022-10-07T23:23:29.8595678Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,359037e8-ca59-4a6f-afde-af96a7ca0143,55.26034,-124.41561,12.29577,6.31205,-5.00293,-8.6409,-0.99781,6.35467,-3.36627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,10/7/2022,23:43.8,1,2,"Button, Zach",1000088429,Right,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,2,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,85.99677,-1.881698,-1.669756,2000.084883,194.530215,12:30,6.34654,1.14744,5.1023,-21.14151,17.83406,4.29536,2.81026,-0.06845,78.62775,-5.81111,-0.910296,0.449332,99.58756,3.542894,-9.329129,1413.567556,,,,79.68678,78.378,-9.824922,0.571707,-2.61721,9.78532,-0.99344,50,6.15294,3.44572,-124.67934,-4.81681,-4.11838,25.14226,-16.77606,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,156e9c90-4697-11ed-bd4f-cb0135c568d3,83.88543,3.63877,,7.36901,,,,1.97876,2.851,0.05918,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,23:43.8,2022-10-07T16:23:43.8271326-07:00,2022-10-07T23:23:43.8271326Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,a9984f8f-3740-4b65-9b99-69b396e88ec4,55.39761,-125.76309,12.57113,6.34498,-4.09369,-8.38803,-1.14579,3.62324,-2.05919,22.369855,1.99374,143.5024,-16.9227,,,,,,,2.87801,8.39016,-23.55866,,,,,,,0.06346,-23.73361,-0.29483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
43,10/7/2022,24:16.5,2,1,"Button, Zach",1000088429,Right,CAL_MUS,"Cloyd, Evan",,Right,CAL_MUS,Undefined,2,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.9096,-2.579784,-1.412317,1970.036327,203.025712,12:45,6.27662,1.14691,5.18435,-19.44859,18.61962,7.38658,2.22633,0.43341,79.48416,-6.207099,-0.103852,0.444071,,,,,,,,,,,,-4.06004,10.36201,-1.02145,50,6.02241,2.77146,-125.95071,-6.31911,-6.52448,25.48345,-15.52226,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,28dfb930-4697-11ed-bd4f-cb0135c568d3,84.87929,,,7.42544,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,24:16.5,2022-10-07T16:24:16.4581214-07:00,2022-10-07T23:24:16.4581214Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,9f4371be-9934-4f71-9d88-6bae317faafa,55.31381,-127.02129,12.74173,6.27418,-5.667,-7.76113,-1.14364,3.04556,-3.26224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,10/7/2022,24:30.4,2,2,"Button, Zach",1000088429,Right,CAL_MUS,"Cloyd, Evan",,Right,CAL_MUS,Undefined,2,Top,1,0,1,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.49408,-2.186461,-3.969479,1415.163659,244.728353,2:15,6.00318,1.47369,5.32478,-35.38364,6.40319,10.96028,0.99683,-1.34389,76.44823,-8.610842,-2.026006,0.465255,,,,,,,,,,,,-6.51323,4.13847,-1.12226,50,5.77918,7.84383,-119.52585,-5.81845,-9.51015,21.02835,-26.13137,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,312fb6d0-4697-11ed-bd4f-cb0135c568d3,81.01456,,,6.04585,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,24:30.4,2022-10-07T16:24:30.4087390-07:00,2022-10-07T23:24:30.4087390Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,cbf9390a-43e4-4e62-a981-f37e13317a59,55.17673,-120.43316,10.51418,6.00591,-4.69096,-13.06569,-1.46955,8.25416,-4.75508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,10/7/2022,24:44.8,2,3,"Button, Zach",1000088429,Right,CAL_MUS,"Cloyd, Evan",,Right,CAL_MUS,Undefined,2,Top,1,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.66757,-2.638803,-2.995975,1394.717563,234.460625,1:45,6.1205,1.50868,5.25165,-34.38065,8.66634,10.20379,0.77067,-0.45883,75.1569,-8.897426,-1.185995,0.472218,,,,,,,,,,,,-5.96264,5.46559,-1.24156,50,5.8525,5.77307,-118.28971,-6.65006,-8.45342,22.43731,-24.42533,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,39cc4dd0-4697-11ed-bd4f-cb0135c568d3,79.81994,,,6.51067,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,24:44.8,2022-10-07T16:24:44.8084830-07:00,2022-10-07T23:24:44.8084830Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,c56e74e5-e8b6-4fdb-898b-c49b19e9eb30,55.24903,-119.2812,11.21866,6.12251,-5.57072,-12.21266,-1.50491,6.14662,-4.22671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,10/7/2022,25:00.6,2,4,"Button, Zach",1000088429,Right,CAL_MUS,"Cloyd, Evan",,Right,CAL_MUS,Undefined,2,Top,1,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.81217,-2.395683,-2.021395,1439.275246,242.114398,2:00,6.13403,1.44014,5.11281,-33.36726,8.87536,14.0895,1.09372,0.70911,75.74565,-8.478858,0.474224,0.467786,,,,,,,,,,,,-7.61622,5.53374,-1.26126,50,5.88244,3.63084,-119.95725,-6.21351,-11.04165,24.29845,-24.15144,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,433d24c0-4697-11ed-bd4f-cb0135c568d3,80.57633,,,7.06652,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,25:00.6,2022-10-07T16:25:00.6000000-07:00,2022-10-07T23:25:00.6000000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,2514d6d9-f731-4ea5-9c13-9f69fdadb85d,55.3869,-121.0435,12.14923,6.13608,-5.13383,-12.07572,-1.43461,4.12445,-5.52083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.30379,2.931082,1.831936,1.099146,-0.37812,0.82256,-0.72528,-3.83681,5.80592,-0.69505,70.85289,9.41559,-53.95453,-3.78099,71.28875,-3.05983,5.89446,18.58009,-13.95252,-0.84346,-54.34724,5.42595,High,High,High,,,High,High,High
47,10/7/2022,25:33.2,3,1,"Button, Zach",1000088429,Right,CAL_MUS,"Brown, Kemet",,Left,CAL_MUS,Undefined,2,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,86.96574,-2.484769,-2.22626,2043.960414,201.280034,12:45,6.20381,1.32077,5.2249,-20.01288,17.75403,6.46303,2.19679,-0.23471,79.98357,-6.200317,-1.081355,0.44231,91.4116,36.565164,12.495153,2979.551317,108.40308,74.02522,18.67402,364.84265,363.23949,4.109646,5.462869,-3.84473,9.89957,-1.12055,50,5.95985,4.62248,-126.1097,-6.15389,-6.22622,24.30381,-16.14255,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,5699cf00-4697-11ed-bd4f-cb0135c568d3,85.21718,102.34274,,6.98217,,,,2.56707,2.3734,0.23392,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,25:33.2,2022-10-07T16:25:33.1530590-07:00,2022-10-07T23:25:33.1530590Z,FlyBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,923c7c0e-cc37-4a8c-8e26-063ede55c890,55.27629,-127.12248,12.1519,6.20227,-5.48121,-8.07127,-1.31858,4.88194,-3.11311,160.033101,2.57219,105.03411,-18.18264,4.07305,-0.57087,0.02701,0.00476,-0.00071,3.00E-05,2.3706,79.91424,-17.92606,1.009,-0.05916,-0.04728,0.01926,-0.00289,0.00015,0.23637,23.25144,-8.43687,1.8218,-0.23607,0.00509,0.0033,-0.00041,1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
48,10/7/2022,26:06.2,4,1,"Button, Zach",1000088429,Right,CAL_MUS,"Fenn, Ryan",,Right,CAL_MUS,Undefined,2,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.17021,-1.657959,-0.307184,1952.739217,207.111109,1:00,6.24816,1.15125,5.25898,-20.47698,18.06765,8.61752,2.98355,1.58076,78.80048,-5.48069,1.221883,0.446841,,,,,,,,,,,,-4.48118,9.92186,-1.13002,50,6.08168,0.30766,-125.06214,-4.30108,-7.08745,25.54274,-16.48159,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,6a49a250-4697-11ed-bd4f-cb0135c568d3,84.35309,,,7.36973,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,26:06.2,2022-10-07T16:26:06.1906782-07:00,2022-10-07T23:26:06.1906782Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,9458230f-8d10-408f-9729-bcf6a9bfa02a,55.24299,-126.12843,12.77137,6.24687,-3.61305,-8.24079,-1.14904,0.60353,-3.54373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,10/7/2022,26:19.2,4,2,"Button, Zach",1000088429,Right,CAL_MUS,"Fenn, Ryan",,Right,CAL_MUS,Undefined,2,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,87.17167,-1.399998,-2.027337,1967.085602,205.545458,12:45,6.23698,1.18279,5.23877,-19.93666,17.79717,7.92394,3.25864,-0.06318,79.60995,-5.126903,-0.62327,0.442117,95.58526,-1.928997,-23.290405,1748.312132,,,,43.02109,39.91444,-21.964294,0.303891,-4.55662,9.66619,-1.00255,50,6.09382,4.12741,-126.42071,-3.75757,-7.37001,25.91127,-16.53973,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,7209bc00-4697-11ed-bd4f-cb0135c568d3,85.25451,3.26929,,7.56172,,,,2.17489,3.26929,0.10589,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,26:19.2,2022-10-07T16:26:19.1639390-07:00,2022-10-07T23:26:19.1639390Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,547666e6-0145-40b2-a6bc-f349652c45b0,55.26146,-127.49454,12.95564,6.23533,-3.07212,-8.26987,-1.17992,4.43284,-3.685,,2.17716,128.59506,-14.72455,,,,,,,3.27204,-4.8394,-19.53504,,,,,,,0.10478,-55.35062,6.77581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
50,10/7/2022,27:13.7,5,1,"Button, Zach",1000088429,Right,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,2,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.23828,-3.639731,-2.161404,2009.774154,213.392152,1:00,6.17212,1.35686,5.06792,-22.17615,16.85824,10.24556,0.88518,0.17173,78.82096,-7.732314,-0.350451,0.449671,,,,,,,,,,,,-5.72445,9.80938,-1.16013,50,5.80886,4.25232,-124.77106,-8.71104,-9.00052,25.71674,-16.75088,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,929a38a0-4697-11ed-bd4f-cb0135c568d3,83.82223,,,7.41732,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,27:13.7,2022-10-07T16:27:13.7291614-07:00,2022-10-07T23:27:13.7291614Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,ddc63f31-3b24-428c-879a-4c7dfe444247,55.43152,-125.88558,12.85837,6.17065,-7.98508,-8.37544,-1.35287,4.64239,-4.50026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,10/7/2022,27:49.3,5,2,"Button, Zach",1000088429,Right,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,2,Top,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.15405,-2.037838,-2.662307,1336.78928,250.379026,2:15,5.99709,1.5724,5.36378,-39.14522,5.7367,11.70977,0.82119,0.04991,73.12915,-9.187433,-0.578915,0.482178,,,,,,,,,,,,-6.75193,3.92713,-1.34201,50,5.78606,4.93266,-116.08885,-5.4563,-9.11761,23.85441,-26.87096,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,a7c958f0-4697-11ed-bd4f-cb0135c568d3,78.17128,,,7.0249,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,27:49.3,2022-10-07T16:27:49.3430000-07:00,2022-10-07T23:27:49.3430000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,0120c479-4f32-495b-85d3-c9f5e566c4c6,55.13661,-117.13959,11.92721,6.00033,-4.27269,-13.43548,-1.56813,5.33427,-4.5588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.49622,,,1.253516,,,,-0.48807,5.39616,1.20171,127.27737,-1.07599,7.53538,-0.38398,113.36321,-9.28614,5.43063,10.98465,-12.93918,1.16138,2.03346,2.47073,High,High,High,,,High,High,High
52,10/7/2022,28:30.9,5,3,"Button, Zach",1000088429,Right,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,2,Top,0,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.55979,-2.615183,-1.617377,2010.895725,208.443903,1:00,6.22919,1.36109,5.18406,-22.33139,17.02418,8.51642,1.90503,0.54865,78.19276,-6.756748,-0.108556,0.451517,,,,,,,,,,,,-4.70142,9.618,-1.2175,50,5.96946,3.12417,-123.96494,-6.4171,-7.30392,25.15989,-17.23204,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,c08a2b80-4697-11ed-bd4f-cb0135c568d3,83.47949,,,7.36702,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,28:30.9,2022-10-07T16:28:30.9372254-07:00,2022-10-07T23:28:30.9372254Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,835b588a-500f-409c-a670-7b55683de1c7,55.31453,-125.03892,12.57994,6.22768,-5.68153,-8.61602,-1.35752,3.43595,-3.65196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,10/7/2022,28:51.8,5,4,"Button, Zach",1000088429,Right,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,2,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.10538,-4.012707,-2.281444,2064.40558,212.432426,1:00,6.14145,1.36043,5.2675,-20.76352,18.08497,10.66568,0.63243,0.1049,78.79976,-7.864828,-0.389634,0.448599,,,,,,,,,,,,-6.02638,10.59209,-1.16,50,5.75875,4.50478,-124.58412,-9.43303,-9.45512,25.43539,-15.55561,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,cd031250-4697-11ed-bd4f-cb0135c568d3,84.02253,,,7.30562,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,28:51.8,2022-10-07T16:28:51.7870942-07:00,2022-10-07T23:28:51.7870942Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,96e67aed-178b-4de4-af72-0790bedc7e32,55.23294,-125.64795,12.7177,6.13968,-8.78242,-7.7778,-1.35668,4.90024,-4.72756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,10/7/2022,29:12.3,5,5,"Button, Zach",1000088429,Right,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,2,Top,0,3,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,86.1921,-1.906616,-2.406988,2052.489419,204.866252,12:45,6.16513,1.39638,5.08809,-20.66859,18.11592,7.82174,2.64345,-0.22182,78.90174,-5.748107,-1.025331,0.44823,97.54892,5.512755,-18.736233,2187.506826,,,,103.67912,99.17035,-20.243866,0.788182,-4.5761,9.9143,-1.17511,50,5.96891,4.90708,-124.93247,-4.86638,-7.24365,24.80473,-16.48045,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,d941af40-4697-11ed-bd4f-cb0135c568d3,84.09182,4.65489,,7.29036,,,,2.49083,2.5996,0.41575,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,29:12.3,2022-10-07T16:29:12.3259742-07:00,2022-10-07T23:29:12.3259742Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,af35009b-dbbc-47ec-b00a-395f22a399e0,55.41228,-126.00247,12.40237,6.1635,-4.15547,-8.24022,-1.39353,5.21955,-3.62182,54.985266,2.54651,133.90305,-17.48605,,,,,,,2.65682,12.75644,-20.54599,,,,,,,0.43446,-46.07089,-0.02191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
55,10/7/2022,29:54.1,6,1,"Button, Zach",1000088429,Right,CAL_MUS,"Tishenkel, Trevor",,Left,CAL_MUS,Undefined,2,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.54803,-3.553946,-1.724668,2049.377055,203.17341,12:45,6.15946,1.47667,5.21509,-19.70997,18.80288,7.49406,1.16932,0.47895,79.05733,-7.224818,-0.396444,0.446657,,,,,,,,,,,,-4.25689,10.80678,-1.32326,50,5.81637,3.44419,-125.29257,-8.43437,-6.74777,25.9784,-15.04373,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,f22d8970-4697-11ed-bd4f-cb0135c568d3,84.38784,,,7.4907,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,29:54.1,2022-10-07T16:29:54.1229406-07:00,2022-10-07T23:29:54.1229406Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,05c977ab-9991-4eb5-b146-ac549e0ba3cb,55.28454,-126.38353,12.9892,6.15731,-7.80261,-7.52186,-1.47385,3.72756,-3.37388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,10/7/2022,30:19.6,6,2,"Button, Zach",1000088429,Right,CAL_MUS,"Tishenkel, Trevor",,Left,CAL_MUS,Undefined,2,Top,1,1,0,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,1,,80.04891,0.161957,-2.575709,1321.940738,237.626508,2:00,5.91251,1.75963,5.46457,-37.42427,7.1576,8.95016,2.94556,0.09308,72.97239,-6.727129,-0.983014,0.480563,73.83511,25.696945,11.727332,3457.99934,109.28366,34.88111,12.52985,232.8117,223.38184,2.088298,3.021013,-5.31768,3.95421,-1.53927,50,5.90115,4.87181,-116.08101,-0.9048,-7.21098,22.98145,-26.81196,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,015dc810-4698-11ed-bd4f-cb0135c568d3,78.43388,35.35198,,7.07651,,,,3.42566,3.23021,-0.09753,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,30:19.6,2022-10-07T16:30:19.5907934-07:00,2022-10-07T23:30:19.5907934Z,FlyBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,689ac076-23e9-4ec0-9dc0-c8541d5e73c0,55.03614,-117.07381,11.49073,5.91522,0.25348,-13.40598,-1.75646,5.18333,-3.60549,107.017817,3.42542,95.55435,-10.31681,2.10364,-0.57879,0.23738,-0.08615,0.01758,-0.0014,3.23044,46.94643,-18.46309,1.0144,0.00644,-0.07677,0.03035,-0.00415,0.0001,-0.0978,19.84639,-10.68159,3.1167,-0.84862,0.23219,-0.06171,0.01069,-0.00075,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
57,10/7/2022,30:56.9,7,1,"Button, Zach",1000088429,Right,CAL_MUS,"Bell, Mikey",,Right,CAL_MUS,Undefined,2,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.35821,-3.100272,-2.171856,2024.611528,205.531699,12:45,6.18111,1.3705,5.14462,-18.32658,20.58076,9.18363,1.72989,0.08991,78.50983,-6.541846,-0.54739,0.448939,,,,,,,,,,,,-5.22654,11.5693,-1.17456,50,5.87705,4.33001,-124.9711,-7.35878,-8.2141,26.65059,-13.99159,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,17992840-4698-11ed-bd4f-cb0135c568d3,83.95895,,,7.84838,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,30:56.9,2022-10-07T16:30:56.9218398-07:00,2022-10-07T23:30:56.9218398Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,95c52701-dcea-4e83-a52a-46743d374de3,55.35408,-126.10771,13.32529,6.17817,-6.76206,-6.9958,-1.3667,4.68033,-4.10705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,10/7/2022,31:36.8,7,2,"Button, Zach",1000088429,Right,CAL_MUS,"Bell, Mikey",,Right,CAL_MUS,Undefined,2,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.83189,-2.577591,-3.294422,1300.133399,248.75729,2:15,5.95684,1.62586,5.29243,-36.40896,7.48201,15.62363,0.49684,-0.16894,74.4081,-9.201494,-0.520492,0.476825,,,,,,,,,,,,-8.83134,4.84831,-1.33782,50,5.69498,6.11703,-117.08563,-6.52446,-12.25976,22.10247,-25.44359,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,2f819c30-4698-11ed-bd4f-cb0135c568d3,79.04879,,,6.42379,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,31:36.8,2022-10-07T16:31:36.7821150-07:00,2022-10-07T23:31:36.7821150Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,63a4a51f-b7bf-4e3c-81b7-6fd43faeb60b,55.20965,-118.06497,11.05123,5.9591,-5.39708,-12.7218,-1.62089,6.66025,-6.12988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
