PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
104,2022-10-27,17:21:39.49,4,3,"Button, Zach",1000088429,Right,CAL_MUS,"Cloyd, Evan",,Right,CAL_MUS,Undefined,3,Bottom,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.00845,-1.605889,-1.829569,2298.179981,139.736182,10:45,6.25216,1.24422,5.13283,-36.54982,10.91599,-7.92882,1.69283,-1.14011,71.56238,-8.269714,-3.232848,0.495863,,,,,,,,,,,,3.41681,6.37241,-1.06615,50,6.07349,3.93224,-113.05362,-4.39416,4.40733,21.25293,-23.95425,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,7da51360-5656-11ed-8432-87708fd88e9d,76.0138,,,6.44607,,,,,,,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:21:39.49,2022-10-27T17:21:39.4990000-07:00,2022-10-28T00:21:39.4990000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,29e906cc-9519-4b38-8011-0fe98e1dddea,55.36542,-114.0578,10.62647,6.25438,-3.26234,-11.97713,-1.24702,3.72399,2.20367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,2022-10-27,17:21:56.80,4,4,"Button, Zach",1000088429,Right,CAL_MUS,"Cloyd, Evan",,Right,CAL_MUS,Undefined,3,Bottom,0,1,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,77.75588,-0.10601,-0.77549,2369.427247,122.732237,10:00,6.31446,1.37584,4.85517,-40.77687,7.46933,-9.15367,2.81602,-0.12109,71.11135,-7.511953,-2.388202,0.499923,62.93692,46.476777,151.047418,4277.677577,-98.89158,43.37739,48.17104,162.75487,64.51226,154.064476,3.095679,4.32138,4.14398,-1.29097,50,6.26947,1.89995,-112.74751,-1.6358,5.53475,21.45637,-26.86649,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,87f2b5c0-5656-11ed-8432-87708fd88e9d,75.39651,48.12656,,6.64453,,,,1.96341,2.88309,0.11801,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:21:56.80,2022-10-27T17:21:56.8050000-07:00,2022-10-28T00:21:56.8050000Z,Popup,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,c7ccaaa0-57e9-46ec-99de-bed6b02e7bfd,55.645,-113.81671,10.72819,6.31762,-0.29701,-13.43325,-1.37877,1.62415,2.76738,338.144946,1.96363,-55.63255,0.62662,0.93905,0.17111,-0.38907,0.19594,-0.04321,0.00358,2.88309,66.93294,-28.69788,3.61446,-0.68219,0.11597,-0.03454,0.00995,-0.00111,0.11793,30.7758,-5.11807,1.47402,-0.33118,0.07387,-0.02327,0.0059,-0.0006,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
106,2022-10-27,17:22:17.60,4,5,"Button, Zach",1000088429,Right,CAL_MUS,"Cloyd, Evan",,Right,CAL_MUS,Undefined,3,Bottom,0,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.29615,-1.4082,-2.406514,2012.267272,206.143783,12:45,6.40906,1.04164,5.49702,-15.40245,22.57123,10.36784,3.80687,-0.34675,78.19533,-4.394012,-0.561657,0.443519,92.32122,30.375177,4.401934,2687.69082,109.21116,60.7489,13.14617,347.15121,345.75681,11.290242,4.970842,-6.02981,12.25426,-0.83829,50,6.27606,4.85214,-126.34506,-3.52322,-9.55515,30.46085,-12.75531,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,945aaca0-5656-11ed-8432-87708fd88e9d,84.98486,81.84441,,9.10082,,,,1.37242,3.77968,0.34273,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:22:17.60,2022-10-27T17:22:17.6050000-07:00,2022-10-28T00:22:17.6050000Z,FlyBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,09a7d072-241d-4533-8bcf-ac8ef6aa068e,54.99971,-127.54476,15.23042,6.40493,-3.02086,-6.37766,-1.0368,5.22847,-4.77757,200.531167,1.37445,116.4325,-22.49965,5.21656,-0.99662,0.1696,-0.02684,0.0032,-0.00018,3.77997,68.45724,-16.10677,0.30506,0.28299,-0.17326,0.04946,-0.00682,0.00036,0.34215,8.97943,3.15008,-1.03603,0.23477,-0.03818,0.00409,-0.00027,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
107,2022-10-27,17:22:49.18,5,1,"Button, Zach",1000088429,Right,CAL_MUS,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,Undefined,3,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.57673,-4.08869,-3.012376,1992.328444,203.036306,12:45,6.40777,0.96916,5.47792,-16.30678,22.55237,8.94056,1.21115,-1.10717,77.72596,-7.215158,-1.422955,0.448661,,,,,,,,,,,,-5.49587,13.14772,-0.71069,50,6.03725,6.18068,-124.94009,-9.39016,-8.5169,29.77369,-11.79909,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,a72cca20-5656-11ed-8432-87708fd88e9d,84.01099,,,8.85077,,,,,,,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:22:49.18,2022-10-27T17:22:49.1800000-07:00,2022-10-28T00:22:49.1800000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,08778946-5ac7-497c-900f-1399ee07b136,55.01802,-126.13023,14.88685,6.40318,-8.91851,-5.89955,-0.96455,6.52113,-4.25845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
108,2022-10-27,17:23:04.18,5,2,"Button, Zach",1000088429,Right,CAL_MUS,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,Undefined,3,Bottom,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.79193,-2.973683,-1.636858,1994.14466,203.308144,12:45,6.36302,1.08423,5.40662,-14.6195,24.02304,9.69949,2.35482,0.35841,77.76342,-5.810871,0.087499,0.447408,,,,,,,,,,,,-5.39335,13.46351,-0.94537,50,6.08839,3.15003,-125.48695,-6.89705,-8.42466,30.21934,-11.14344,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,b01adc80-5656-11ed-8432-87708fd88e9d,84.24617,,,9.02851,,,,,,,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:23:04.18,2022-10-27T17:23:04.1880000-07:00,2022-10-28T00:23:04.1880000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,fff2ee17-ede4-41e1-9311-305c90ddfdff,55.0887,-126.70647,15.10967,6.35765,-6.44735,-5.57172,-1.07935,3.49001,-4.21233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
109,2022-10-27,17:23:19.30,5,3,"Button, Zach",1000088429,Right,CAL_MUS,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,Undefined,3,Bottom,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.65325,-2.468991,-1.676802,2418.404175,116.561776,10:00,6.33799,1.21375,4.94123,-38.19026,6.79162,-10.52312,0.81959,-1.24837,73.81283,-9.371291,-3.53456,0.482714,,,,,,,,,,,,4.75532,4.51638,-1.04145,50,6.06643,3.85549,-116.7809,-6.40413,6.50474,23.93706,-25.99615,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,b91d3a30-5656-11ed-8432-87708fd88e9d,78.08436,,,6.84043,,,,,,,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:23:19.30,2022-10-27T17:23:19.3070000-07:00,2022-10-28T00:23:19.3070000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,b77594f7-e5f9-4ea3-9613-4f84f183ad99,55.55933,-117.91491,11.96853,6.34066,-5.17257,-12.99808,-1.2168,3.54733,3.25237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
110,2022-10-27,17:23:35.10,5,4,"Button, Zach",1000088429,Right,CAL_MUS,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,Undefined,3,Bottom,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.69107,-3.135183,-1.841438,2500.24373,115.432903,9:45,6.30035,1.39251,5.00376,-39.09443,6.83996,-11.15623,0.07836,-1.2761,73.22893,-10.178397,-3.813732,0.487798,,,,,,,,,,,,5.07217,4.71996,-1.20582,50,5.96709,4.15707,-115.36196,-7.69036,6.78202,23.0237,-25.86295,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,c2897d40-5656-11ed-8432-87708fd88e9d,77.27051,,,6.46215,,,,,,,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:23:35.10,2022-10-27T17:23:35.1020000-07:00,2022-10-28T00:23:35.1020000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,b43f3f42-9473-4c16-affd-1ee34c5915fa,55.4978,-116.45403,11.51185,6.30277,-6.46362,-12.93148,-1.39537,3.83538,3.39101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
111,2022-10-27,17:23:53.83,5,5,"Button, Zach",1000088429,Right,CAL_MUS,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,Undefined,3,Bottom,1,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,86.63783,-3.118721,-2.686008,2036.846676,204.729559,12:45,6.40596,1.08282,5.54243,-16.12186,22.39671,9.63764,2.14161,-0.62624,77.88749,-6.219576,-0.969916,0.44669,89.113,29.648323,-9.330398,2576.065418,108.64965,57.25621,-17.18176,335.89297,334.19421,-9.649786,4.84645,-5.78764,12.79068,-0.85659,50,6.12513,5.46525,-125.27273,-7.27878,-9.0295,29.60953,-12.21887,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,cdb5e6e0-5656-11ed-8432-87708fd88e9d,84.38161,76.35141,,8.75033,,,,2.84546,2.30727,0.59822,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:23:53.83,2022-10-27T17:23:53.8360000-07:00,2022-10-28T00:23:53.8360000Z,FlyBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,6e8c5eec-7257-49c7-8398-32c79f22fa36,54.95579,-126.43866,14.80476,6.40227,-6.79764,-6.10944,-1.0788,5.8208,-4.51475,178.206297,2.8474,112.04531,-21.41475,4.97319,-0.85054,0.11073,-0.01398,0.00177,-0.00011,2.30668,64.65971,-14.51053,-0.01924,0.22344,-0.12029,0.03645,-0.0054,0.00031,0.59797,-18.41082,3.08665,-0.67918,0.11371,-0.01579,0.0024,-0.00033,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
112,2022-10-27,17:28:16.28,1,1,"Baytosh, Chris",1000067900,Left,CAL_MUS,"King, Wyatt",,Right,CAL_MUS,Undefined,4,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.75386,-2.741298,4.176588,1827.820131,140.56532,10:45,6.01517,-2.27041,6.15549,-19.91056,17.21721,-13.1193,1.81457,0.50193,79.0009,-6.520992,1.818192,0.438552,,,,,,,,,,,,8.03437,10.09024,1.9593,50,5.79598,-8.65624,-125.5958,-6.58734,12.76718,26.6631,-16.13996,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,6a1be570-5657-11ed-8432-87708fd88e9d,85.94753,,,7.75296,,,,,,,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:28:16.28,2022-10-27T17:28:16.2860000-07:00,2022-10-28T00:28:16.2860000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,ccfcad69-da2f-4840-a300-9d966c6560b3,54.34466,-126.51478,13.33155,6.01343,-6.03106,-8.06998,2.26524,-9.09628,6.38359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
113,2022-10-27,17:28:29.11,1,2,"Baytosh, Chris",1000067900,Left,CAL_MUS,"King, Wyatt",,Right,CAL_MUS,Undefined,4,Top,0,0,1,Slider,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,77.61292,-2.02777,4.720638,1786.32282,306.434172,4:15,5.76132,-2.55259,5.78333,-55.63279,-7.81619,12.87339,-0.76859,2.92224,71.05116,-12.081736,7.020374,0.497692,,,,,,,,,,,,-5.07697,-3.05421,2.15418,50,5.55938,-9.71739,-112.19565,-5.72861,-6.31883,24.75873,-35.97537,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,71c43160-5657-11ed-8432-87708fd88e9d,75.73445,,,6.56175,,,,,,,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:28:29.11,2022-10-27T17:28:29.1160000-07:00,2022-10-28T00:28:29.1160000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,d94adca6-c40f-4a7c-aa82-d657043fad91,54.71998,-113.23243,12.37936,5.76772,-4.22212,-17.98768,2.55556,-9.45278,-3.15942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
114,2022-10-27,17:29:00.96,2,1,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,4,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.09331,-4.227101,4.649123,1885.046088,134.645332,10:30,6.07468,-2.24387,6.57839,-20.85092,15.99961,-14.77107,0.44301,0.79561,78.50815,-8.21324,1.97327,0.436911,,,,,,,,,,,,9.37217,10.2376,1.93027,50,5.77448,-9.67994,-125.76916,-9.86561,14.72535,30.0448,-16.089,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,84c3a070-5657-11ed-8432-87708fd88e9d,86.27023,,,8.58515,,,,,,,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:29:00.96,2022-10-27T17:29:00.9690000-07:00,2022-10-28T00:29:00.9690000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,e4f3f698-51e4-423d-916a-34a9ef0731ca,53.9213,-126.70245,15.0224,6.07317,-9.36583,-8.0445,2.23807,-10.13735,7.36267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
115,2022-10-27,17:29:18.01,2,2,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,4,Top,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.6126,-2.381114,5.200806,1824.562715,128.0455,10:15,5.95522,-2.22579,6.57062,-22.22989,14.99524,-17.33997,1.90978,1.10971,77.8113,-6.641293,2.063908,0.439127,,,,,,,,,,,,10.84918,9.07831,1.8741,50,5.7814,-10.73732,-125.17967,-5.80899,16.87988,29.85481,-18.04942,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,8ef1d3f0-5657-11ed-8432-87708fd88e9d,85.83501,,,8.8013,,,,,,,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:29:18.01,2022-10-27T17:29:18.0120000-07:00,2022-10-28T00:29:18.0120000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,4c453298-684c-49f3-824f-656c55d1f17d,53.92805,-126.11301,14.92741,5.95418,-5.24471,-9.02471,2.21803,-11.26503,8.43994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2022-10-27,17:29:34.08,2,3,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,4,Top,0,1,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.12077,-1.598146,4.561471,1793.729138,128.159205,10:15,6.01796,-2.28557,6.53034,-22.12647,15.56147,-17.94934,2.70297,0.41204,77.15926,-5.852825,1.313181,0.441848,58.24594,51.323284,100.66934,5303.628865,,,,,12.3456,,,10.96016,9.1126,1.97531,50,5.89708,-9.25677,-124.60901,-4.06175,16.85817,30.11415,-18.15768,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,987e4930-5657-11ed-8432-87708fd88e9d,85.30642,17.70534,,8.96151,,,,1.31721,2.64949,-0.45329,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:29:34.08,2022-10-27T17:29:34.0890000-07:00,2022-10-28T00:29:34.0890000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,630e7630-caab-42ca-a971-f715de44636e,53.96792,-125.56427,15.05708,6.01679,-3.48577,-9.07884,2.27743,-9.79153,8.42908,323.371067,1.31867,-9.96271,-4.53837,,,,,,,2.65139,66.58963,-23.68078,,,,,,,-0.45281,52.43727,-4.62151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
117,2022-10-27,17:29:57.28,2,4,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,4,Top,0,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.96177,0.040133,4.178105,1773.470579,120.643281,10:00,5.90091,-2.42638,6.59674,-25.73608,12.21658,-18.0295,3.7931,-0.09404,76.37679,-4.901362,0.909382,0.443397,,,,,,,,,,,,10.8404,6.83189,2.14657,50,5.89315,-8.36955,-124.37605,-0.60684,16.49239,31.62923,-21.78011,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,a6549d20-5657-11ed-8432-87708fd88e9d,85.0084,,,9.58498,,,,,,,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:29:57.28,2022-10-27T17:29:57.2840000-07:00,2022-10-28T00:29:57.2840000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,d59ca198-4fe1-4d79-9edc-ac94ec1118b2,53.89797,-125.3634,15.81461,5.90148,0.07306,-10.89006,2.41587,-8.88438,8.24619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
118,2022-10-27,17:30:17.66,2,5,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,4,Top,0,2,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,77.17649,0.586494,1.956976,1814.757394,270.950065,3:00,5.72265,-2.53463,5.60519,-46.91388,1.57902,14.15977,2.361,0.47291,69.57611,-8.050702,4.483404,0.501199,60.6276,6.577333,17.526172,2522.696713,,,,70.03621,69.13213,19.935803,0.847075,-6.50008,1.10114,2.35768,50,5.74282,-4.36076,-111.7899,-0.35348,-8.02674,24.69154,-30.81428,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,b27f3ce0-5657-11ed-8432-87708fd88e9d,75.20449,3.98124,,7.60037,,,,1.33253,2.3415,-0.49312,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:30:17.66,2022-10-27T17:30:17.6600000-07:00,2022-10-28T00:30:17.6600000Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,9119ed17-a16f-4592-aa26-a6f70a1dee05,54.89335,-112.86554,12.34577,5.72898,0.98889,-15.40714,2.54003,-4.01109,-4.01337,259.687325,1.33253,84.23452,-11.03921,2.08837,-0.42268,0.05694,-0.00557,0.00129,-0.00012,2.3415,10.18531,-16.16008,1.09925,-0.09886,0.0196,0.00171,-0.00049,-0.0001,-0.49312,26.60135,3.45849,-1.37457,0.44555,-0.09722,0.02138,-0.00417,0.00044,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
119,2022-10-27,17:30:59.80,3,1,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Casillas, Aaron",,Right,CAL_MUS,Undefined,4,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.0971,2.843519,1.540559,1913.893318,291.136525,3:45,5.62172,-2.70169,5.7379,-54.4468,-3.72717,14.3006,3.73549,-0.07508,67.88146,-7.182941,4.09733,0.512577,,,,,,,,,,,,-6.71359,-2.23402,2.56475,50,5.82594,-3.46056,-108.7859,3.69515,-7.90463,22.19522,-34.80441,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,cb99ef40-5657-11ed-8432-87708fd88e9d,73.53512,,,7.21564,,,,,,,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:30:59.80,2022-10-27T17:30:59.8030000-07:00,2022-10-28T00:30:59.8030000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,5b7e97ef-07c4-48fb-86c7-2adbe88a9813,54.76152,-109.75308,11.09761,5.63188,5.21178,-17.4022,2.70804,-3.11611,-3.95232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
120,2022-10-27,17:31:34.17,3,2,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Casillas, Aaron",,Right,CAL_MUS,Undefined,4,Top,1,1,0,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,1,,76.21104,1.175779,2.015086,1915.979437,289.581406,3:45,5.79211,-2.55398,5.68602,-52.8507,-3.83024,15.4041,2.48466,0.60872,69.55856,-8.499816,4.768695,0.503918,75.00831,15.87855,28.033693,4159.615864,92.73259,16.76042,59.16641,178.39847,178.39847,35.626601,2.133695,-7.2043,-1.83874,2.37449,50,5.85811,-4.46014,-110.55502,0.58708,-8.80319,22.04486,-34.42085,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,e01ace30-5657-11ed-8432-87708fd88e9d,74.79872,17.31514,,6.65248,,,,0.73756,2.37328,-0.66961,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:31:34.17,2022-10-27T17:31:34.1760000-07:00,2022-10-28T00:31:34.1760000Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,b23264db-f2d2-45a9-af93-c0f7e9c65bca,54.81541,-111.51109,11.02243,5.80028,2.07988,-17.21042,2.55964,-4.07835,-4.40159,238.093479,0.73755,93.39988,-18.2917,4.12513,-0.63195,-0.05573,0.07682,-0.02287,0.00258,2.37331,30.09832,-15.62489,0.55408,-0.21782,0.21824,-0.11356,0.03069,-0.00335,-0.6696,49.73112,0.47587,-0.64848,0.07207,0.11233,-0.0756,0.02134,-0.00237,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
121,2022-10-27,17:32:19.77,4,1,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,4,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.50871,0.81654,2.519986,1774.59199,129.589872,10:15,6.14005,-2.2514,6.57436,-21.39836,15.03233,-16.4658,5.10606,-1.31226,77.94739,-3.326327,-0.470116,0.434415,,,,,,,,,,,,9.36142,7.97052,2.08352,50,6.187,-4.9072,-126.82448,1.26163,14.86315,32.02471,-19.51927,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221027-BaggettStadium-Private-1,fb415620-5657-11ed-8432-87708fd88e9d,86.7659,,,9.56132,,,,,,,dac69487-100d-47f1-996d-4556110b28c1,2022-10-28,00:32:19.77,2022-10-27T17:32:19.7740000-07:00,2022-10-28T00:32:19.7740000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,443c37b4-26a0-4a7c-bc90-56e316f7514b,53.91953,-127.81037,16.01236,6.13891,1.86254,-9.75964,2.24163,-5.36476,7.43158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
