PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
29,2022-10-21,15:31:13.31,4,2,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Casillas, Aaron",,Right,CAL_MUS,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.11161,-1.508851,-1.905909,2123.072998,210.420682,1:00,6.0083,1.09287,5.1941,-19.84537,18.35029,9.98587,2.93406,0.13151,78.84757,-5.238791,-0.137554,0.444814,71.5991,47.529618,-27.521816,,94.22604,86.39557,-56.75737,226.61681,226.1458,-33.14899,4.858771,-5.60508,10.0239,-0.92411,50,5.85399,3.75646,-126.20053,-3.98084,-8.94702,28.13481,-16.17349,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,11474fa0-5190-11ed-8449-31b8815382f3,84.73755,87.75226,,8.26404,,,,2.86575,3.17041,-0.15523,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:31:13.31,2022-10-21T15:31:13.3100000-07:00,2022-10-21T22:31:13.3100000Z,Popup,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,a5d81209-22f8-45f0-8270-84c194a97341,55.30516,-127.37776,14.0674,6.0064,-3.3041,-8.08675,-1.08912,4.13082,-4.47351,163.425406,2.86603,62.86302,-14.63051,4.1535,-0.67153,-0.00978,0.03144,-0.00574,0.00034,3.16557,77.56731,-20.6997,2.13712,-0.73498,0.25143,-0.0507,0.00506,-0.00021,-0.15596,-32.74503,3.41243,-0.61011,-0.04308,0.07169,-0.02155,0.00287,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
30,2022-10-21,15:31:52.71,5,1,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,1,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.79566,-0.106957,-0.07207,2344.064098,33.467131,7:00,6.08928,0.87869,4.69146,-59.93369,-9.83772,-7.63937,0.99325,0.17365,70.26465,-10.82694,-1.418702,0.509416,,,,,,,,,,,,3.75402,-4.40138,-0.864,50,6.02384,0.4535,-111.32208,-2.41811,4.64786,22.47703,-37.62343,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,28ca4b00-5190-11ed-8449-31b8815382f3,73.99142,,,6.53101,,,,,,,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:31:52.71,2022-10-21T15:31:52.7150000-07:00,2022-10-21T22:31:52.7150000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,c4e944a4-7ca5-4daa-995f-5c7dc5cd3beb,55.81123,-112.4893,11.23851,6.09868,-0.46434,-18.81171,-0.88129,0.21214,2.32393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
31,2022-10-21,15:32:14.56,5,2,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,1,Bottom,1,1,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.56099,-3.318774,-2.211255,2117.770216,219.032844,1:15,6.02009,1.07387,5.00415,-21.27505,16.88355,12.58997,1.10841,0.03457,79.48826,-7.264172,0.011247,0.444598,,,,,,,,,,,,-6.97914,9.78851,-0.87232,50,5.68426,4.32214,-126.64629,-8.09682,-11.22827,28.14119,-16.42595,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,35cb4d90-5190-11ed-8449-31b8815382f3,84.77867,,,8.07273,,,,,,,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:32:14.56,2022-10-21T15:32:14.5620000-07:00,2022-10-21T22:32:14.5620000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,ed23e319-46f0-4268-beda-c1f4fc3b85bb,55.49592,-127.86167,14.07059,6.01863,-7.38741,-8.21298,-1.06946,4.80708,-5.61413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
32,2022-10-21,15:32:41.00,5,3,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,1,Bottom,1,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.90874,-0.088765,-0.51367,2365.853417,28.4122,7:00,6.03138,1.00394,4.58247,-60.99554,-12.10595,-7.45296,0.86397,-0.10583,71.28804,-10.964295,-1.824877,0.503245,,,,,,,,,,,,3.51047,-5.53138,-0.94336,50,5.96452,1.32546,-112.91955,-2.49349,4.47021,23.20094,-39.21767,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,4592ea30-5190-11ed-8449-31b8815382f3,74.89876,,,6.6207,,,,,,,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:32:41.00,2022-10-21T15:32:41.0040000-07:00,2022-10-21T22:32:41.0040000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,773b4f5a-a83c-401b-a1b3-e1115b6b20f6,55.92075,-114.12957,11.60047,6.04123,-0.44814,-19.60884,-1.0064,1.09232,2.23511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
33,2022-10-21,15:33:05.18,5,4,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,1,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.93065,-0.670657,-1.043403,2109.729404,205.716539,12:45,6.03879,1.02806,5.19704,-17.04765,19.63029,8.8276,3.98718,0.78213,80.22681,-3.90982,0.520277,0.435887,,,,,,,,,,,,-4.7152,10.36182,-0.93829,50,5.96447,1.93648,-128.86025,-2.04844,-7.83536,29.70596,-14.95563,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,53f77460-5190-11ed-8449-31b8815382f3,86.473,,,8.70383,,,,,,,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:33:05.18,2022-10-21T15:33:05.1890000-07:00,2022-10-21T22:33:05.1890000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,f7484e7c-e2af-42b9-b883-72ff455bce4a,55.30003,-130.07632,14.85298,6.03579,-1.43621,-7.47782,-1.02413,2.25724,-3.91768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
34,2022-10-21,15:33:30.41,5,5,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,1,Bottom,1,2,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.22371,-1.358789,-1.513186,2340.276586,20.533558,6:45,6.02115,0.98462,4.73652,-60.84149,-12.61056,-5.32886,-0.3387,-0.8953,71.9418,-12.181721,-2.454212,0.499844,,,,,,,,,,,,2.1948,-5.59874,-0.82704,50,5.82912,3.20952,-113.36809,-4.93946,2.81774,23.34302,-39.36183,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,630277c0-5190-11ed-8449-31b8815382f3,75.40847,,,6.28192,,,,,,,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:33:30.41,2022-10-21T15:33:30.4150000-07:00,2022-10-21T22:33:30.4150000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,ee01846c-78a3-4dff-935c-ae65783b12ae,55.76795,-114.54958,11.67151,6.02871,-2.94719,-19.68092,-0.98588,3.06691,1.40887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
35,2022-10-21,15:35:37.90,1,1,"Dueck, Owen",,Left,CAL_MUS,"Tishenkel, Trevor",,Left,CAL_MUS,Undefined,2,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.24343,-1.367961,2.388736,2119.762598,125.155418,10:15,5.83981,-0.90147,4.75351,-31.34541,12.16434,-15.12828,1.92898,0.10457,74.77667,-7.09492,-0.26989,0.47475,,,,,,,,,,,,8.22138,6.80496,0.67581,50,5.67525,-4.30713,-119.07421,-3.98551,11.707,24.61411,-22.48397,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,af0a4620-5190-11ed-8449-31b8815382f3,79.39433,,,7.46676,,,,,,,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:35:37.90,2022-10-21T15:35:37.9010000-07:00,2022-10-21T22:35:37.9010000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,b92bcd2b-9834-4e3e-a4b3-b872d6629369,55.74672,-120.25626,12.30706,5.84072,-2.90575,-11.24199,0.89615,-4.86934,5.8535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2022-10-21,15:35:54.86,1,2,"Dueck, Owen",,Left,CAL_MUS,"Tishenkel, Trevor",,Left,CAL_MUS,Undefined,2,Top,0,0,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.13589,0.922696,0.426164,2141.50812,274.880024,3:15,5.86262,-0.81528,4.53989,-54.24542,0.49472,13.46702,2.22076,0.71273,67.5987,-8.789652,2.786573,0.532506,,,,,,,,,,,,-6.45394,0.48783,0.7574,50,5.9074,-1.32978,-106.11538,-0.20902,-7.38562,17.5443,-31.61579,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,b92280a0-5190-11ed-8449-31b8815382f3,70.78314,,,5.53719,,,,,,,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:35:54.86,2022-10-21T15:35:54.8690000-07:00,2022-10-21T22:35:54.8690000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,8d9300a5-4d13-4105-8643-d6e37fea4a85,55.96179,-107.09652,8.77215,5.86965,1.55905,-15.8079,0.82021,-0.91675,-3.69281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2022-10-21,15:36:17.99,1,3,"Dueck, Owen",,Left,CAL_MUS,"Tishenkel, Trevor",,Left,CAL_MUS,Undefined,2,Top,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.31729,-1.611806,2.063694,2169.481587,281.242739,3:15,5.81107,-0.66463,4.63473,-53.64995,-0.55484,11.00253,-0.19309,2.21453,68.9869,-11.152511,3.997237,0.524443,,,,,,,,,,,,-4.8976,0.52713,0.44215,50,5.59607,-4.30917,-107.73253,-4.91477,-5.75121,18.85935,-31.55503,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,c6ebdc40-5190-11ed-8449-31b8815382f3,71.87132,,,5.3304,,,,,,,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:36:17.99,2022-10-21T15:36:17.9940000-07:00,2022-10-21T22:36:17.9940000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,da15adf1-ba07-4632-9f87-ae4fd721dd8f,55.86853,-108.755,9.42967,5.81615,-3.20399,-15.77751,0.66732,-3.99736,-2.8756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2022-10-21,15:36:40.05,1,4,"Dueck, Owen",,Left,CAL_MUS,"Tishenkel, Trevor",,Left,CAL_MUS,Undefined,2,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.14891,-2.102336,1.586274,2134.310897,269.480438,3:00,5.79665,-0.6433,4.39816,-52.07349,1.74815,7.05276,-0.55132,1.45904,68.78518,-11.330764,2.821501,0.528019,,,,,,,,,,,,-3.03847,1.80622,0.4666,50,5.52061,-3.25509,-107.43251,-5.81192,-3.54908,18.71208,-30.0643,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,d40d1100-5190-11ed-8449-31b8815382f3,71.38458,,,5.36372,,,,,,,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:36:40.05,2022-10-21T15:36:40.0500000-07:00,2022-10-21T22:36:40.0500000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,b582f881-dfcb-4ff9-8f30-2eb08c3308b8,56.10448,-108.49055,9.35604,5.80117,-4.11199,-15.03215,0.64498,-3.05441,-1.77454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
39,2022-10-21,15:37:04.83,1,5,"Dueck, Owen",,Left,CAL_MUS,"Tishenkel, Trevor",,Left,CAL_MUS,Undefined,2,Top,0,2,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,76.90708,-0.174079,2.502103,1528.828087,131.807228,10:30,5.60626,-1.00504,4.81869,-36.78321,12.57615,-12.24658,2.37594,0.346,70.28578,-6.885249,0.348502,0.505657,100.94792,4.749852,29.686871,2436.075329,,,,104.17047,100.08771,31.800294,0.76795,6.79296,6.69465,0.7678,50,5.55769,-4.37338,-111.4359,-1.59108,8.52031,20.49524,-23.77704,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,e2d788f0-5190-11ed-8449-31b8815382f3,74.54151,4.34392,,6.6213,,,,2.86473,2.60025,-0.28685,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:37:04.83,2022-10-21T15:37:04.8340000-07:00,2022-10-21T22:37:04.8340000Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,28f365f2-c167-41b0-932f-058eb03771b5,55.68148,-112.47598,10.24762,5.60782,-0.38446,-11.88852,1.00071,-4.80577,4.26016,,2.86473,128.1818,-24.39,4.23291,-1.02715,0.24675,-0.05849,0.01219,-0.00148,2.60025,12.25993,-22.36377,3.0119,-0.65734,0.16947,-0.04031,0.00875,-0.00123,-0.28685,73.07468,-1.80756,0.33569,-0.07885,0.01853,-0.00361,0.0002,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
40,2022-10-21,15:37:45.33,2,1,"Dueck, Owen",,Left,CAL_MUS,"Corio, Taison",1000078270,Right,CAL_MUS,Undefined,2,Top,0,0,0,Fastball,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.03779,-1.57829,2.863443,2138.441185,135.096503,10:30,5.85929,-1.00155,5.17148,-24.45493,18.23914,-16.48962,2.33386,0.32129,74.24178,-6.174472,-0.053731,0.470279,,,,,,,,,,,,9.13717,10.08497,0.74764,50,5.69433,-5.27131,-119.99359,-4.08962,13.01717,28.17058,-17.80663,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,faec8b20-5190-11ed-8449-31b8815382f3,80.14917,,,8.79601,,,,,,,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:37:45.33,2022-10-21T15:37:45.3300000-07:00,2022-10-21T22:37:45.3300000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,e4de1d5e-9458-4d0b-9184-c5e7a0f11dc8,55.3236,-121.23696,14.08529,5.85749,-3.30368,-8.90331,0.99298,-5.84585,6.50859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
41,2022-10-21,15:39:00.77,2,2,"Dueck, Owen",,Left,CAL_MUS,"Corio, Taison",1000078270,Right,CAL_MUS,Undefined,2,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.40007,-2.14726,0.451051,2062.776323,281.536952,3:30,5.84351,-0.97769,4.47984,-55.04554,0.33898,7.83642,-0.7913,0.10528,67.40068,-11.940729,1.827659,0.535631,,,,,,,,,,,,-3.73984,1.24366,0.92208,50,5.56436,-1.14362,-106.24875,-5.91532,-4.21773,20.48246,-30.77147,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,27f467f0-5191-11ed-8449-31b8815382f3,70.37017,,,5.9994,,,,,,,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:39:00.77,2022-10-21T15:39:00.7770000-07:00,2022-10-21T22:39:00.7770000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,7987a181-00fc-4abd-be41-ef4af52eb09e,56.0219,-107.40337,10.24123,5.84892,-4.18069,-15.38574,0.97984,-0.90586,-2.10886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,2022-10-21,15:39:31.24,2,3,"Dueck, Owen",,Left,CAL_MUS,"Corio, Taison",1000078270,Right,CAL_MUS,Undefined,2,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,82.56532,-0.273571,2.086876,2171.486216,140.451938,10:45,5.84588,-0.93521,4.97905,-26.68324,16.28406,-12.17402,3.36373,0.02208,74.52837,-5.231277,-0.060085,0.471781,89.88909,59.725041,-11.200491,,108.83249,151.72919,-15.98389,181.66554,89.85771,-10.40834,6.044495,6.71713,8.58508,0.74439,50,5.79851,-3.82882,-119.55337,-1.47756,9.59721,25.80544,-19.90794,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,3a170b90-5191-11ed-8449-31b8815382f3,79.89395,151.73939,,8.03695,,,,2.70572,3.53166,-0.02929,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:39:31.24,2022-10-21T15:39:31.2440000-07:00,2022-10-21T22:39:31.2440000Z,Popup,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,6344de14-7b55-49e3-97f8-18b49bd4c8ff,55.51947,-120.73887,12.90272,5.84538,-0.563,-9.95397,0.93041,-4.26971,4.79861,188.126258,2.67036,65.78058,-23.13083,9.4435,-3.34467,0.87297,-0.14168,0.01265,-0.00048,3.52202,114.08545,-28.90194,4.63022,-1.6255,0.53258,-0.10684,0.01113,-0.00048,-0.00199,-13.35574,9.27958,-5.56404,2.33377,-0.6571,0.11109,-0.01016,0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
43,2022-10-21,15:40:16.62,3,1,"Dueck, Owen",,Left,CAL_MUS,"Firestone, Owen",,Right,CAL_MUS,Undefined,2,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.5104,-2.33421,2.99266,2094.878618,137.560036,10:30,5.8981,-0.78198,5.08597,-26.31659,17.42395,-14.55068,1.50067,0.82883,74.24195,-7.200775,0.422227,0.476007,,,,,,,,,,,,8.16374,9.79504,0.51075,50,5.65674,-5.55774,-117.9693,-5.6854,11.43667,23.67762,-18.45213,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,55274c60-5191-11ed-8449-31b8815382f3,79.18461,,,7.26845,,,,,,,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:40:16.62,2022-10-21T15:40:16.6220000-07:00,2022-10-21T22:40:16.6220000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,55484144-e8ff-4624-ab1e-6ec269ee6f17,55.41381,-119.05094,11.83881,5.89721,-4.84247,-9.22607,0.77657,-6.08019,5.71833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,2022-10-21,15:40:36.40,3,2,"Dueck, Owen",,Left,CAL_MUS,"Firestone, Owen",,Right,CAL_MUS,Undefined,2,Top,1,0,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,72.82618,0.338265,1.507276,1999.195892,285.070324,3:30,5.80649,-0.86847,4.49479,-56.01653,-0.18236,7.5026,1.46089,1.19335,66.86511,-9.685948,2.821393,0.537801,,,,,,,,,,,,-3.23516,0.27205,0.70252,50,5.78819,-3.07399,-105.52419,-1.34381,-3.62504,19.00539,-31.86923,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,60fc2b00-5191-11ed-8449-31b8815382f3,70.08624,,,5.96107,,,,,,,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:40:36.40,2022-10-21T15:40:36.4010000-07:00,2022-10-21T22:40:36.4010000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,879b4377-ad5d-429c-ad2e-f033f5a01562,56.00646,-106.6005,9.50269,5.81318,0.46099,-15.93461,0.87079,-2.8687,-1.81252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2022-10-21,15:41:00.35,3,3,"Dueck, Owen",,Left,CAL_MUS,"Firestone, Owen",,Right,CAL_MUS,Undefined,2,Top,1,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,83.60813,-0.660975,2.889921,2270.193203,147.12406,11:00,5.94928,-0.67115,5.10791,-25.26332,16.18174,-9.55564,3.22043,1.2577,76.01596,-5.349646,1.202493,0.463349,60.28324,12.692757,165.581954,2853.979861,,,,77.04731,58.64522,168.169787,0.992005,5.61244,8.64937,0.40646,50,5.86779,-5.70007,-121.104,-2.2534,8.29391,24.74043,-19.39222,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,6f2a14d0-5191-11ed-8449-31b8815382f3,81.3479,7.08523,,7.59218,,,,2.14079,3.14511,-1.32348,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:41:00.35,2022-10-21T15:41:00.3500000-07:00,2022-10-21T22:41:00.3500000Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,c3a460fb-0cd6-4a1b-94b0-7e464cee13dc,55.39105,-122.20038,12.37021,5.94861,-1.39403,-9.69611,0.6672,-6.06762,4.14695,334.51195,2.14079,-83.53874,6.12812,-1.0395,0.90588,-1.68927,2.03655,-1.23888,0.29802,3.14511,19.42598,-24.91928,2.45768,0.24803,-1.74488,2.20643,-1.32438,0.31225,-1.32348,21.47565,-5.08103,0.74161,1.04314,-2.80208,3.42401,-2.06151,0.48936,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
46,2022-10-21,15:41:24.65,3,4,"Dueck, Owen",,Left,CAL_MUS,"Firestone, Owen",,Right,CAL_MUS,Undefined,2,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,83.43867,0.258447,3.005763,2267.286207,152.55982,11:00,5.89163,-0.8162,5.14823,-21.49863,20.08233,-9.70016,4.34373,1.20793,75.65584,-3.780944,1.292638,0.464108,,,,,,,,,,,,5.6826,10.31225,0.54251,50,5.89998,-5.91831,-120.82577,-0.13151,8.35917,24.62474,-17.00465,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221021-BaggettStadium-Private-1,7da81a70-5191-11ed-8449-31b8815382f3,81.21487,,,7.78283,,,,,,,92f71715-be6f-4f5e-b0db-5d56821047a2,2022-10-21,22:41:24.65,2022-10-21T15:41:24.6540000-07:00,2022-10-21T22:41:24.6540000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,de46fb1c-abf4-4acf-ba0a-a3e431282d87,55.34893,-121.91103,12.31237,5.88926,0.61792,-8.50232,0.81146,-6.28672,4.17958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
