PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
60,2022-11-10,15:56:41.18,3,5,"Baum, Ryan",1000199113,Right,CAL_MUS,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,2,Bottom,2,2,2,Fastball,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,81.5443,-1.531366,-1.513456,2083.886103,123.778285,10:15,6.4613,0.53447,5.71521,-37.68616,4.0174,-4.3437,1.89335,-1.23776,76.15445,-8.401945,-2.291486,0.464791,,,,,,,,,,,,1.86827,2.74437,-0.40507,50,6.30947,3.29847,-118.573,-4.41897,2.69905,19.53745,-28.20929,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,501d22e0-6153-11ed-8492-072894694bd7,81.09539,,,5.38985,,,,,,,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-10,23:56:41.18,2022-11-10T15:56:41.1880000-08:00,2022-11-10T23:56:41.1880000Z,,v3,471251,471251,,"King, Wyatt",1000133912,Right,CAL_MUS,b7e7bedd-c071-4c89-a812-a5f444bc6c6f,54.78727,-119.3592,9.76872,6.46445,-3.28381,-14.10465,-0.53561,3.18987,1.34952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9637,,,0.971484,,,,-0.31309,5.59893,0.13634,71.2701,4.71625,-53.52275,-0.27967,78.0362,-4.49759,5.63445,11.10317,-12.38217,-0.05325,-65.40179,10.57535,High,High,High,,,High,High,High
61,2022-11-10,15:57:08.85,4,1,"Baum, Ryan",1000199113,Right,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,2,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.19148,-1.316102,-1.267703,2108.039115,105.02812,9:30,6.46748,0.77548,5.52679,-41.77353,3.35268,-7.30662,1.75545,-1.01875,73.08844,-8.929964,-2.572431,0.483488,,,,,,,,,,,,3.35646,2.4691,-0.6602,50,6.32504,2.82645,-114.98073,-4.02685,4.49522,21.2359,-28.86725,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,609ee7c0-6153-11ed-8492-072894694bd7,77.9594,,,6.10304,,,,,,,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-10,23:57:08.85,2022-11-10T15:57:08.8500000-08:00,2022-11-10T23:57:08.8500000Z,,v3,471251,471251,,"King, Wyatt",1000133912,Right,CAL_MUS,6c9ea5c5-1403-4a40-9acb-0a1c08a0e592,54.97412,-115.89576,10.61795,6.47176,-2.78299,-14.43363,-0.77782,2.63276,2.24761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2022-11-10,15:57:25.30,4,2,"Baum, Ryan",1000199113,Right,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,2,Bottom,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.51552,-1.297083,-1.504285,2161.359687,108.185553,9:30,6.42213,0.79387,5.73928,-38.72321,3.84099,-7.41032,1.98678,-1.22472,74.61238,-8.410063,-2.831951,0.469563,,,,,,,,,,,,3.30319,2.80394,-0.66418,50,6.29072,3.4021,-118.26746,-3.96195,4.64641,23.9982,-28.2299,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,6a692950-6153-11ed-8492-072894694bd7,80.2714,,,6.90314,,,,,,,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-10,23:57:25.30,2022-11-10T15:57:25.3070000-08:00,2022-11-10T23:57:25.3070000Z,,v3,471251,471251,,"King, Wyatt",1000133912,Right,CAL_MUS,e2390be7-8425-479e-8861-5411fa693270,54.75914,-119.22925,11.9991,6.42683,-2.83056,-14.11495,-0.7968,3.21588,2.3232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2022-11-10,15:57:39.60,4,3,"Baum, Ryan",1000199113,Right,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,2,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.9084,-3.524956,-2.229981,1672.23005,259.438498,2:45,6.38503,0.86212,6.28911,-36.14593,5.3187,20.97666,0.1178,0.55405,75.09142,-10.204468,1.573739,0.463458,,,,,,,,,,,,-11.7156,4.21941,-0.70809,50,6.10741,3.88026,-118.77051,-8.3925,-16.57225,24.81075,-26.20551,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,73076e00-6153-11ed-8492-072894694bd7,81.32873,,,6.81697,,,,,,,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-10,23:57:39.60,2022-11-10T15:57:39.6040000-08:00,2022-11-10T23:57:39.6040000Z,,v3,471251,471251,,"King, Wyatt",1000133912,Right,CAL_MUS,054b8b31-39b1-48d4-9c0d-21a32b5cf817,54.2134,-119.64743,12.40537,6.38768,-7.46628,-13.10276,-0.85559,4.466,-8.28613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2022-11-10,15:57:55.33,4,4,"Baum, Ryan",1000199113,Right,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,2,Bottom,0,2,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,86.77925,-1.584694,-0.977145,2057.344776,222.425304,1:30,6.39505,0.72387,6.40098,-22.27848,14.02024,11.78477,3.08061,0.80725,79.6305,-5.796184,1.159482,0.433628,94.41741,17.236792,-31.809494,1799.285954,90.15305,27.1221,-63.02689,258.62745,258.62745,-39.403316,2.821448,-6.45162,8.108,-0.65907,50,6.27105,1.70894,-126.16878,-4.12001,-10.40959,25.43627,-19.09194,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,7c55a1c0-6153-11ed-8492-072894694bd7,86.92347,29.10871,,7.14875,,,,1.61328,3.07649,-0.84214,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-10,23:57:55.33,2022-11-10T15:57:55.3340000-08:00,2022-11-10T23:57:55.3340000Z,LineDrive,v3,471251,471251,,"King, Wyatt",1000133912,Right,CAL_MUS,2ef161ff-26cd-4769-a88e-357fc889c0cc,54.10001,-126.99267,12.71814,6.39449,-3.50161,-9.54597,-0.71989,2.04611,-5.2048,,1.61327,112.39697,-24.03363,5.52296,-1.44609,0.43595,-0.12508,0.02269,-0.00177,3.07648,41.03401,-17.54499,1.22279,-0.11277,-0.02755,0.02056,-0.00449,0.00036,-0.84216,-69.71149,3.76366,0.7807,-0.5824,0.28523,-0.09715,0.01903,-0.00157,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
65,2022-11-10,16:00:23.32,1,1,"Royle, Charlie",1000132734,Right,CAL_MUS,"Casillas, Aaron",1000084580,Right,CAL_MUS,Undefined,3,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,85.31772,-3.292887,-1.984127,2205.73561,203.467727,12:45,6.29986,0.85323,6.15575,-20.28989,18.56977,7.4126,1.56156,-0.36292,76.73657,-7.172509,-0.647274,0.448664,61.12668,22.427686,154.980056,4286.565966,,,,126.94802,58.10861,163.666526,1.935441,-4.5074,11.1467,-0.70618,50,6.03902,3.98573,-123.49644,-7.64989,-6.81594,29.37521,-15.31842,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,d4888510-6153-11ed-8492-072894694bd7,84.01046,16.42931,,8.58115,,,,2.45203,1.63667,0.34126,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-11,00:00:23.32,2022-11-10T16:00:23.3250000-08:00,2022-11-11T00:00:23.3250000Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,a1d57a7e-c991-4fe6-9499-84ff1f6d5677,54.34138,-124.52481,14.68761,6.29744,-7.11362,-7.65921,-0.84989,4.22434,-3.40797,292.378296,2.45192,-75.08515,4.93099,0.87844,-1.08865,1.10324,-0.59837,0.15977,-0.01675,1.63667,34.20366,-21.54067,2.28858,-0.32323,-0.06436,0.11861,-0.05049,0.00734,0.34141,35.03628,-9.88046,0.35531,1.16054,-1.48999,0.87352,-0.24676,0.02729,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
66,2022-11-10,16:00:40.95,1,2,"Royle, Charlie",1000132734,Right,CAL_MUS,"Casillas, Aaron",1000084580,Right,CAL_MUS,Undefined,3,Top,0,0,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.59834,-2.568178,-3.486473,2213.608399,191.461422,12:30,6.2547,1.04274,6.20973,-20.53824,17.18879,3.24547,2.16687,-1.90865,78.62124,-6.444294,-2.902132,0.442077,,,,,,,,,,,,-2.61658,9.96138,-0.7824,50,6.05107,7.43423,-124.09662,-6.14519,-4.09252,24.13689,-16.59365,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,df024080-6153-11ed-8492-072894694bd7,85.2622,,,6.9771,,,,,,,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-11,00:00:40.95,2022-11-10T16:00:40.9560000-08:00,2022-11-11T00:00:40.9560000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,daf2119f-27dd-4dc0-a8b7-40f89730ce99,54.28922,-124.92809,12.06845,6.25292,-5.57357,-8.29682,-1.04093,7.5752,-2.04626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2022-11-10,16:00:53.07,1,3,"Royle, Charlie",1000132734,Right,CAL_MUS,"Casillas, Aaron",1000084580,Right,CAL_MUS,Undefined,3,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.95857,-0.266287,-0.880199,1382.827328,228.676398,1:30,5.91652,1.19919,6.35182,-31.72451,12.71371,12.71099,3.02766,1.44817,71.67788,-6.254725,1.422253,0.479788,,,,,,,,,,,,-6.83559,7.17138,-1.14064,50,5.8825,1.29976,-114.66133,-1.3901,-8.99949,23.39084,-22.73249,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,e6918630-6153-11ed-8492-072894694bd7,78.56055,,,7.2807,,,,,,,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-11,00:00:53.07,2022-11-10T16:00:53.0780000-08:00,2022-11-11T00:00:53.0780000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,782d213c-c084-4f3c-907d-e92251f8d84a,54.14521,-115.50385,11.69542,5.91782,-0.57129,-11.36624,-1.19329,1.62392,-4.49974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2022-11-10,16:01:06.76,1,4,"Royle, Charlie",1000132734,Right,CAL_MUS,"Casillas, Aaron",1000084580,Right,CAL_MUS,Undefined,3,Top,0,2,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,78.96459,-1.781189,-1.994998,1279.877837,231.449182,1:45,5.91273,1.35401,6.44986,-33.15718,10.95241,11.89701,1.51162,0.51175,72.24804,-7.998177,0.164749,0.478011,89.6793,15.087667,-29.450466,1901.676418,93.04903,19.8914,-58.6675,227.22859,227.22859,-35.931865,2.344789,-6.84607,6.69162,-1.21779,50,5.77161,3.58858,-114.67673,-4.46078,-9.05702,22.4998,-23.32136,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,ee78fe00-6153-11ed-8492-072894694bd7,78.85265,20.20745,,6.71655,,,,2.5992,1.64607,-0.48514,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-11,00:01:06.76,2022-11-10T16:01:06.7630000-08:00,2022-11-11T00:01:06.7630000Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,c66294fa-fa2a-415c-9b3e-e3f674d1cf7d,54.05039,-115.46868,11.2499,5.91417,-3.6399,-11.66068,-1.34971,3.90737,-4.52851,120.451457,2.59919,110.58608,-21.29062,4.59228,-0.83511,0.00369,0.0722,-0.02504,0.00294,1.64607,34.2359,-16.72953,0.98351,-0.18343,0.10713,-0.05559,0.01589,-0.00178,-0.48515,-62.43881,1.90073,0.6232,-0.19255,-0.0583,0.06761,-0.0219,0.00253,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
69,2022-11-10,16:01:46.01,2,1,"Royle, Charlie",1000132734,Right,CAL_MUS,"Fenn, Ryan",1000199112,Right,CAL_MUS,Undefined,3,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,69.26512,1.400891,0.535427,1929.823067,45.703987,7:30,6.1438,0.95942,5.54705,-71.43075,-11.85272,-14.2032,1.50072,0.2762,63.61326,-11.574289,-2.007396,0.555539,,,,,,,,,,,,7.38599,-5.9241,-0.99597,50,6.21743,-0.45739,-100.56954,0.32407,7.46248,18.36346,-38.15948,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,05e1e1b0-6154-11ed-8492-072894694bd7,67.84842,,,5.65186,,,,,,,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-11,00:01:46.01,2022-11-10T16:01:46.0140000-08:00,2022-11-11T00:01:46.0140000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,295841b4-08b3-4947-a3a7-b0df0905e10c,54.95756,-101.47073,9.18173,6.15557,2.19675,-19.07974,-0.96454,-0.82361,3.73124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2022-11-10,16:02:03.80,2,2,"Royle, Charlie",1000132734,Right,CAL_MUS,"Fenn, Ryan",1000199112,Right,CAL_MUS,Undefined,3,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.83789,-0.00783,-0.583338,2058.319656,39.658926,7:15,6.08746,0.82074,5.42978,-71.53705,-16.00965,-14.77091,0.11871,-0.95653,66.43283,-12.889537,-3.227882,0.536321,,,,,,,,,,,,7.37855,-7.79898,-0.75811,50,6.03607,1.57243,-104.3631,-2.25245,8.03435,19.6464,-40.66621,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,106ed700-6154-11ed-8492-072894694bd7,70.2796,,,5.40506,,,,,,,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-11,00:02:03.80,2022-11-10T16:02:03.8040000-08:00,2022-11-11T00:02:03.8040000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,96708fe7-f007-46a7-8f1c-55cd6c0ad33d,55.07666,-105.31445,9.8232,6.09746,-0.28325,-20.33311,-0.82484,1.18338,4.01717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2022-11-10,16:02:25.26,2,3,"Royle, Charlie",1000132734,Right,CAL_MUS,"Fenn, Ryan",1000199112,Right,CAL_MUS,Undefined,3,Top,0,1,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,70.30678,1.56811,0.879729,1943.423912,36.387585,7:15,6.1761,1.01556,5.46484,-70.38543,-13.21497,-10.96835,1.77887,0.92498,65.3886,-11.155328,-1.080406,0.544198,48.11887,65.366069,173.982989,,,,,92.70633,63.79434,175.486671,3.49042,5.84248,-6.78898,-1.08499,50,6.26475,-1.19947,-102.22073,0.6523,6.19452,16.52509,-39.3721,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,1d3df420-6154-11ed-8492-072894694bd7,69.26231,52.24862,,4.91819,,,,3.68373,2.27246,-0.96479,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-11,00:02:25.26,2022-11-10T16:02:25.2600000-08:00,2022-11-11T00:02:25.2600000Z,Popup,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,194fee90-0ca6-45e2-8ebd-822e442f3be3,55.0419,-103.03259,8.26254,6.18519,2.58659,-19.68605,-1.01859,-1.5038,3.09726,1.58607,3.68292,-29.21828,-2.37768,2.5078,-1.57953,0.86598,-0.28772,0.04895,-0.00339,2.27089,64.20144,-24.1337,3.31262,-1.137,0.37308,-0.0704,0.00437,9E-05,-0.96454,3.07223,0.65099,-0.77091,0.5023,-0.28056,0.09418,-0.01614,0.00112,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
72,2022-11-10,16:02:53.93,2,4,"Royle, Charlie",1000132734,Right,CAL_MUS,"Fenn, Ryan",1000199112,Right,CAL_MUS,Undefined,3,Top,0,1,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,68.67039,2.766721,0.145776,1886.871597,45.661822,7:30,6.13549,0.78281,5.81651,-72.83299,-12.59162,-15.01544,2.64064,-0.33293,62.67548,-10.569384,-2.551338,0.558623,78.13759,40.745311,-24.129259,5425.402957,101.16549,80.59783,-43.19187,243.10694,241.34193,-20.679162,5.08718,7.75485,-6.82465,-0.78551,50,6.31863,0.23721,-99.65093,2.74113,7.66902,18.48198,-38.92316,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,2e5e42f0-6154-11ed-8492-072894694bd7,67.47386,88.13515,,5.99491,,,,2.96101,2.91976,0.25667,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-11,00:02:53.93,2022-11-10T16:02:53.9300000-08:00,2022-11-11T00:02:53.9300000Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,5f7da2eb-f654-48dd-b32f-910fd876cbe5,54.68819,-100.51668,9.24099,6.14753,4.5644,-19.46158,-0.78821,-0.12202,3.83451,177.357174,2.96528,79.14824,-17.37043,3.93391,-0.31358,-0.15262,0.05719,-0.00765,0.00037,2.91617,74.86365,-18.44393,1.25703,-0.3022,0.06876,-0.00365,-0.00101,0.00011,0.25457,-35.44634,7.07098,-0.86801,-0.14769,0.12594,-0.03363,0.00418,-0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
73,2022-11-10,16:03:34.20,3,1,"Royle, Charlie",1000132734,Right,CAL_MUS,"Villegas, Collin",1000083288,Right,CAL_MUS,Undefined,3,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.62106,-1.40681,-1.106624,2070.647739,197.046967,12:30,6.31765,0.94755,6.15213,-19.73749,18.27166,5.20398,3.37252,0.35861,77.73999,-5.176943,-0.168056,0.443727,,,,,,,,,,,,-3.0087,10.24001,-0.86594,50,6.20042,2.19246,-124.27765,-3.58369,-4.6678,26.76815,-16.28734,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,464c0e10-6154-11ed-8492-072894694bd7,84.94519,,,7.88107,,,,,,,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-11,00:03:34.20,2022-11-10T16:03:34.2050000-08:00,2022-11-11T00:03:34.2050000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,5aee7c75-4fc7-4620-965e-bf7943e4e9be,54.34519,-125.21006,13.38408,6.31537,-3.01636,-8.14367,-0.94514,2.35505,-2.3339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2022-11-10,16:03:53.82,3,2,"Royle, Charlie",1000132734,Right,CAL_MUS,"Villegas, Collin",1000083288,Right,CAL_MUS,Undefined,3,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.82011,-2.677709,-3.085012,2071.365698,195.625228,12:30,6.26509,1.03566,6.45009,-24.23159,13.99241,3.56473,1.78024,-1.50442,77.67755,-7.243953,-2.439441,0.444979,,,,,,,,,,,,-2.74209,8.46544,-0.81842,50,6.06407,6.49672,-123.0055,-6.42831,-4.19061,24.97238,-19.23677,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,51f71d90-6154-11ed-8492-072894694bd7,84.70612,,,7.14256,,,,,,,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-11,00:03:53.82,2022-11-10T16:03:53.8270000-08:00,2022-11-11T00:03:53.8270000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,032c2387-32ab-44a9-b0c1-bc107665adf6,54.04885,-123.82476,12.48619,6.26461,-5.79721,-9.61839,-1.03381,6.6342,-2.0953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2022-11-10,16:04:27.79,3,3,"Royle, Charlie",1000132734,Right,CAL_MUS,"Villegas, Collin",1000083288,Right,CAL_MUS,Undefined,3,Top,1,1,1,Curveball,Curveball,InPlay,Undefined,Popup,Out,1,0,,69.81582,1.36786,-0.840657,1802.321977,35.247032,7:15,6.08338,1.05733,5.45845,-73.76535,-14.87497,-11.90662,1.21706,-0.72186,64.18371,-11.983555,-2.969024,0.552324,70.16441,3.670823,9.341835,3787.859211,,,,61.30163,58.75117,11.332911,0.584189,5.82748,-7.63583,-0.97448,50,6.15225,1.88824,-101.36245,0.19101,5.97334,18.8505,-40.00096,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,66497270-6154-11ed-8492-072894694bd7,68.24339,2.6133,,5.63211,,,,,,,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-11,00:04:27.79,2022-11-10T16:04:27.7930000-08:00,2022-11-11T00:04:27.7930000Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,42156f51-60ef-4384-a7ce-35c553e38f47,55.04731,-102.2968,9.42525,6.09364,2.1737,-20.00048,-1.06073,1.59217,2.98667,277.338827,5.1047,101.04919,-11.84301,,,,,,,2.01325,6.30887,-16.73262,,,,,,,0.5061,16.95881,4.81937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
76,2022-11-10,16:05:19.45,4,1,"Royle, Charlie",1000132734,Right,CAL_MUS,"King, Wyatt",1000133912,Right,CAL_MUS,Undefined,3,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.47387,-0.096469,0.119038,1942.257852,39.305698,7:15,6.11912,0.79697,5.44937,-69.60909,-12.33048,-11.54485,0.22805,-0.05366,65.50329,-12.63936,-1.948078,0.544713,,,,,,,,,,,,5.96713,-5.9504,-0.79894,50,6.06144,0.17302,-102.43594,-2.2844,6.30553,17.78789,-38.46187,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221110-BaggettStadium-Private-1,850f8f50-6154-11ed-8492-072894694bd7,69.1969,,,4.97058,,,,,,,a4142153-06b1-4209-9332-846a29ef4bfb,2022-11-11,00:05:19.45,2022-11-10T16:05:19.4520000-08:00,2022-11-11T00:05:19.4520000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,26ab5674-f961-4721-8d8f-f22259e906aa,55.05676,-103.31031,8.89394,6.12726,-0.39379,-19.23094,-0.79983,-0.13693,3.15277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
