PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2022-10-08,11:42:51.68,6,1,"Rodriguez, Freddie",,Right,CAL_MUS,"Firestone, Owen",,Right,CAL_MUS,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,92.29054,-3.132053,-1.812981,2269.382741,221.866293,1:30,8.10807,0.1096,5.78793,-16.48221,16.71773,13.96788,3.81637,-0.41363,83.9616,-6.25455,0.689122,0.414706,72.77767,38.255396,37.094219,4788.683739,80.60952,63.99634,74.84698,226.25089,218.42863,49.168015,4.219954,-7.70745,9.80867,0.0311,50,7.83998,3.62421,-133.76752,-7.83665,-13.87347,30.62751,-14.51834,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,03bf73a0-4739-11ed-aed2-19fc1f7dd32f,90.88959,65.71867,,8.32894,,,,2.20098,3.9266,0.44584,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:42:51.68,2022-10-08T11:42:51.6858116-07:00,2022-10-08T18:42:51.6858116Z,FlyBall,v3,471251,471251,,"Stevens, Carson",1000114579,Right,CAL_MUS,7cb1e6ba-84fa-470c-a177-80a046e5236c,54.71254,-134.84219,15.31375,8.10601,-7.32722,-7.25917,-0.10461,4.111,-6.93674,216.094223,2.20214,66.82768,-16.25737,3.86639,-0.71023,0.12559,-0.03575,0.00775,-0.00063,3.92724,66.07204,-19.70379,1.17359,0.09863,-0.17228,0.06612,-0.01097,0.00067,0.44671,50.53489,-3.21465,-0.02941,0.20095,-0.08334,0.01755,-0.00155,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
12,2022-10-08,11:43:24.96,6,2,"Rodriguez, Freddie",,Right,CAL_MUS,"Firestone, Owen",,Right,CAL_MUS,Undefined,1,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.59561,-2.255544,-0.631061,2366.760887,230.118091,1:45,8.21788,0.42153,5.77332,-17.36265,15.82635,17.51186,4.67083,1.29358,83.62365,-5.551277,2.506098,0.414637,,,,,,,,,,,,-9.06142,9.1163,-0.37978,50,8.02107,0.67687,-134.22371,-5.82863,-16.29556,32.91024,-15.7798,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,17945b20-4739-11ed-aed2-19fc1f7dd32f,90.90456,,,8.97196,,,,,,,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:43:24.96,2022-10-08T11:43:24.9682180-07:00,2022-10-08T18:43:24.9682180Z,,v3,471251,471251,,"Stevens, Carson",1000114579,Right,CAL_MUS,4edcb236-7dd8-4ddd-8b07-31f0056b1f6b,54.72432,-135.37711,16.45512,8.21565,-5.2756,-7.8899,-0.41351,1.24797,-8.14778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2022-10-08,11:43:42.80,6,3,"Rodriguez, Freddie",,Right,CAL_MUS,"Firestone, Owen",,Right,CAL_MUS,Undefined,1,Top,0,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,92.01514,-3.382304,-2.699584,2345.137153,234.419301,1:45,8.13249,-0.06279,5.73578,-17.88552,15.59753,20.20879,3.48516,-0.89452,83.79304,-6.749647,0.915593,0.41647,75.98468,-0.91606,2.764922,1573.838574,,,,44.18458,28.66759,2.820495,0.390676,-11.12804,9.28075,0.27496,50,7.83935,5.39561,-133.27764,-8.4623,-19.90554,30.11758,-15.5729,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,2238a900-4739-11ed-aed2-19fc1f7dd32f,90.50449,3.59849,,8.2221,,,,2.3026,3.59849,0.85517,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:43:42.80,2022-10-08T11:43:42.8054276-07:00,2022-10-08T18:43:42.8054276Z,GroundBall,v3,471251,471251,,"Stevens, Carson",1000114579,Right,CAL_MUS,2aacc09c-716c-44c5-a8dd-c4e3d44c4bbc,54.76539,-134.35019,15.05879,8.13084,-7.90772,-7.78645,0.07019,6.10449,-9.95277,52.554437,2.30468,111.22903,-10.68053,,,,,,,3.60289,-1.93134,-18.69003,,,,,,,0.85759,5.29281,-4.93673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
14,2022-10-08,11:44:25.56,7,1,"Rodriguez, Freddie",,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,1,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.94513,-0.846339,-2.997966,2231.940174,272.218072,3:00,7.41197,0.60882,5.46403,-35.62533,0.28488,21.78533,3.6499,-0.38432,81.58691,-7.34991,0.882969,0.431301,,,,,,,,,,,,-11.89776,0.67429,-0.36038,50,7.31269,5.81243,-129.06988,-3.25672,-20.06731,26.90115,-31.03674,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,3bc7a100-4739-11ed-aed2-19fc1f7dd32f,87.39247,,,7.35822,,,,,,,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:44:25.56,2022-10-08T11:44:25.5652612-07:00,2022-10-08T18:44:25.5652612Z,,v3,471251,471251,,"Stevens, Carson",1000114579,Right,CAL_MUS,2450feb3-1b28-4fb9-9f77-2b7972eec3bc,55.03938,-130.11596,13.45057,7.41587,-2.04982,-15.51837,-0.60157,6.59278,-10.03366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2022-10-08,11:45:05.19,8,1,"Rodriguez, Freddie",,Right,CAL_MUS,"Goetz, Dillon",,Left,CAL_MUS,Undefined,1,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Double,0,1,,91.5299,-2.677058,-1.396227,2393.842033,229.956217,1:45,8.12854,0.21134,5.63337,-18.14442,15.703,17.34611,4.11621,0.35389,83.45942,-6.086253,1.703165,0.41873,79.84394,25.657034,-28.404811,4038.567143,92.19204,40.96579,-60.00518,263.1207,257.17355,-39.348831,3.439943,-9.23638,9.08473,-0.10404,50,7.88918,2.46576,-132.7433,-6.80295,-16.40847,29.57242,-16.035,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,5355bff0-4739-11ed-aed2-19fc1f7dd32f,90.01609,43.47705,,8.07048,,,,1.86175,4.14437,-0.29937,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:45:05.19,2022-10-08T11:45:05.1924740-07:00,2022-10-08T18:45:05.1924740Z,LineDrive,v3,471251,471251,,"Stevens, Carson",1000114579,Right,CAL_MUS,031c8f91-a01e-40a6-8c58-44c18ee9aa5a,54.86727,-133.82323,14.78621,8.12692,-6.21738,-8.0175,-0.20502,3.06497,-8.20424,128.856151,1.86116,92.87192,-18.58661,4.70705,-1.27195,0.3891,-0.1078,0.01849,-0.00131,4.14489,50.68505,-17.42592,0.57374,0.23945,-0.17328,0.05714,-0.00872,0.00048,-0.29936,-50.21194,-0.72739,0.97837,-0.31525,0.05277,-0.00203,-0.00094,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
16,2022-10-08,11:45:52.97,9,1,"Rodriguez, Freddie",,Right,CAL_MUS,"Fenn, Ryan",,Right,CAL_MUS,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.24555,-3.251948,-3.966546,2221.923781,231.636243,1:45,7.95159,0.25341,5.47128,-20.83631,14.44816,16.70678,3.16132,-2.07238,82.06568,-7.137469,-0.998288,0.427527,,,,,,,,,,,,-9.59264,8.60107,0.08402,50,7.65082,8.29361,-130.46496,-8.14177,-16.43567,28.96552,-17.43731,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,6fd03f20-4739-11ed-aed2-19fc1f7dd32f,88.16396,,,8.17987,,,,,,,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:45:52.97,2022-10-08T11:45:52.9746180-07:00,2022-10-08T18:45:52.9746180Z,,v3,471251,471251,,"Stevens, Carson",1000114579,Right,CAL_MUS,f89be54b-7f52-430f-99f0-59623087cae3,55.02844,-131.57662,14.48276,7.95045,-7.47254,-8.71865,-0.24638,8.9244,-8.21783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2022-10-08,11:46:11.09,9,2,"Rodriguez, Freddie",,Right,CAL_MUS,"Fenn, Ryan",,Right,CAL_MUS,Undefined,1,Top,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.19569,-3.929922,-4.945371,2143.083668,236.688982,2:00,7.85344,0.32363,5.55595,-29.58049,13.82371,18.81367,1.6969,-2.74088,74.49802,-9.370457,-1.60053,0.474174,,,,,,,,,,,,-10.96056,8.53075,0.09185,50,7.49257,9.40484,-117.23295,-9.02273,-15.23934,22.35533,-20.31306,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,7aa512e0-4739-11ed-aed2-19fc1f7dd32f,79.4908,,,6.69768,,,,,,,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:46:11.09,2022-10-08T11:46:11.0990596-07:00,2022-10-08T18:46:11.0990596Z,,v3,471251,471251,,"Stevens, Carson",1000114579,Right,CAL_MUS,5f1ba03e-54c2-49e2-a175-911ee6ba29c1,54.94528,-118.17221,11.17766,7.85373,-8.16927,-10.15653,-0.31675,10.04512,-7.61967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2022-10-08,11:46:34.92,9,3,"Rodriguez, Freddie",,Right,CAL_MUS,"Fenn, Ryan",,Right,CAL_MUS,Undefined,1,Top,1,2,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Triple,0,1,,89.31269,-2.618802,-1.758026,2310.247741,236.561338,2:00,7.91778,0.28714,5.72767,-21.82426,13.51989,18.73603,3.65716,0.21058,81.71223,-6.688957,1.596273,0.427888,78.42398,13.261045,-37.326965,2264.1646,83.3145,12.69772,-71.82389,167.86553,160.3151,-43.200385,1.758042,-10.12615,7.97906,-0.15252,50,7.6857,3.18872,-129.58135,-6.65067,-17.1776,27.66199,-18.63868,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,88d21250-4739-11ed-aed2-19fc1f7dd32f,88.08946,13.97863,,7.60046,,,,2.94488,3.8248,-0.28707,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:46:34.92,2022-10-08T11:46:34.9202692-07:00,2022-10-08T18:46:34.9202692Z,LineDrive,v3,471251,471251,,"Stevens, Carson",1000114579,Right,CAL_MUS,ae462db5-5b22-474f-916e-0f9e32b0a868,54.77422,-130.59654,13.83099,7.91722,-5.96664,-9.31934,-0.28112,3.81913,-8.5888,,2.94488,89.02497,-16.49437,3.60818,-0.78676,0.14295,-0.02715,0.00474,-0.00046,3.8248,26.38459,-17.97748,1.17831,-0.13594,0.01211,0.00231,-0.00048,3E-05,-0.28707,-67.88511,0.75671,0.86082,-0.37018,0.10502,-0.02295,0.0034,-0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
19,2022-10-08,11:49:25.39,1,1,"Baum, Ryan",,Right,CAL_MUS,"Steels, Jacob",,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.90002,-5.079306,-3.768648,2136.872253,220.917112,1:15,8.63736,-0.20688,5.78636,-20.63147,17.39032,13.84257,2.16987,-2.56455,78.70943,-8.952851,-1.293607,0.4438,,,,,,,,,,,,-8.24347,10.89036,0.5095,50,8.20461,7.67355,-125.32164,-11.78164,-12.93583,28.46617,-15.08465,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,ee6f8f70-4739-11ed-aed2-19fc1f7dd32f,84.93105,,,8.1906,,,,,,,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:49:25.39,2022-10-08T11:49:25.3976324-07:00,2022-10-08T18:49:25.3976324Z,,v3,471251,471251,,"Firestone, Owen",,Right,CAL_MUS,ec8d40bf-eeb8-4201-85f5-48eb048272c3,54.71182,-126.38737,14.23309,8.63513,-11.21689,-7.54232,0.21314,8.15784,-6.46791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2022-10-08,11:49:43.08,1,2,"Baum, Ryan",,Right,CAL_MUS,"Steels, Jacob",,Right,CAL_MUS,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,86.80605,-3.922931,-1.907342,2133.075723,215.896075,1:15,8.70759,-0.1437,5.62061,-18.04879,20.02647,13.48658,3.53473,-0.80049,78.59042,-7.342835,0.501006,0.444112,77.2546,60.64863,36.797879,,68.21823,112.98547,86.29156,165.09364,165.09364,52.48109,5.430319,-7.46374,11.80284,0.29743,50,8.3611,3.6107,-125.57145,-9.1456,-11.76564,28.44767,-13.56838,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,f90425e0-4739-11ed-aed2-19fc1f7dd32f,84.87143,118.29385,,8.21564,,,,2.26405,3.7721,0.83358,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:49:43.08,2022-10-08T11:49:43.0865668-07:00,2022-10-08T18:49:43.0865668Z,Popup,v3,471251,471251,,"Firestone, Owen",,Right,CAL_MUS,8bf51c4e-cc5f-46a0-b2b9-62da55033b81,54.87837,-126.6718,14.22384,8.7047,-8.62078,-6.78419,0.14897,4.06579,-5.88282,201.206194,2.21353,45.35892,-20.27481,10.03645,-4.18839,1.1695,-0.18674,0.01523,-0.00049,3.75645,99.1197,-27.97279,5.56954,-2.60176,0.97094,-0.21087,0.02363,-0.00108,0.84075,33.15843,-1.72143,-0.70799,0.39063,-0.07846,0.00294,0.00102,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
21,2022-10-08,11:50:20.23,2,1,"Baum, Ryan",,Right,CAL_MUS,"Caviness, Austin",1000114583,Left,CAL_MUS,Undefined,1,Bottom,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.48416,-4.293833,-2.002444,2142.181624,220.731086,1:15,8.5663,-0.06973,5.55597,-19.90871,17.37631,13.87757,2.88524,-0.78504,79.9764,-8.007202,0.473431,0.439479,,,,,,,,,,,,-7.55914,10.38501,0.23362,50,8.18135,3.8206,-126.57627,-10.14005,-12.23054,26.4856,-15.37129,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,0f1df450-473a-11ed-aed2-19fc1f7dd32f,85.7661,,,7.50776,,,,,,,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:50:20.23,2022-10-08T11:50:20.2354436-07:00,2022-10-08T18:50:20.2354436Z,,v3,471251,471251,,"Firestone, Owen",,Right,CAL_MUS,eaea1913-f199-4065-a454-fcf3c0f90aae,54.94277,-127.60634,13.2428,8.56409,-9.54224,-7.68565,0.07578,4.29627,-6.11527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2022-10-08,11:50:36.40,2,2,"Baum, Ryan",,Right,CAL_MUS,"Caviness, Austin",1000114583,Left,CAL_MUS,Undefined,1,Bottom,1,0,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,87.18228,-3.079953,-3.058516,2165.736907,215.532746,1:15,8.66127,-0.25685,5.58449,-19.35332,18.03718,11.99816,4.16534,-2.11597,79.67976,-6.71205,-0.920393,0.440101,,,,,,,,,,,,-6.90992,10.35575,0.51198,50,8.38355,6.22688,-126.23686,-7.40308,-11.14266,25.86048,-15.47479,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,18c0d7c0-473a-11ed-aed2-19fc1f7dd32f,85.64505,,,7.50252,,,,,,,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:50:36.40,2022-10-08T11:50:36.4019972-07:00,2022-10-08T18:50:36.4019972Z,,v3,471251,471251,,"Firestone, Owen",,Right,CAL_MUS,5456b7c4-4f25-4e34-8e2c-258f9dc46836,54.91446,-127.23964,12.93024,8.65898,-6.80302,-7.7374,0.26214,6.65895,-5.57133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2022-10-08,11:50:52.99,2,3,"Baum, Ryan",,Right,CAL_MUS,"Caviness, Austin",1000114583,Left,CAL_MUS,Undefined,1,Bottom,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.80559,-4.463282,-2.707982,1684.59798,242.733315,2:00,8.6928,-0.11191,5.57273,-31.60325,11.05965,18.68631,1.87703,-1.08607,75.1978,-10.239623,0.631218,0.470107,,,,,,,,,,,,-10.3078,7.30658,0.33253,50,8.28648,4.86146,-118.32534,-10.27373,-14.56274,23.31309,-21.85138,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,22a9ebf0-473a-11ed-aed2-19fc1f7dd32f,80.17846,,,6.60779,,,,,,,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:50:52.99,2022-10-08T11:50:52.9961732-07:00,2022-10-08T18:50:52.9961732Z,,v3,471251,471251,,"Firestone, Owen",,Right,CAL_MUS,7a84c46e-8847-408e-b27e-9777475588cd,54.92862,-119.29244,11.65655,8.69387,-9.36725,-10.92569,0.11833,5.46558,-7.28137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2022-10-08,11:51:13.18,2,4,"Baum, Ryan",,Right,CAL_MUS,"Caviness, Austin",1000114583,Left,CAL_MUS,Undefined,1,Bottom,1,2,1,ChangeUp,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.34242,-4.916892,-2.430262,1692.963605,253.559645,2:30,8.72504,-0.36644,5.86066,-35.28041,7.42122,20.38163,1.20159,-0.92717,75.04369,-11.347427,1.236862,0.47032,,,,,,,,,,,,-11.2776,5.60784,0.55121,50,8.30412,4.24173,-117.69019,-11.24114,-15.75278,23.18866,-24.34089,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,2eb14c40-473a-11ed-aed2-19fc1f7dd32f,80.14208,,,6.29873,,,,,,,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:51:13.18,2022-10-08T11:51:13.1886852-07:00,2022-10-08T18:51:13.1886852Z,,v3,471251,471251,,"Firestone, Owen",,Right,CAL_MUS,80f93d39-f52a-4137-921a-895641df2b10,54.64219,-118.60132,11.59433,8.72702,-10.28473,-12.17044,0.37238,4.86069,-7.87639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2022-10-08,11:51:35.01,2,5,"Baum, Ryan",,Right,CAL_MUS,"Caviness, Austin",1000114583,Left,CAL_MUS,Undefined,1,Bottom,1,3,1,Fastball,Cutter,InPlay,Undefined,FlyBall,Out,1,0,,86.26677,-4.155767,-0.889822,2054.060814,217.668412,1:15,8.7073,-0.16052,5.59316,-18.94576,19.62769,14.07036,3.24088,0.1811,78.2234,-7.725638,1.623025,0.447008,85.68669,23.071827,-12.236451,3882.165895,105.60625,40.01534,-30.77843,297.78831,281.83901,-23.463925,3.776223,-7.46516,11.68316,0.22722,50,8.33833,1.35147,-124.81853,-9.63783,-11.62627,28.12565,-13.97867,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,3bb90590-473a-11ed-aed2-19fc1f7dd32f,84.32154,46.52211,,8.04337,,,,3.10556,3.49057,-0.13492,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:51:35.01,2022-10-08T11:51:35.0135556-07:00,2022-10-08T18:51:35.0135556Z,LineDrive,v3,471251,471251,,"Firestone, Owen",,Right,CAL_MUS,2e8eff2c-2fdb-4f0d-bad6-9d587f0022dd,54.90656,-125.91928,14.06282,8.70482,-9.09075,-6.98934,0.16542,1.80648,-5.81314,137.776305,3.10487,113.01732,-21.08752,5.01301,-1.21422,0.32002,-0.07664,0.01182,-0.00077,3.49155,49.21745,-14.2881,-0.3227,0.51831,-0.24686,0.07127,-0.01058,0.00061,-0.1351,-24.49783,-5.25542,2.0511,-0.58641,0.13236,-0.02349,0.0028,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
26,2022-10-08,11:52:10.43,3,1,"Baum, Ryan",,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.3152,-4.215322,-0.928111,2121.115301,213.732626,1:00,8.62683,-0.10738,5.59887,-19.39993,18.16521,11.23729,3.06703,-0.03752,79.35824,-7.855046,1.079232,0.441127,,,,,,,,,,,,-5.98288,10.88886,0.1794,50,8.25273,1.56503,-126.33333,-9.91041,-9.57465,28.0863,-14.74813,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,50d44fc0-473a-11ed-aed2-19fc1f7dd32f,85.44573,,,7.95696,,,,,,,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:52:10.43,2022-10-08T11:52:10.4318724-07:00,2022-10-08T18:52:10.4318724Z,,v3,471251,471251,,"Firestone, Owen",,Right,CAL_MUS,0785b35e-0e6e-426a-a383-4a8f2827093b,54.89975,-127.41798,14.04315,8.62446,-9.34086,-7.37407,0.11182,1.93479,-4.78733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2022-10-08,11:52:27.41,3,2,"Baum, Ryan",,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.78497,-4.798846,-1.922495,2139.956937,210.993152,1:00,8.68307,-0.08371,5.61906,-16.90379,20.27974,11.38394,2.78279,-0.92992,79.79423,-7.993599,0.110138,0.438881,,,,,,,,,,,,-6.30796,12.09079,0.2405,50,8.26176,3.75882,-126.85573,-11.1447,-10.19707,27.88094,-12.62882,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221008-BaggettStadium-Private-1,5af9f7c0-473a-11ed-aed2-19fc1f7dd32f,85.88309,,,7.99074,,,,,,,cfb8fe73-2d08-44ff-be70-eb4d27d1a85e,2022-10-08,18:52:27.41,2022-10-08T11:52:27.4145540-07:00,2022-10-08T18:52:27.4145540Z,,v3,471251,471251,,"Firestone, Owen",,Right,CAL_MUS,621dd9f8-4add-494e-9d2d-c1190e1f7785,54.87832,-127.92341,13.94047,8.67929,-10.66109,-6.31441,0.08908,4.14931,-5.09853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
