PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2022-10-20,16:04:31.68,4,1,"Larkin, Noah",1000114574,Left,CAL_MUS,"Villegas, Collin",1000083288,Right,CAL_MUS,Undefined,1,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.8714,-2.43432,3.634791,2075.023733,134.592648,10:30,6.08329,-2.23543,5.3396,-26.02245,15.91036,-14.67914,1.62503,-0.04415,75.52508,-7.259281,1.031856,0.466067,,,,,,,,,,,,8.4778,9.12044,1.91827,50,5.84488,-7.01052,-119.91804,-5.95656,12.28037,24.32326,-18.96278,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,87730a40-50cb-11ed-9785-d963f1702f03,80.87345,,,7.34632,,,,,,,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:04:31.68,2022-10-20T16:04:31.6850000-07:00,2022-10-20T23:04:31.6850000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,3d3740e7-0296-4c2e-88cd-043bcbd99255,55.16052,-120.96023,12.16163,6.08269,-5.14405,-9.48139,2.22992,-7.53671,6.14019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.52218,1.975936,0.729037,1.246899,3.32049,1.8643,0.07997,0.08107,5.43131,1.53779,127.27883,0.97948,1.5392,0.22399,113.14403,-9.06298,5.43878,10.11958,-10.98718,1.48552,-3.19146,2.60942,High,High,High,,,High,Medium,Medium
12,2022-10-20,16:05:23.14,4,2,"Larkin, Noah",1000114574,Left,CAL_MUS,"Villegas, Collin",1000083288,Right,CAL_MUS,Undefined,1,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.59917,-2.450024,4.985272,1635.357282,114.182155,9:45,5.79989,-2.53838,5.7714,-37.92108,9.12922,-16.8458,0.34974,0.70888,71.25617,-9.417842,1.977673,0.493688,,,,,,,,,,,,10.16756,5.76252,2.13613,50,5.57326,-9.1917,-112.24252,-5.96415,12.93232,20.881,-24.84458,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,a5e820f0-50cb-11ed-9785-d963f1702f03,76.34872,,,6.343,,,,,,,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:05:23.14,2022-10-20T16:05:23.1440418-07:00,2022-10-20T23:05:23.1440418Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,4e0d99b2-3791-4bbb-be4d-51510d0894f9,54.73126,-113.11928,10.4405,5.80178,-4.92097,-12.42229,2.53347,-9.73471,6.46616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2022-10-20,16:05:51.67,4,3,"Larkin, Noah",1000114574,Left,CAL_MUS,"Villegas, Collin",1000083288,Right,CAL_MUS,Undefined,1,Top,2,1,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,1,,82.33128,-1.888005,2.364307,2122.822352,137.652313,10:30,6.05202,-2.35236,5.36117,-26.81419,15.45328,-12.79729,2.04485,-1.20036,75.17024,-6.858039,0.09055,0.467923,86.00567,12.473593,4.428504,2219.006256,109.05272,17.45122,14.40267,234.58108,234.58108,10.075197,2.379591,7.1615,8.72587,2.14952,50,5.8635,-4.40484,-119.33742,-4.80937,10.28687,23.80958,-19.64006,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,b6dd6820-50cb-11ed-9785-d963f1702f03,80.55263,17.77359,,7.16104,,,,2.88207,2.17776,1.20003,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:05:51.67,2022-10-20T16:05:51.6761122-07:00,2022-10-20T23:05:51.6761122Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,56bfdf1a-5957-4e81-b72b-ba80910f42e8,55.13913,-120.35838,11.90479,6.05168,-3.9672,-9.82003,2.34786,-4.84595,5.14344,218.952235,2.88207,122.79647,-17.35982,3.72289,-0.70228,0.11676,-0.01774,0.00236,-0.00017,2.17777,27.24446,-11.60744,-0.49177,0.28142,-0.07857,0.01748,-0.00231,0.00013,1.20003,9.5097,5.38598,-1.62044,0.41128,-0.08918,0.01623,-0.00216,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
14,2022-10-20,16:06:46.19,5,1,"Larkin, Noah",1000114574,Left,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,1,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,68.34889,3.173095,-0.898782,2662.764565,291.920084,3:45,5.93741,-2.46993,4.48716,-71.01709,-6.74048,22.56552,3.04682,-1.4461,61.89486,-9.579622,3.050361,0.577029,,,,,,,,,,,,-11.14544,-3.53622,2.54143,50,6.20337,0.66678,-98.81874,3.07566,-10.81895,18.43814,-35.60666,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,d76c1000-50cb-11ed-9785-d963f1702f03,65.32152,,,6.45402,,,,,,,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:06:46.19,2022-10-20T16:06:46.1999138-07:00,2022-10-20T23:06:46.1999138Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,4a8886e5-79cd-48fe-a91d-e3401aaa2474,56.01425,-99.93461,9.21907,5.95202,5.23057,-17.80333,2.48126,1.32154,-5.40947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2022-10-20,16:07:10.78,5,2,"Larkin, Noah",1000114574,Left,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,1,Top,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.62934,-3.016285,1.441851,2140.027384,129.158745,10:15,6.01288,-2.37742,5.28842,-26.14029,16.29135,-18.13237,0.9986,-2.53421,75.02777,-7.860301,-1.779287,0.468831,,,,,,,,,,,,9.46071,9.53237,2.25956,50,5.7192,-2.23033,-119.59349,-7.15385,13.54943,25.45877,-18.52199,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,e5ffc080-50cb-11ed-9785-d963f1702f03,80.39667,,,7.60157,,,,,,,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:07:10.78,2022-10-20T16:07:10.7839010-07:00,2022-10-20T23:07:10.7839010Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,9a5f7a5f-fc49-433f-ac85-4c8ddf691282,55.20891,-120.69725,12.72939,6.01195,-6.35083,-9.261,2.36899,-2.81776,6.77471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2022-10-20,16:07:42.87,5,3,"Larkin, Noah",1000114574,Left,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,1,Top,2,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.34351,-2.598717,2.205695,2127.948035,131.943109,10:30,6.04375,-2.35436,5.31651,-26.45509,16.45588,-16.51391,1.39665,-1.65935,74.30155,-7.526448,-0.727556,0.471472,,,,,,,,,,,,8.92701,9.54741,2.16659,50,5.78945,-3.87709,-119.09758,-6.25764,12.61163,26.37211,-18.68594,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,f9261880-50cb-11ed-9785-d963f1702f03,79.94633,,,8.04196,,,,,,,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:07:42.87,2022-10-20T16:07:42.8706338-07:00,2022-10-20T23:07:42.8706338Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,4d0572b4-d6a2-4e0c-845c-da3ae92a0217,55.17968,-120.23906,13.18606,6.0428,-5.44885,-9.34297,2.34622,-4.42296,6.30582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2022-10-20,16:08:07.23,5,4,"Larkin, Noah",1000114574,Left,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,1,Top,2,3,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.11632,-1.801088,3.315152,2094.561356,137.798744,10:30,6.03536,-2.28414,5.50095,-27.78757,14.66757,-11.97461,2.03175,-0.1778,74.73939,-6.963954,1.184745,0.468961,89.76212,-1.054025,-50.806729,2546.733939,,,,40.10199,39.18345,-48.289177,0.302554,7.08134,8.36741,2.00264,50,5.85921,-6.40777,-118.92076,-4.63113,10.06786,24.3364,-20.27772,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,07acf7c0-50cc-11ed-9785-d963f1702f03,80.37437,2.38437,,7.37693,,,,3.24961,2.38437,0.0816,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:08:07.23,2022-10-20T16:08:07.2336418-07:00,2022-10-20T23:08:07.2336418Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,5132ab77-54b3-4885-9d75-e46d201d10a7,54.999,-119.93941,12.1682,6.03529,-3.78237,-10.13886,2.27968,-6.82919,5.03393,,3.25433,82.97327,-18.35367,,,,,,,2.3871,-2.54169,-17.70557,,,,,,,0.08075,-101.97765,9.1462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
18,2022-10-20,16:08:42.22,5,5,"Larkin, Noah",1000114574,Left,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,1,Top,2,3,1,Fastball,Splitter,InPlay,Undefined,FlyBall,Out,1,0,,82.36093,-2.904706,3.350643,2159.865928,139.343306,10:45,6.04152,-2.24386,5.40623,-23.40005,18.8058,-14.93895,1.36286,-0.34569,75.31378,-7.262861,0.697594,0.467582,83.16557,50.140264,19.323342,4766.757635,97.67819,100.8135,50.58593,260.47031,238.58026,32.62387,5.275198,8.50497,10.70926,1.9562,50,5.76626,-6.37185,-119.22536,-6.78952,12.22314,23.25,-16.7829,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,1c871a40-50cc-11ed-9785-d963f1702f03,80.61142,108.57149,,7.04715,,,,2.18606,1.53054,0.36643,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:08:42.22,2022-10-20T16:08:42.2201890-07:00,2022-10-20T23:08:42.2201890Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,af8cd469-cb9d-4cc2-8142-21a03c42850c,55.09417,-120.21467,11.625,6.03997,-6.0754,-8.39145,2.23839,-6.89195,6.11157,214.750974,2.20379,73.38421,-15.76141,1.91183,1.49869,-0.98642,0.2607,-0.0327,0.00159,1.51543,93.88894,-25.4298,3.50128,-1.02024,0.21561,-0.01744,-0.00108,0.00017,0.35299,26.13433,2.30836,-0.09631,-0.87003,0.49599,-0.12433,0.01493,-0.0007,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
19,2022-10-20,16:13:56.49,1,1,"Lopiccolo, Carlo",1000093902,Right,CAL_MUS,"Fenn, Ryan",,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.27282,0.116001,-1.816991,2217.317295,211.116143,1:00,6.16165,1.25711,4.71517,-15.57524,21.53773,12.20024,4.97386,0.54882,80.32769,-2.84686,0.323734,0.438464,,,,,,,,,,,,-6.49201,10.85079,-1.08478,50,6.16071,3.49157,-129.19295,-0.24222,-10.84434,29.84452,-14.04876,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,d7ce10b0-50cc-11ed-9785-d963f1702f03,85.96468,,,8.94513,,,,,,,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:13:56.49,2022-10-20T16:13:56.4955170-07:00,2022-10-20T23:13:56.4955170Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,881e7961-69d7-407e-952c-4ffe90bca8f3,55.78073,-130.52151,14.92226,6.15758,0.38317,-7.02438,-1.25095,3.97431,-5.42217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2022-10-20,16:14:15.66,1,2,"Lopiccolo, Carlo",1000093902,Right,CAL_MUS,"Fenn, Ryan",,Right,CAL_MUS,Undefined,1,Bottom,0,1,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.30258,-1.91718,-2.498857,2054.509222,239.791361,2:00,6.17532,1.43862,4.87805,-26.60864,12.05268,18.28391,2.14149,0.59635,78.88915,-6.812094,0.721832,0.447517,86.1846,22.080436,-58.336747,2891.620374,54.24477,29.5567,-95.69424,237.93066,202.44353,-65.421647,2.631399,-9.89107,6.94701,-1.20958,50,5.96484,4.67191,-126.31305,-5.22777,-15.75786,29.0679,-21.10647,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,e33fe7c0-50cc-11ed-9785-d963f1702f03,84.22568,30.11434,,8.41343,,,,3.28778,2.33925,-0.40308,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:14:15.66,2022-10-20T16:14:15.6679202-07:00,2022-10-20T23:14:15.6679202Z,LineDrive,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,fb971087-b62e-4fc3-bedb-739280976ac3,55.6219,-127.60023,14.53395,6.17564,-4.29313,-10.55324,-1.43191,5.3697,-7.87893,,3.2878,61.48472,-15.46376,3.48466,-0.66737,0.0635,0.0223,-0.00982,0.00115,2.33914,47.52289,-23.04443,3.08149,-1.0917,0.55336,-0.23211,0.05426,-0.00512,-0.40311,-99.69528,10.89971,-2.43884,0.39736,0.03044,-0.05404,0.01644,-0.00173,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
21,2022-10-20,16:14:39.85,1,3,"Lopiccolo, Carlo",1000093902,Right,CAL_MUS,"Fenn, Ryan",,Right,CAL_MUS,Undefined,1,Bottom,0,1,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,88.74521,-1.498727,-2.983961,2041.478274,221.983146,1:30,6.18137,1.36042,5.02065,-18.51903,18.63903,15.56906,3.22152,-0.1607,80.08652,-4.984871,-0.238679,0.438731,90.4009,20.757034,-25.221454,2431.738529,98.2106,36.83989,-49.54424,331.00427,323.47436,-30.878095,3.755662,-8.69922,10.10292,-1.08783,50,6.02365,5.974,-128.41774,-3.99223,-14.3559,29.51352,-15.50172,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,f1af9580-50cc-11ed-9785-d963f1702f03,85.91249,45.06768,,8.65869,,,,2.49615,3.28114,0.18342,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:14:39.85,2022-10-20T16:14:39.8544418-07:00,2022-10-20T23:14:39.8544418Z,LineDrive,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,86007495-fb5b-42a7-b91c-1980558598e8,55.4788,-129.67079,14.75676,6.17917,-3.33407,-7.75086,-1.35441,6.58351,-7.17795,150.912953,2.49572,112.17587,-19.78401,4.94878,-1.201,0.31134,-0.07283,0.01105,-0.00072,3.28188,46.96692,-12.9619,-0.69601,0.63047,-0.28837,0.08316,-0.01268,0.00077,0.18358,-52.83562,3.05306,-0.35522,0.04218,-0.02334,0.01012,-0.00198,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
22,2022-10-20,16:15:19.58,2,1,"Lopiccolo, Carlo",1000093902,Right,CAL_MUS,"Shimao, Tate",,Right,CAL_MUS,Undefined,1,Bottom,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.33456,-0.992389,-3.480667,2189.114723,225.717062,1:30,6.13802,1.48199,5.21713,-21.83009,15.23977,14.32091,3.3839,-0.60144,80.10491,-5.065228,-0.948112,0.43821,,,,,,,,,,,,-8.14339,8.26241,-1.17131,50,6.03032,7.11724,-127.86809,-2.97472,-13.40053,27.8621,-18.57765,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,0955d050-50cd-11ed-9785-d963f1702f03,86.01465,,,8.22965,,,,,,,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:15:19.58,2022-10-20T16:15:19.5893794-07:00,2022-10-20T23:15:19.5893794Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,4ab19365-adf5-4dbf-990c-70e4bfe78ff9,55.28105,-129.01369,13.93105,6.13692,-2.21087,-9.28883,-1.47528,7.66823,-6.70026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2022-10-20,16:15:39.97,2,2,"Lopiccolo, Carlo",1000093902,Right,CAL_MUS,"Shimao, Tate",,Right,CAL_MUS,Undefined,1,Bottom,1,0,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,86.9686,-1.090458,-3.634287,2039.109318,232.312417,1:45,6.20364,1.40293,4.89169,-24.26993,14.65576,17.15154,3.14741,-0.61029,78.49613,-5.587339,-0.619022,0.449045,,,,,,,,,,,,-9.63331,7.96776,-1.0617,50,6.07689,7.19574,-125.75435,-3.27912,-15.24521,28.29565,-19.56466,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,1585a030-50cd-11ed-9785-d963f1702f03,83.93918,,,8.47247,,,,,,,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:15:39.97,2022-10-20T16:15:39.9702050-07:00,2022-10-20T23:15:39.9702050Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,d8911b85-2825-49ea-ae11-75c06e202a1b,55.60757,-127.00982,14.14782,6.20313,-2.41104,-9.78233,-1.39597,7.87216,-7.62261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2022-10-20,16:16:08.25,2,3,"Lopiccolo, Carlo",1000093902,Right,CAL_MUS,"Shimao, Tate",,Right,CAL_MUS,Undefined,1,Bottom,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.00009,0.015324,-1.747435,2163.642299,226.761532,1:30,6.2155,1.32004,4.82145,-21.56245,17.53001,17.09824,4.43315,1.08923,78.04767,-4.023563,1.259601,0.450005,,,,,,,,,,,,-8.89784,9.00099,-1.16196,50,6.1995,3.01637,-125.87364,-0.71739,-14.03986,29.48601,-17.97143,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,2661e120-50cd-11ed-9785-d963f1702f03,83.75995,,,8.95242,,,,,,,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:16:08.25,2022-10-20T16:16:08.2513954-07:00,2022-10-20T23:16:08.2513954Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,010a7e80-1473-47f1-afc1-0a63b8058aec,55.67422,-127.19589,14.74301,6.21361,0.08851,-8.98571,-1.31134,3.64596,-7.01993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2022-10-20,16:16:28.57,2,4,"Lopiccolo, Carlo",1000093902,Right,CAL_MUS,"Shimao, Tate",,Right,CAL_MUS,Undefined,1,Bottom,1,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.29543,-2.104099,-4.450641,2105.314247,225.339845,1:30,6.22181,1.4737,5.00257,-25.60041,14.26477,13.14095,2.09522,-1.64121,78.17363,-6.801926,-2.139475,0.454431,,,,,,,,,,,,-7.70461,8.0154,-1.05638,50,5.99862,9.01278,-123.34868,-5.46235,-11.90822,23.79976,-19.78549,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,327db3d0-50cd-11ed-9785-d963f1702f03,82.94418,,,7.12181,,,,,,,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:16:28.57,2022-10-20T16:16:28.5778978-07:00,2022-10-20T23:16:28.5778978Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,9e0a166c-9b76-44ae-b65c-8e8af48d7b4f,55.49715,-124.40481,11.89988,6.22154,-4.58435,-9.89274,-1.46806,9.54122,-5.95411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2022-10-20,16:16:48.67,2,5,"Lopiccolo, Carlo",1000093902,Right,CAL_MUS,"Shimao, Tate",,Right,CAL_MUS,Undefined,1,Bottom,1,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,86.38804,-1.924551,-3.377773,2130.368986,220.442663,1:15,6.25043,1.3037,4.92675,-20.8547,18.54655,14.59072,2.68931,-0.67729,78.02657,-5.822066,-0.81063,0.451779,91.83467,7.272061,-17.32965,2655.540502,,,,105.81083,104.51394,-19.172971,0.858645,-8.29937,10.17729,-0.9873,50,6.04621,6.70751,-124.90295,-4.91771,-12.95988,27.86159,-16.28171,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,3e7bec60-50cd-11ed-9785-d963f1702f03,83.43108,5.55496,,8.36147,,,,2.31398,2.64102,0.83523,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:16:48.67,2022-10-20T16:16:48.6768162-07:00,2022-10-20T23:16:48.6768162Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,61ae925f-48b6-4fac-94ff-9efab5572480,55.57229,-126.13981,13.93079,6.24847,-4.19492,-8.14086,-1.29784,7.28284,-6.47994,48.212408,2.35954,126.82201,-15.40121,,,,,,,2.71909,15.81118,-22.19925,,,,,,,0.86833,-40.32696,-1.38623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
27,2022-10-20,16:17:29.21,3,1,"Lopiccolo, Carlo",1000093902,Right,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,1,Bottom,2,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,86.86706,-2.437587,-2.850047,2096.658015,226.372629,1:30,6.18298,1.372,4.96748,-21.3497,17.41406,16.83737,2.09696,0.08062,78.80316,-6.407843,0.117905,0.44811,84.33855,-39.509725,-113.151308,,,,,2.9865,2.53149,-57.358689,0.029522,-9.23217,9.75229,-1.11094,50,5.93014,5.49059,-125.6818,-6.10022,-14.64693,27.40386,-16.70192,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221020-BaggettStadium-Private-1,56a62440-50cd-11ed-9785-d963f1702f03,84.11431,2.32871,,8.0639,,,,2.72113,2.32871,0.08174,fd16b845-3ce6-4517-ac40-f29dc7373b02,2022-10-20,23:17:29.21,2022-10-20T16:17:29.2123170-07:00,2022-10-20T23:17:29.2123170Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,13c70f4c-5347-4580-932b-110c77e69028,55.53225,-126.88232,13.70193,6.18136,-5.36853,-8.35096,-1.36552,6.13226,-7.32346,,2.72154,-37.60846,,,,,,,,2.32958,-78.88059,,,,,,,,0.08271,-87.95347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
