PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
60,2022-11-11,12:58:26.94,3,2,"True, Derek",1000048879,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,2,Bottom,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.82427,-4.201813,-2.705354,1347.441433,234.004488,1:45,5.83972,1.98613,6.3736,-26.30871,11.58359,14.07182,-0.23002,0.66774,78.04172,-9.130952,-0.154908,0.443044,,,,,,,,,,,,-8.36756,7.77185,-1.79763,50,5.52337,5.36553,-124.25956,-9.89591,-12.89188,28.28772,-20.19996,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,9673aa60-6203-11ed-bd99-2776b5320686,85.07608,,,7.78256,,,,,,,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,20:58:26.94,2022-11-11T12:58:26.9489376-08:00,2022-11-11T20:58:26.9489376Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,555aaa5c-e9a0-43fe-8afe-c91a4586fc5e,54.12857,-125.1959,14.14386,5.83986,-9.22728,-10.09998,-1.9823,5.79226,-6.44594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2022-11-11,12:59:03.09,3,3,"True, Derek",1000048879,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,2,Bottom,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.02256,-1.810695,-0.720253,1523.836687,228.862744,1:45,5.93699,2.02568,5.9941,-24.34722,14.81863,15.30036,2.22936,2.6332,76.63311,-6.412424,2.033011,0.450428,,,,,,,,,,,,-8.00221,8.62414,-1.97676,50,5.78107,0.91297,-123.24611,-4.61349,-12.08787,28.58476,-19.14672,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,ac06e3b0-6203-11ed-bd99-2776b5320686,83.68142,,,8.38944,,,,,,,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,20:59:03.09,2022-11-11T12:59:03.0918368-08:00,2022-11-11T20:59:03.0918368Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,4bbd1752-7b6a-4a39-91d4-b5ad74799363,54.5015,-124.28577,14.29238,5.9362,-3.91711,-9.57336,-2.01796,1.35261,-6.04394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2022-11-11,12:59:25.86,3,4,"True, Derek",1000048879,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,2,Bottom,1,2,1,Fastball,Four-Seam,InPlay,Undefined,Bunt,Sacrifice,1,1,,90.81618,-2.759289,-2.280855,1932.451878,212.715445,1:00,6.18992,1.55157,5.58821,-13.7532,20.80123,12.59863,2.46315,0.47046,82.47028,-5.401228,-0.034396,0.423081,,,,,,,,,,,,-7.09284,11.72308,-1.36424,50,5.94414,4.68452,-131.58313,-6.74147,-12.35437,29.62025,-11.75475,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,b9946ed0-6203-11ed-bd99-2776b5320686,89.09043,,,8.3459,,,,,,,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,20:59:25.86,2022-11-11T12:59:25.8666720-08:00,2022-11-11T20:59:25.8666720Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,94911cbc-daf6-4bf7-a799-9dda3cd61fd8,54.91194,-132.68424,14.81013,6.18662,-6.30449,-5.87738,-1.54692,5.14378,-6.17719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2022-11-11,13:00:02.17,4,1,"True, Derek",1000048879,Right,CAL_MUS,"Bell, Mikey",1000199110,Right,CAL_MUS,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.89743,-3.11408,-0.524462,1910.329188,214.185097,1:15,6.21469,1.58173,5.66561,-14.00875,19.91005,12.67489,2.14057,2.14892,82.85605,-5.810497,1.741158,0.419171,,,,,,,,,,,,-6.6054,11.47355,-1.5456,50,5.94278,0.64591,-133.08321,-7.63606,-11.66192,32.71008,-11.91733,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,cf395b60-6203-11ed-bd99-2776b5320686,89.9213,,,9.04138,,,,,,,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,21:00:02.17,2022-11-11T13:00:02.1756128-08:00,2022-11-11T21:00:02.1756128Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,cb6c1697-86bf-4a01-aea3-f0548b8f6902,54.83253,-134.26573,16.35504,6.21105,-7.20523,-5.95867,-1.57657,1.0675,-5.83096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2022-11-11,13:00:16.74,4,2,"True, Derek",1000048879,Right,CAL_MUS,"Bell, Mikey",1000199110,Right,CAL_MUS,Undefined,2,Bottom,2,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.65512,-2.366574,-1.392507,2354.336582,116.098006,9:45,5.92469,1.98443,5.21654,-33.97915,8.01351,-13.68847,0.8659,-0.4659,76.18989,-8.537068,-3.82051,0.466399,,,,,,,,,,,,6.50559,5.04315,-1.84496,50,5.68049,3.48056,-119.87397,-6.15398,9.46495,23.20098,-24.83683,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,d7f07f40-6203-11ed-bd99-2776b5320686,80.8158,,,6.46524,,,,,,,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,21:00:16.74,2022-11-11T13:00:16.7440096-08:00,2022-11-11T21:00:16.7440096Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,728bee92-2578-47cb-9d32-5415e8b6a7a3,55.28467,-120.89246,11.60049,5.92671,-5.06368,-12.41841,-1.98863,3.06507,4.73247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-11-11,13:00:31.87,4,3,"True, Derek",1000048879,Right,CAL_MUS,"Bell, Mikey",1000199110,Right,CAL_MUS,Undefined,2,Bottom,2,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.47136,-1.646182,-1.188736,2148.244366,117.178387,10:00,5.91266,1.95338,5.20484,-33.50903,9.01245,-14.75182,1.57126,-0.3941,75.268,-7.773162,-3.803905,0.469327,,,,,,,,,,,,7.02327,5.42075,-1.83169,50,5.73528,3.10297,-119.53883,-4.60841,10.07196,24.95857,-24.40024,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,e0ed37a0-6203-11ed-bd99-2776b5320686,80.31168,,,7.20337,,,,,,,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,21:00:31.87,2022-11-11T13:00:31.8775008-08:00,2022-11-11T21:00:31.8775008Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,bd935c22-b747-4565-af7e-e356897f9661,55.29453,-120.63921,12.47929,5.91474,-3.53264,-12.20012,-1.9587,2.65891,5.03598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2022-11-11,13:00:48.13,4,4,"True, Derek",1000048879,Right,CAL_MUS,"Bell, Mikey",1000199110,Right,CAL_MUS,Undefined,2,Bottom,2,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,92.15026,-4.012855,-2.740102,2068.479425,209.404972,1:00,6.14053,1.44917,6.06589,-12.12875,20.86418,11.12422,1.40568,-0.16162,83.89747,-6.367404,-0.73994,0.413411,,,,,,,,,,,,-6.54961,12.27257,-1.24254,50,5.8221,5.91514,-133.42299,-9.6723,-11.75183,29.94565,-10.1537,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,ea9e72f0-6203-11ed-bd99-2776b5320686,91.17431,,,8.25278,,,,,,,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,21:00:48.13,2022-11-11T13:00:48.1364704-08:00,2022-11-11T21:00:48.1364704Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,ae168fa2-7f95-4ff3-9bdc-d144b5b7038b,54.43427,-134.41454,14.97283,6.13679,-9.3361,-5.07685,-1.44484,6.30426,-5.87592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2022-11-11,13:01:14.33,5,1,"True, Derek",1000048879,Right,CAL_MUS,"Firestone, Owen",1000199111,Right,CAL_MUS,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.43803,-1.885715,-1.354129,2127.788052,209.025826,1:00,6.15296,1.51736,6.02439,-13.24816,20.2771,10.60977,3.30129,1.14709,82.85282,-4.460982,0.554401,0.416732,,,,,,,,,,,,-5.84847,11.32638,-1.41699,50,5.99804,2.67702,-132.66781,-4.70284,-10.3327,30.69087,-12.1633,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,fa3bf250-6203-11ed-bd99-2776b5320686,90.44758,,,8.58521,,,,,,,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,21:01:14.33,2022-11-11T13:01:14.3349984-08:00,2022-11-11T21:01:14.3349984Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,b9741e92-9a69-4bb7-a9cf-30fd6d897094,54.47389,-133.69878,15.34543,6.14916,-4.29426,-6.08165,-1.51275,3.02412,-5.16635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2022-11-11,13:01:27.40,5,2,"True, Derek",1000048879,Right,CAL_MUS,"Firestone, Owen",1000199111,Right,CAL_MUS,Undefined,2,Bottom,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.66073,-0.664331,0.126438,2165.238721,101.713644,9:30,5.91425,1.96697,5.50223,-38.35364,5.58351,-19.74816,2.09673,0.43955,73.54234,-7.708262,-3.396847,0.477076,,,,,,,,,,,,10.00382,3.46603,-1.96436,50,5.83057,0.53655,-117.04837,-2.64141,13.7351,24.22107,-27.41524,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,0205d000-6204-11ed-bd99-2776b5320686,79.00725,,,7.11839,,,,,,,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,21:01:27.40,2022-11-11T13:01:27.4000608-08:00,2022-11-11T21:01:27.4000608Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,d4bdc45f-ad7d-4b7e-a31d-4d641e2b0d74,54.99786,-118.07806,12.11054,5.91808,-1.47594,-13.70762,-1.97475,-0.04736,6.86755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2022-11-11,13:01:41.95,5,3,"True, Derek",1000048879,Right,CAL_MUS,"Firestone, Owen",1000199111,Right,CAL_MUS,Undefined,2,Bottom,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.72945,-2.850837,-1.743711,2269.383535,86.070313,8:45,5.95342,1.75225,5.3748,-44.39676,0.09543,-21.17285,-0.42251,-1.64744,73.86135,-10.864614,-5.514647,0.48008,,,,,,,,,,,,10.17623,1.3787,-1.58023,50,5.66623,4.39934,-116.90002,-7.35607,13.83291,25.66887,-30.29991,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,0ab63d20-6204-11ed-bd99-2776b5320686,78.5129,,,6.8681,,,,,,,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,21:01:41.95,2022-11-11T13:01:41.9599072-08:00,2022-11-11T21:01:41.9599072Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,ea4348b8-7a45-49ac-b20e-4ea0240b10ee,55.12689,-118.02041,12.83444,5.95845,-6.03354,-15.14996,-1.75907,3.79556,6.91646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2022-11-11,13:02:01.86,5,4,"True, Derek",1000048879,Right,CAL_MUS,"Firestone, Owen",1000199111,Right,CAL_MUS,Undefined,2,Bottom,0,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,91.78092,-1.877441,-2.020781,2074.911729,209.449882,1:00,6.09366,1.57663,5.99919,-15.56087,17.96221,9.45406,3.05552,0.49117,82.71273,-4.876475,-0.321573,0.416719,94.14555,20.812305,-22.009983,1797.411288,99.73758,36.00461,-46.39406,319.66732,310.67653,-29.890068,3.520982,-5.52614,10.19776,-1.42279,50,5.9374,4.28844,-133.05231,-4.80147,-9.755,32.61195,-14.17247,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,1690e820-6204-11ed-bd99-2776b5320686,90.45044,42.98635,,9.0682,,,,1.70638,3.0653,-0.45902,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,21:02:01.86,2022-11-11T13:02:01.8651872-08:00,2022-11-11T21:02:01.8651872Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,fb53887a-b551-4850-8511-a037fa743232,54.49943,-134.15062,16.30597,6.09106,-4.32417,-7.08623,-1.57275,4.61697,-4.8775,136.461052,1.70618,119.67123,-22.65847,5.65541,-1.27767,0.26469,-0.04764,0.00585,-0.00031,3.06542,49.05559,-15.58199,0.10337,0.20478,-0.05834,0.00454,0.0017,-0.0003,-0.45901,-48.36992,-0.12754,0.94273,-0.38051,0.09994,-0.01883,0.00227,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
71,2022-11-11,13:04:15.87,1,1,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Fenn, Ryan",1000199112,Right,CAL_MUS,Undefined,3,Top,0,0,0,ChangeUp,Slider,InPlay,Undefined,LineDrive,Single,0,0,,82.69526,-0.269386,-2.876556,2280.130657,215.523465,1:15,5.18581,1.75459,6.07098,-36.11978,5.19544,2.63201,1.92623,-0.69022,74.63652,-7.002982,-2.40306,0.462622,85.69455,13.452148,-25.226212,1625.983903,97.20453,16.75353,-51.49053,215.69477,215.69477,-31.555698,2.183343,-2.33181,3.15567,-1.53308,50,5.14572,5.92394,-119.86889,-1.68281,-3.32771,27.31086,-27.6706,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,667e7c30-6204-11ed-bd99-2776b5320686,81.47567,16.76915,,8.05875,,,,2.63366,2.0215,0.69079,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,21:04:15.87,2022-11-11T13:04:15.8702304-08:00,2022-11-11T21:04:15.8702304Z,LineDrive,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,b19068ba-ccba-4eed-b8a7-3694d9cd97db,54.42861,-120.87369,13.65543,5.1889,-0.66477,-13.8353,-1.75328,6.04637,-1.66386,120.485894,2.63366,110.57941,-18.89057,4.25464,-0.89299,0.15458,-0.02177,0.0022,-7E-05,2.0215,29.23857,-15.01144,0.45351,0.08576,-0.03722,0.01065,-0.00122,2E-05,0.69079,-52.09658,-1.41519,1.3228,-0.48786,0.13075,-0.02839,0.00413,-0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
72,2022-11-11,13:04:50.83,2,1,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,3,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.96437,-1.524168,-1.557222,2151.173014,220.999937,1:15,5.6579,1.58072,6.12876,-17.47816,18.57828,15.07548,2.79164,1.3972,79.80592,-4.87755,1.160269,0.432178,,,,,,,,,,,,-8.23815,10.41331,-1.46924,50,5.53219,2.8544,-127.67977,-3.86861,-13.48286,28.38885,-15.13126,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,7b420970-6204-11ed-bd99-2776b5320686,87.21505,,,8.15846,,,,,,,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,21:04:50.83,2022-11-11T13:04:50.8330000-08:00,2022-11-11T21:04:50.8330000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,ba917170-c96b-4710-9a0e-7a515cb77106,54.37012,-128.64777,14.19442,5.65531,-3.35267,-7.56563,-1.5744,3.31414,-6.74143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.30136,2.055672,0.772762,1.28291,1.08233,2.76303,-1.40402,-1.38,5.28934,1.28254,127.27894,1.67174,5.0349,-1.22588,111.18031,-8.60948,5.30752,11.90351,-11.49074,1.22122,-0.37974,2.62283,High,High,High,,,High,High,High
73,2022-11-11,13:05:18.63,2,2,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,3,Top,0,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.87824,-2.032152,-3.892727,2091.699562,236.482895,2:00,5.32373,1.42411,6.054,-30.30588,12.29875,16.49139,0.91198,-0.81057,74.20491,-7.675762,-0.928884,0.469786,,,,,,,,,,,,-9.5476,7.32319,-1.12963,50,5.14907,7.35492,-117.22216,-5.06162,-13.29044,22.06941,-21.98007,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,8bdcad80-6204-11ed-bd99-2776b5320686,80.23323,,,6.67333,,,,,,,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,21:05:18.63,2022-11-11T13:05:18.6300000-08:00,2022-11-11T21:05:18.6300000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,5271c517-0d80-4c1a-a00c-0bd0cac66b36,54.44597,-118.05623,11.03471,5.32467,-4.23093,-10.99004,-1.41709,7.85721,-6.64522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2022-11-11,13:05:34.15,2,3,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,3,Top,0,2,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.64659,-1.202136,-2.646819,2194.996006,234.528249,1:45,5.53124,1.46711,6.20906,-21.53513,13.90997,17.80741,2.62576,0.50638,80.38177,-5.289372,0.566327,0.428499,82.76214,35.870315,16.788293,5375.607241,102.58938,67.30753,39.69147,274.37301,270.2798,28.557977,4.722393,-10.04477,7.93256,-1.2771,50,5.43014,5.22763,-128.63385,-3.33659,-16.6707,29.04423,-19.00884,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,9521b980-6204-11ed-bd99-2776b5320686,87.96394,77.31812,,8.26481,,,,1.25861,2.60423,-0.51139,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,21:05:34.15,2022-11-11T13:05:34.1578464-08:00,2022-11-11T21:05:34.1578464Z,FlyBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,a4fa99db-b4ac-46af-9281-a6dffc8d81a9,54.29094,-129.59908,14.52212,5.53053,-2.70487,-9.50442,-1.46003,5.78165,-8.33535,211.325198,1.26115,94.11931,-19.97657,4.47295,-0.80779,0.12196,-0.02081,0.00332,-0.00023,2.60467,71.10733,-19.02188,1.03047,0.16155,-0.17914,0.05977,-0.00899,0.00051,-0.51142,28.41044,1.33882,-0.96179,0.34944,-0.09805,0.01971,-0.00233,0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
75,2022-11-11,13:06:13.27,3,1,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Top,1,0,0,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,77.16544,2.991845,0.238397,2622.604233,59.043955,8:00,5.44124,1.4223,5.75076,-53.03924,-5.79142,-12.10032,3.80918,0.63588,70.64111,-6.73757,-1.927677,0.494723,75.32065,52.778744,-34.206966,,85.0419,91.32125,-69.76998,208.42101,173.27695,-44.882845,4.617638,6.27016,-3.43512,-1.43438,50,5.65702,-0.02302,-112.02279,4.15936,7.95238,20.59922,-36.53076,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,ac7da4e0-6204-11ed-bd99-2776b5320686,76.18892,92.47835,,6.52433,,,,2.87851,3.73947,-0.62386,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,21:06:13.27,2022-11-11T13:06:13.2727008-08:00,2022-11-11T21:06:13.2727008Z,FlyBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,cb01b591-02fc-44f8-95e1-863fde0fb604,54.75264,-112.89335,10.29961,5.44862,5.70321,-18.26538,-1.42631,-0.3591,3.97619,122.355566,2.88134,55.19407,-8.0964,0.80129,0.33353,-0.25228,0.06664,-0.00814,0.00039,3.73917,87.97487,-26.07458,2.91761,-0.50654,0.02615,0.01262,-0.00276,0.00017,-0.62568,-37.51694,0.01233,0.68292,-0.28616,0.08658,-0.01307,0.00082,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
76,2022-11-11,13:07:01.40,3,2,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Top,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.64789,-0.829185,-5.10692,2350.635891,227.053787,1:30,5.54508,1.60431,6.44948,-21.14497,14.22005,13.93639,3.01807,-1.93889,80.10222,-4.866766,-2.593874,0.428014,,,,,,,,,,,,-8.77028,8.03615,-1.24693,50,5.4765,10.89647,-128.26224,-2.44655,-14.46163,29.04445,-18.923,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,c917ba00-6204-11ed-bd99-2776b5320686,88.06354,,,8.54567,,,,,,,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,21:07:01.40,2022-11-11T13:07:01.4089952-08:00,2022-11-11T21:07:01.4089952Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,16e7394e-31b9-4e61-be33-08750f70214f,54.04778,-129.17558,14.52222,5.54407,-1.85148,-9.4615,-1.59674,11.35124,-7.23082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2022-11-11,13:07:39.73,3,3,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Top,1,1,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.00416,0.507364,-0.438581,2071.603275,247.511361,2:15,5.02961,1.65668,5.62363,-26.51293,10.12816,21.54631,3.29369,3.04292,79.98048,-4.430543,3.408875,0.435668,,,,,,,,,,,,-11.01178,5.3428,-1.63326,50,5.05603,0.03607,-127.75716,0.22113,-18.06557,28.13318,-23.40881,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221111-BaggettStadium-Private-1,dff1cb30-6204-11ed-bd99-2776b5320686,86.51647,,,8.02368,,,,,,,bd8be8d0-1b4a-42a0-b20b-b872f495f0fa,2022-11-11,21:07:39.73,2022-11-11T13:07:39.7351136-08:00,2022-11-11T21:07:39.7351136Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,ce49a7e9-bfda-4dbd-a010-1ee7b6ce89ee,54.87626,-128.82648,14.06659,5.03072,1.11088,-11.70441,-1.64768,0.72272,-9.03279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
