PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
136,11/4/2022,39:35.2,4,2,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"McCain, Troy",1000199115,Right,CAL_MUS,Undefined,4,Bottom,1,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.52668,-0.401294,-1.836072,2051.494748,117.948382,10:00,5.7459,1.73876,5.20198,-41.62424,7.65469,-10.61406,1.89958,-0.87324,69.17024,-8.069342,-3.716553,0.505245,,,,,,,,,,,,4.57977,4.55217,-1.56037,50,5.67819,4.02734,-112.04561,-2.16319,5.63131,26.41791,-26.57668,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,8e7b1e00-5c91-11ed-9e72-0d7caf916210,74.60232,,,8.35645,,,,,,,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,39:35.2,2022-11-04T15:39:35.2041050-07:00,2022-11-04T22:39:35.2041050Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,efaf4d30-8ee7-4a4c-a89b-987f8cad0875,55.2923,-113.28655,13.20895,5.75048,-0.91479,-13.28834,-1.74333,3.76282,2.81565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,11/4/2022,39:58.9,4,3,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"McCain, Troy",1000199115,Right,CAL_MUS,Undefined,4,Bottom,1,0,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.99681,-1.368375,-3.463858,1933.529842,255.019183,2:30,5.85741,1.64161,5.53888,-28.93293,7.90398,24.89623,2.16477,0.4748,80.1302,-6.712676,0.972372,0.436831,,,,,,,,,,,,-13.55729,4.76799,-1.35772,50,5.71943,6.62288,-127.5221,-4.08241,-22.20206,27.56736,-24.36573,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,9c8a0e20-5c91-11ed-9e72-0d7caf916210,86.28618,,,7.8666,,,,,,,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,39:58.9,2022-11-04T15:39:58.8799066-07:00,2022-11-04T22:39:58.8799066Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,f5cb7e2b-3345-4cdd-8236-76cfeed737ef,54.96232,-128.59036,13.78368,5.85933,-3.13821,-12.18287,-1.63104,7.48324,-11.10103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,11/4/2022,40:31.2,5,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,4,Bottom,2,0,0,ChangeUp,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,78.92962,-0.784039,-2.748409,1987.938629,126.522093,10:15,5.81795,1.70237,5.29096,-41.98904,4.10886,-3.54055,1.58177,-1.17539,72.44121,-8.424912,-3.376409,0.488666,48.65128,-27.871382,101.905517,,,,,4.5699,2.86281,65.914828,0.050819,0.99122,2.68791,-1.44919,50,5.71572,5.6322,-114.42212,-2.99059,1.30883,21.90406,-28.62489,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,afd94ae0-5c91-11ed-9e72-0d7caf916210,77.13335,1.70398,,6.48841,,,,2.52968,1.70398,1.0192,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,40:31.2,2022-11-04T15:40:31.1930970-07:00,2022-11-04T22:40:31.1930970Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,81789f12-8760-4011-9a6d-2ae41f7801fc,55.20972,-115.41512,10.95203,5.82188,-1.69291,-14.31244,-1.70317,5.57287,0.65442,,2.53023,-13.08016,,,,,,,,1.70539,-33.5302,,,,,,,,1.01659,62.04022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
139,11/4/2022,40:59.5,5,2,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,4,Bottom,2,0,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,87.17503,-1.058494,-4.223982,1904.201443,257.056782,2:30,5.89832,1.59282,5.40509,-32.07289,6.74233,22.21273,2.23096,-0.52118,77.29532,-7.015951,-0.281068,0.448407,55.88772,-38.961036,-68.180792,,,,,4.4484,2.93684,-29.263685,0.046252,-12.74997,4.22776,-1.23223,50,5.78185,8.29746,-125.81718,-3.47995,-19.76053,33.3995,-25.62169,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,c0b1e250-5c91-11ed-9e72-0d7caf916210,84.05855,2.39711,,9.8797,,,,2.77892,2.39711,0.57744,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,40:59.5,2022-11-04T15:40:59.5404378-07:00,2022-11-04T22:40:59.5404378Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,100122fd-45ad-4fdc-b2c2-f11aebe81683,55.0922,-127.16178,16.69975,5.90118,-2.44847,-12.81085,-1.58229,9.09297,-9.88027,,2.77794,23.8208,,,,,,,,2.39924,-51.82669,,,,,,,,0.57988,-59.49839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
140,11/4/2022,41:27.5,5,3,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,4,Bottom,2,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.49486,0.246016,-0.885116,1960.937661,123.228428,10:00,5.92631,1.5984,5.18949,-40.36829,7.92311,-8.94603,2.79376,0.02014,69.51341,-7.229016,-2.470606,0.500157,,,,,,,,,,,,4.05709,4.46973,-1.50932,50,5.91968,2.13287,-113.39512,-0.86846,5.08742,27.86141,-26.56918,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,d16a6ea0-5c91-11ed-9e72-0d7caf916210,75.36123,,,8.98145,,,,,,,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,41:27.5,2022-11-04T15:41:27.5417178-07:00,2022-11-04T22:41:27.5417178Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,3d38df34-42ac-4630-bca6-fd29e57db373,55.30209,-114.69045,13.93071,5.93134,0.36679,-13.28459,-1.60298,1.89635,2.54371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,11/4/2022,43:15.2,1,1,"Dueck, Owen",1000132547,Left,CAL_MUS,"Fenn, Ryan",1000199112,Right,CAL_MUS,Undefined,5,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.8774,0.602769,0.746402,1489.776886,115.90351,9:45,5.95298,-1.91496,5.02484,-38.92148,10.59847,-18.16166,3.27839,-2.72406,69.4973,-6.550117,-2.462384,0.506479,,,,,,,,,,,,9.13418,5.60473,1.85849,50,5.98019,-0.69137,-111.34094,-0.1319,11.30556,22.60453,-25.23696,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,11a5e9e0-5c92-11ed-9e72-0d7caf916210,74.42052,,,7.3801,,,,,,,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,43:15.2,2022-11-04T15:43:15.2494170-07:00,2022-11-04T22:43:15.2494170Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,e71da737-1f6a-4991-95f8-9653201277c1,55.47123,-112.44622,11.30226,5.95647,1.10211,-12.61848,1.90581,-1.24417,5.65278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,11/4/2022,43:26.3,1,2,"Dueck, Owen",1000132547,Left,CAL_MUS,"Fenn, Ryan",1000199112,Right,CAL_MUS,Undefined,5,Top,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.46626,-1.035467,0.749099,1465.665099,139.474064,10:45,6.06231,-1.8578,4.66874,-34.64612,16.1093,-12.17973,2.1914,-2.1612,69.19377,-7.384013,-1.389528,0.512758,,,,,,,,,,,,6.13981,8.74741,1.793,50,5.92653,-0.92518,-110.63521,-3.16983,7.50783,22.20951,-21.47759,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,18376ea0-5c92-11ed-9e72-0d7caf916210,73.50919,,,7.2725,,,,,,,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,43:26.3,2022-11-04T15:43:26.2892634-07:00,2022-11-04T22:43:26.2892634Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,670c51e0-f821-4bbc-8eb0-fb4e426596b0,55.82595,-111.79862,11.10475,6.06311,-2.04476,-10.73879,1.85177,-1.31847,3.75391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,11/4/2022,43:38.8,1,3,"Dueck, Owen",1000132547,Left,CAL_MUS,"Fenn, Ryan",1000199112,Right,CAL_MUS,Undefined,5,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,83.88045,-2.33654,3.996645,2113.338503,154.861079,11:15,6.11637,-1.55881,5.32279,-24.2723,17.48091,-7.42304,1.89441,1.5793,75.06493,-6.891933,2.682842,0.465068,,,,,,,,,,,,5.11181,10.0352,1.20215,50,5.88756,-8.13724,-121.04652,-5.72007,7.404,28.86586,-17.63898,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,1fb54f30-5c92-11ed-9e72-0d7caf916210,81.04716,,,8.81551,,,,,,,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,43:38.9,2022-11-04T15:43:38.8534874-07:00,2022-11-04T22:43:38.8534874Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,20946789-a4ac-4514-9fdd-7246141fb859,55.17313,-122.27393,14.43293,6.11484,-4.97004,-8.81949,1.55485,-8.45207,3.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,11/4/2022,43:55.6,1,4,"Dueck, Owen",1000132547,Left,CAL_MUS,"Fenn, Ryan",1000199112,Right,CAL_MUS,Undefined,5,Top,0,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,82.80715,-1.282348,0.860189,2035.197891,156.042006,11:15,6.07044,-1.73805,5.50586,-23.44395,18.86599,-7.64508,2.91713,-1.5706,74.06923,-5.726487,-0.502341,0.468158,,,,,,,,,,,,4.10366,10.39623,1.66804,50,5.94326,-1.46954,-119.84153,-3.37621,5.83015,28.14424,-17.40386,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,299cb5b0-5c92-11ed-9e72-0d7caf916210,80.51216,,,8.73791,,,,,,,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,43:55.6,2022-11-04T15:43:55.5606106-07:00,2022-11-04T22:43:55.5606106Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,dc28e49d-ea2f-484e-a06f-eed7d2316920,54.98724,-121.00709,14.07212,6.06816,-2.65545,-8.70193,1.7339,-1.71099,2.91508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,11/4/2022,44:49.5,2,1,"Dueck, Owen",1000132547,Left,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.85355,-1.718792,2.484342,1920.337725,209.997484,1:00,6.03969,-1.39788,4.87925,-44.87022,8.74485,4.01425,0.6722,1.28875,67.86977,-9.816836,3.191732,0.527005,,,,,,,,,,,,-1.27315,5.29213,1.15002,50,5.83288,-4.79296,-106.94639,-4.69287,-1.46551,19.499,-26.08242,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,49ca2ac0-5c92-11ed-9e72-0d7caf916210,71.52195,,,5.98378,,,,,,,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,44:49.5,2022-11-04T15:44:49.4730000-07:00,2022-11-04T22:44:49.4730000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,67628595-457d-4183-8299-40f6dd85e2ed,55.62126,-107.96642,9.7495,6.04268,-3.32845,-13.04121,1.39874,-4.7163,-0.73276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.04898,,,1.237964,,,,-0.65317,5.10533,-1.14656,127.27958,1.751,6.44583,-0.52334,113.7791,-8.53654,5.14071,12.78642,-12.54608,-1.17894,4.28507,1.51887,High,High,High,,,High,High,High
146,11/4/2022,45:19.8,2,2,"Dueck, Owen",1000132547,Left,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Top,0,1,0,Slider,Curveball,InPlay,Undefined,FlyBall,Double,0,1,,71.34116,1.719053,0.547795,2041.005435,282.930291,3:30,6.0578,-1.43302,4.7786,-58.4455,-0.57807,11.18961,2.81745,0.01873,65.00795,-8.839446,2.516788,0.547506,95.01935,21.382133,4.710411,2624.067133,109.91436,39.48568,4.3398,368.06792,368.06792,-2.69855,4.096699,-5.38638,-0.36063,1.36766,50,6.17842,-1.41066,-103.35606,1.16631,-5.75666,19.15396,-32.55947,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,5be68cd0-5c92-11ed-9e72-0d7caf916210,68.84393,53.06647,,6.33321,,,,3.15992,3.0568,0.05039,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,45:19.8,2022-11-04T15:45:19.8063194-07:00,2022-11-04T22:45:19.8063194Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,c6dab81e-b537-40be-9c25-20cc7faf9bc3,55.7228,-104.41123,9.57698,6.06476,2.95996,-16.27973,1.43664,-1.09353,-2.87833,151.259102,3.15936,129.34641,-20.71746,5.15511,-1.21441,0.29885,-0.06498,0.00906,-0.00054,3.05791,50.77939,-12.19947,-1.14158,0.79333,-0.32391,0.08389,-0.01166,0.00065,0.05025,10.66023,-8.21238,2.2632,-0.55603,0.13005,-0.0258,0.00336,-0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
147,11/4/2022,46:09.6,3,1,"Dueck, Owen",1000132547,Left,CAL_MUS,"Villegas, Collin",1000083288,Right,CAL_MUS,Undefined,5,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.02899,-0.597658,2.118799,1438.530747,129.954693,10:15,5.87263,-1.84486,4.59446,-38.62187,12.2404,-12.62757,2.08528,-0.88094,69.65798,-7.597383,-0.094379,0.513298,,,,,,,,,,,,6.743,6.63815,1.63849,50,5.77571,-3.54574,-110.13968,-2.5009,8.27846,19.65813,-24.02429,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,798c6ca0-5c92-11ed-9e72-0d7caf916210,73.43192,,,6.37101,,,,,,,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,46:09.6,2022-11-04T15:46:09.6291418-07:00,2022-11-04T22:46:09.6291418Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,ee90dbc5-d124-4980-8794-c411dd72b87c,55.90394,-111.18844,9.82907,5.87494,-1.2192,-12.01215,1.83944,-3.98739,4.13923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,11/4/2022,46:36.2,3,2,"Dueck, Owen",1000132547,Left,CAL_MUS,"Villegas, Collin",1000083288,Right,CAL_MUS,Undefined,5,Top,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.58134,-0.669992,1.833364,2007.086996,122.556202,10:00,6.01253,-1.503,5.3549,-31.00998,11.6778,-15.73107,2.79965,-1.09386,74.1119,-6.437156,-0.962888,0.470244,,,,,,,,,,,,8.42079,6.56166,1.34935,50,5.93079,-3.14139,-119.52679,-2.43659,11.92913,27.5001,-22.87863,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,895b0e20-5c92-11ed-9e72-0d7caf916210,80.15511,,,8.46944,,,,,,,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,46:36.2,2022-11-04T15:46:36.1795162-07:00,2022-11-04T22:46:36.1795162Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,ff9587b5-5ad0-4972-b5d2-69aadc61acb8,55.14017,-120.70362,13.75005,6.01411,-1.45753,-11.43932,1.4947,-3.65188,5.96457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,11/4/2022,47:11.6,3,3,"Dueck, Owen",1000132547,Left,CAL_MUS,"Villegas, Collin",1000083288,Right,CAL_MUS,Undefined,5,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.77656,-0.370511,1.413938,1445.698007,138.733244,10:30,5.92197,-1.67327,4.80216,-34.76522,16.59143,-12.92961,2.67369,-1.41073,68.56968,-6.766816,-0.86079,0.515786,,,,,,,,,,,,6.76941,8.80422,1.54425,50,5.85595,-2.17145,-109.68535,-1.84868,8.14445,21.64862,-21.58143,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,9e7b6160-5c92-11ed-9e72-0d7caf916210,73.07764,,,7.20687,,,,,,,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,47:11.6,2022-11-04T15:47:11.5664986-07:00,2022-11-04T22:47:11.5664986Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,29a577e3-20f2-43bb-9a5a-a222f43580c2,55.6938,-110.80344,10.82431,5.92264,-0.73406,-10.79072,1.66726,-2.59209,4.07222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,11/4/2022,47:41.7,3,4,"Dueck, Owen",1000132547,Left,CAL_MUS,"Villegas, Collin",1000083288,Right,CAL_MUS,Undefined,5,Top,0,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.33602,-0.478243,1.560543,1982.252703,279.110829,3:15,5.94718,-1.44995,4.98721,-53.57385,0.73331,7.03819,1.03091,0.61054,67.14737,-10.152093,2.805182,0.530396,,,,,,,,,,,,-3.02221,1.00835,1.29346,50,5.85743,-3.16393,-106.27827,-2.66729,-3.41744,20.14115,-31.03383,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,b077b850-5c92-11ed-9e72-0d7caf916210,71.06477,,,6.18865,,,,,,,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,47:41.7,2022-11-04T15:47:41.6751194-07:00,2022-11-04T22:47:41.6751194Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,3f1c6b66-0c2b-47fc-9c4a-561a173892bd,55.51305,-107.31798,10.07058,5.95377,-1.06529,-15.51691,1.45223,-2.98752,-1.70872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,11/4/2022,48:06.3,3,5,"Dueck, Owen",1000132547,Left,CAL_MUS,"Villegas, Collin",1000083288,Right,CAL_MUS,Undefined,5,Top,0,3,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,1,,77.07716,-0.914589,2.161443,1473.694817,143.144104,10:45,5.93095,-1.66128,5.0525,-30.30435,18.87552,-12.81528,2.5423,-0.68968,69.74615,-6.539534,-0.102071,0.504737,88.23472,6.049505,-21.178317,1487.63169,,,,135.09964,131.58157,-24.409544,1.15609,7.09985,10.16965,1.46635,50,5.82058,-3.70193,-111.60342,-2.73386,8.83867,22.5108,-19.51374,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,bf1e2d80-5c92-11ed-9e72-0d7caf916210,74.6774,6.0073,,7.33101,,,,3.66798,2.72118,0.71479,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,48:06.3,2022-11-04T15:48:06.3388762-07:00,2022-11-04T22:48:06.3388762Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,f1294b85-73ed-44d8-b9cc-fe46951fa584,55.4463,-112.69661,11.2554,5.93033,-1.78622,-9.75687,1.65655,-4.13115,4.41933,110.228407,3.66798,119.99839,-17.78338,3.50296,-0.672,0.0799,0.03333,-0.03374,0.00986,2.72118,13.63832,-14.37123,0.4604,-0.00439,0.04114,-0.06755,0.04926,-0.0137,0.71479,-46.4921,-3.25701,1.37932,-0.39184,0.03075,0.07423,-0.0624,0.0178,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
152,11/4/2022,48:45.3,4,1,"Dueck, Owen",1000132547,Left,CAL_MUS,"King, Wyatt",1000133912,Right,CAL_MUS,Undefined,5,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.71125,-0.873358,1.982258,2045.244764,247.780365,2:15,5.97903,-1.49827,4.9965,-46.56483,5.95709,10.02441,1.27351,1.20936,68.07244,-9.321459,3.752704,0.521605,,,,,,,,,,,,-4.38847,3.70256,1.29877,50,5.85736,-4.1297,-108.1907,-3.18899,-5.12327,21.5268,-27.85157,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,d6568b50-5c92-11ed-9e72-0d7caf916210,72.26243,,,6.63882,,,,,,,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,48:45.3,2022-11-04T15:48:45.2794970-07:00,2022-11-04T22:48:45.2794970Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,46fab816-dc09-4aa7-9025-510f922ab31d,55.50347,-109.28025,10.7634,5.98309,-1.77933,-13.92579,1.50123,-3.87039,-2.56163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,11/4/2022,49:00.9,4,2,"Dueck, Owen",1000132547,Left,CAL_MUS,"King, Wyatt",1000133912,Right,CAL_MUS,Undefined,5,Top,0,1,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,75.71244,-0.070861,2.106274,1634.870137,147.167364,11:00,5.9202,-1.55478,4.80038,-33.97167,17.02993,-9.89284,3.02203,-0.38247,69.0635,-6.304077,0.367453,0.514,72.07125,77.617898,154.993238,3389.640057,,,,,5.79957,,,5.51256,8.8865,1.35411,50,5.88445,-3.63845,-109.70129,-1.25025,6.69368,20.05291,-21.38356,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221104-BaggettStadium-Private-1,dfac3920-5c92-11ed-9e72-0d7caf916210,73.33157,35.58404,,6.64894,,,,3.04678,3.22384,0.35581,490c1165-44b0-44eb-bf8b-c86f15505ffc,11/4/2022,49:00.9,2022-11-04T15:49:00.9011290-07:00,2022-11-04T22:49:00.9011290Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,bde58c64-2dc2-4afb-8f2d-56f365f185a8,55.69897,-110.73813,10.02646,5.92051,-0.1446,-10.69178,1.55119,-3.98455,3.34684,354.574498,3.05123,-20.71388,-3.87063,,,,,,,3.23194,102.93458,-28.22614,,,,,,,0.35643,9.55775,-1.25457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
