PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
55,10/28/2022,30:37.3,3,3,"Buxton, Jake",1000068748,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,2,Bottom,0,0,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,91.65134,-1.87167,-3.632935,1948.683292,237.133929,2:00,5.4125,1.73493,5.73252,-20.32155,13.97328,19.55773,1.97184,-0.02311,81.97698,-5.724206,-0.139638,0.421489,,,,,,,,,,,,-11.22835,8.12815,-1.44416,50,5.244,7.54126,-132.54859,-5.00125,-19.52326,34.31614,-18.04128,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,258108a0-5710-11ed-bfbd-1fafa06de6ca,89.42696,,,9.67436,,,,,,,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,30:37.3,2022-10-28T15:30:37.2630000-07:00,2022-10-28T22:30:37.2630000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,9904909e-0ce9-431a-8c45-181031065625,54.76614,-133.77683,17.15807,5.41145,-4.35552,-9.02064,-1.72658,8.24004,-9.76163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,10/28/2022,31:09.9,4,1,"Buxton, Jake",1000068748,Right,CAL_MUS,"Welch, Charlie",,Right,CAL_MUS,Undefined,2,Bottom,1,0,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,91.9775,-1.39715,-1.746532,2087.719127,224.709179,1:30,5.47166,1.83936,5.71657,-16.19485,17.60166,16.1869,2.81969,1.56076,82.6616,-4.503037,1.148468,0.418415,82.18024,50.386555,-14.766833,4622.27284,105.46024,110.38358,-31.27471,243.31955,243.31955,-17.606304,5.481039,-8.80831,9.7654,-1.70351,50,5.34508,3.33518,-133.29907,-3.73935,-15.57168,33.32098,-14.91043,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,38eddf80-5710-11ed-bfbd-1fafa06de6ca,90.08384,116.50451,,9.3159,,,,1.85506,2.99611,-1.54724,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,31:09.9,2022-10-28T15:31:09.8780000-07:00,2022-10-28T22:31:09.8780000Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,682b63ac-6c99-4200-ba89-107635fb94a9,54.78177,-134.48907,16.66049,5.46912,-3.20685,-7.45521,-1.83255,3.8913,-7.78584,177.26003,1.85687,74.25952,-18.87996,5.438,-0.94633,0.05326,0.01464,-0.00295,0.00015,2.98702,93.02196,-22.98783,2.50996,-0.68935,0.18589,-0.03071,0.00249,-9.00E-05,-1.54717,-19.58596,4.1801,-1.36582,0.30054,-0.0423,0.0027,4.00E-05,-1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
57,10/28/2022,32:02.7,5,1,"Buxton, Jake",1000068748,Right,CAL_MUS,"Mccain, Troy",,Right,CAL_MUS,Undefined,2,Bottom,2,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,91.02871,-1.087976,-2.160764,1942.188135,228.660183,1:30,5.46313,1.63594,5.53326,-18.02777,16.51918,17.39588,2.94297,1.06483,82.26413,-4.503715,0.939093,0.423035,58.1843,36.058904,150.03172,4576.556505,,,,135.96543,65.79527,158.828248,2.530817,-9.46414,9.03237,-1.46025,50,5.35699,4.1902,-131.95532,-3.09032,-16.50263,30.97269,-16.42431,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,588e08b0-5710-11ed-bfbd-1fafa06de6ca,89.10002,31.25287,,8.76458,,,,1.32394,2.99069,-1.04733,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,32:02.7,2022-10-28T15:32:02.7180000-07:00,2022-10-28T22:32:02.7180000Z,Popup,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,ce53e01f-c0ec-4ad9-9def-25f8f17cc23a,54.96601,-133.11584,15.48635,5.46125,-2.47492,-8.21216,-1.62884,4.80854,-8.25131,311.383788,1.32411,-59.77351,2.6778,0.50057,0.19705,-0.40519,0.24084,-0.06282,0.00616,2.99068,50.23118,-24.93953,2.85811,-0.64128,0.16794,-0.05863,0.01596,-0.00181,-1.04744,34.46754,-9.12732,2.41104,-0.94428,0.51709,-0.24448,0.06442,-0.00668,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
58,10/28/2022,32:26.9,5,2,"Buxton, Jake",1000068748,Right,CAL_MUS,"Mccain, Troy",,Right,CAL_MUS,Undefined,2,Bottom,2,0,1,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.3728,-1.064544,-3.414685,2056.180855,210.962846,1:00,5.09123,1.93324,5.48304,-36.67596,4.40748,1.8413,1.03698,-1.11203,76.31619,-7.774504,-3.087256,0.461323,,,,,,,,,,,,-1.93488,2.88327,-1.63473,50,4.97264,7.13453,-120.81619,-3.51783,-2.84656,24.56107,-27.93226,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,66e5e8b0-5710-11ed-bfbd-1fafa06de6ca,81.70513,,,7.05661,,,,,,,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,32:26.9,2022-10-28T15:32:26.8600000-07:00,2022-10-28T22:32:26.8600000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,a77d7584-d4e9-47c7-83df-58c04932cf3f,55.01802,-121.83204,12.28054,5.09425,-2.36254,-13.96613,-1.93226,7.25227,-1.42328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,10/28/2022,33:17.2,5,3,"Buxton, Jake",1000068748,Right,CAL_MUS,"Mccain, Troy",,Right,CAL_MUS,Undefined,2,Bottom,2,1,1,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.76116,-0.332528,-2.354488,2164.637224,149.346067,11:00,5.08026,1.98898,5.28431,-36.67144,6.20544,-2.86689,1.71176,-0.4623,74.90349,-7.03608,-2.862864,0.471284,,,,,,,,,,,,0.77406,3.58827,-1.77198,50,5.02308,4.99314,-118.57771,-1.96619,1.09961,23.1459,-27.07648,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,84ed4970-5710-11ed-bfbd-1fafa06de6ca,79.97817,,,6.85767,,,,,,,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,33:17.2,2022-10-28T15:33:17.2290000-07:00,2022-10-28T22:33:17.2290000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,bcf512cd-b1c2-4033-bd18-19acdeab4644,55.21593,-119.5915,11.57295,5.08323,-0.78024,-13.53824,-1.98963,4.94498,0.54981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,10/28/2022,33:39.5,5,4,"Buxton, Jake",1000068748,Right,CAL_MUS,"Mccain, Troy",,Right,CAL_MUS,Undefined,2,Bottom,2,2,1,ChangeUp,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.19579,-0.354393,-2.741807,2173.687188,164.746516,11:30,5.0357,2.0911,5.32825,-37.37238,5.98193,-1.26004,1.58841,-0.58862,74.52391,-7.182966,-2.965342,0.473901,,,,,,,,,,,,-0.13012,3.47595,-1.84208,50,4.97663,5.69014,-117.7576,-2.0145,-0.18258,22.48171,-27.29606,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,922c8d80-5710-11ed-bfbd-1fafa06de6ca,79.53651,,,6.67188,,,,,,,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,33:39.5,2022-10-28T15:33:39.4730000-07:00,2022-10-28T22:33:39.4730000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,024c338e-21c9-4af8-a282-c53f8fb309bf,55.17254,-118.741,11.24085,5.03864,-0.8205,-13.64803,-2.09116,5.69813,-0.09129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,10/28/2022,35:40.5,1,1,"Dueck, Owen",,Left,CAL_MUS,"Fenn, Ryan",,Right,CAL_MUS,Undefined,3,Top,0,0,0,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Out,1,0,Should be top 3 in play line drive out,83.86199,-2.19788,1.520581,2091.689983,151.538236,11:00,5.95169,-0.87181,4.99144,-21.6447,20.13084,-10.07012,2.07093,-0.27488,75.61083,-6.254129,-0.256787,0.465192,77.17775,37.593629,11.919653,5092.011259,105.2394,64.7043,32.00954,252.75983,249.47702,21.272194,4.28458,5.49288,11.12457,0.73409,50,5.72336,-2.77573,-121.33489,-5.36178,8.06308,27.13672,-15.84413,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,da517c60-5710-11ed-bfbd-1fafa06de6ca,81.02551,68.81855,,8.25116,,,,1.66465,2.15631,0.27558,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,35:40.5,2022-10-28T15:35:40.4640000-07:00,2022-10-28T22:35:40.4640000Z,FlyBall,v3,471251,471251,,"Corio, Taison",1000078270,Right,CAL_MUS,2b5a4922-faa4-41b5-a85d-ee37dd181368,55.50611,-122.56015,13.56836,5.9493,-4.64639,-7.92207,0.86764,-3.1398,4.03154,213.338847,1.6662,87.71896,-18.00788,4.62053,-0.82842,0.09203,-0.00823,0.00152,-0.00016,2.15727,69.02499,-19.64049,0.6809,0.4428,-0.31159,0.09892,-0.01537,0.00093,0.27509,18.53723,3.05946,-1.32045,0.31605,-0.04097,0.00161,9.00E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
62,10/28/2022,36:09.9,2,1,"Dueck, Owen",,Left,CAL_MUS,"Brown, Kemet",,Right,CAL_MUS,Undefined,3,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.5355,-2.150408,2.252334,1522.179713,129.94187,10:15,5.90073,-0.96874,5.48309,-30.97919,15.59611,-16.6369,1.30463,-0.24669,71.36835,-7.898338,-0.712298,0.49119,,,,,,,,,,,,9.11693,9.01619,0.7829,50,5.69127,-3.82517,-113.75531,-5.22441,11.81109,23.07091,-20.49344,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,ebc6a1f0-5710-11ed-bfbd-1fafa06de6ca,76.73704,,,7.16715,,,,,,,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,36:09.9,2022-10-28T15:36:09.8700000-07:00,2022-10-28T22:36:09.8700000Z,,v3,471251,471251,,"Corio, Taison",1000078270,Right,CAL_MUS,b40c1673-aa31-4bef-af26-e843adbd2530,55.01587,-114.76808,11.53546,5.90087,-4.32478,-10.24672,0.9622,-4.34365,5.90554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,10/28/2022,36:22.5,2,2,"Dueck, Owen",,Left,CAL_MUS,"Brown, Kemet",,Right,CAL_MUS,Undefined,3,Top,0,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.07825,-1.343865,3.033577,1582.292475,135.653032,10:30,5.92448,-0.91221,5.27188,-30.53805,15.93843,-13.90973,2.11532,0.78083,71.47438,-7.014927,0.568255,0.490668,,,,,,,,,,,,7.93583,8.8876,0.64548,50,5.77964,-5.49956,-114.42222,-3.65448,10.37204,23.90026,-20.55806,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,f366fea0-5710-11ed-bfbd-1fafa06de6ca,76.81859,,,7.60387,,,,,,,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,36:22.5,2022-10-28T15:36:22.4610000-07:00,2022-10-28T22:36:22.4610000Z,,v3,471251,471251,,"Corio, Taison",1000078270,Right,CAL_MUS,16a6ca4c-7580-4438-83cc-53bfc2a26225,55.22591,-115.50865,11.95013,5.92452,-2.71998,-10.27903,0.90618,-5.97104,5.18602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,10/28/2022,36:36.6,2,3,"Dueck, Owen",,Left,CAL_MUS,"Brown, Kemet",,Right,CAL_MUS,Undefined,3,Top,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.39205,-2.58667,2.918001,1615.627855,129.511396,10:15,5.91861,-0.80042,5.58975,-28.47179,17.09363,-18.69556,1.1258,0.36874,71.92961,-7.90077,-0.417721,0.485835,,,,,,,,,,,,10.44276,9.96264,0.56246,50,5.678,-5.13108,-114.90378,-6.04718,13.76635,24.06414,-19.04065,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,fbb43d20-5710-11ed-bfbd-1fafa06de6ca,77.58273,,,7.46245,,,,,,,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,36:36.6,2022-10-28T15:36:36.5720000-07:00,2022-10-28T22:36:36.5720000Z,,v3,471251,471251,,"Corio, Taison",1000078270,Right,CAL_MUS,9cae8a17-12ba-4fb6-9646-948ac2e999d6,54.90955,-115.92742,12.03207,5.91801,-5.23723,-9.52033,0.79319,-5.71668,6.88318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,10/28/2022,36:49.8,2,4,"Dueck, Owen",,Left,CAL_MUS,"Brown, Kemet",,Right,CAL_MUS,Undefined,3,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.63138,-2.233741,0.639403,1529.696964,122.327027,10:00,5.96648,-0.96139,5.44989,-32.7425,13.92028,-19.30395,1.14548,-1.97141,71.32475,-8.287876,-2.801711,0.491651,,,,,,,,,,,,9.87256,8.23599,0.91839,50,5.74719,-0.4961,-113.89762,-5.4674,12.76966,23.91651,-21.52122,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,038c99c0-5711-11ed-bfbd-1fafa06de6ca,76.66507,,,7.30663,,,,,,,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,36:49.8,2022-10-28T15:36:49.7650000-07:00,2022-10-28T22:36:49.7650000Z,,v3,471251,471251,,"Corio, Taison",1000078270,Right,CAL_MUS,09f916b9-53f0-4f2f-bc85-0eb921a607ad,55.04735,-114.95259,11.95825,5.96742,-4.51808,-10.76061,0.95269,-1.05937,6.38483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,10/28/2022,37:03.9,2,5,"Dueck, Owen",,Left,CAL_MUS,"Brown, Kemet",,Right,CAL_MUS,Undefined,3,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.51194,-1.911143,3.511,2291.444011,141.988698,10:45,5.95573,-0.7819,5.34659,-20.44977,18.30875,-13.19639,2.45485,1.41593,78.00093,-5.767306,1.171872,0.448079,,,,,,,,,,,,7.81996,10.22745,0.47536,50,5.76927,-7.11005,-125.13868,-4.83781,12.2202,28.67233,-16.19169,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,0c004c00-5711-11ed-bfbd-1fafa06de6ca,84.11998,,,8.51101,,,,,,,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,37:03.9,2022-10-28T15:37:03.9140000-07:00,2022-10-28T22:37:03.9140000Z,,v3,471251,471251,,"Corio, Taison",1000078270,Right,CAL_MUS,7e367781-734a-4167-a07a-cc524d1208cd,55.15318,-126.31388,14.33617,5.95396,-4.17415,-8.09585,0.77705,-7.61092,6.1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,10/28/2022,37:17.3,2,6,"Dueck, Owen",,Left,CAL_MUS,"Brown, Kemet",,Right,CAL_MUS,Undefined,3,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,86.0035,-1.694795,3.154251,2225.280214,140.767685,10:45,5.91454,-0.78049,5.30034,-22.89001,16.02694,-12.00922,2.41303,1.18304,78.25288,-5.959294,1.025917,0.448994,,,,,,,,,,,,6.96599,8.91449,0.50275,50,5.74402,-6.34312,-124.55387,-4.45724,10.88844,26.18221,-18.23996,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,13f27230-5711-11ed-bfbd-1fafa06de6ca,83.94858,,,7.75062,,,,,,,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,37:17.3,2022-10-28T15:37:17.3050000-07:00,2022-10-28T22:37:17.3050000Z,,v3,471251,471251,,"Corio, Taison",1000078270,Right,CAL_MUS,39aa53b7-ce70-467d-ad10-d9562628b5f9,55.19932,-125.64206,13.09111,5.91352,-3.69915,-9.11998,0.77579,-6.79567,5.44422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,10/28/2022,37:51.2,3,1,"Dueck, Owen",,Left,CAL_MUS,"Steels, Jacob",,Right,CAL_MUS,Undefined,3,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.24071,-1.473324,1.185013,1602.263246,140.461493,10:45,5.88922,-1.09998,5.07945,-29.22403,18.35651,-13.75316,2.0644,-1.12882,70.98473,-6.889252,-1.247493,0.496462,,,,,,,,,,,,7.1641,10.0578,0.99897,50,5.72732,-1.77338,-113.31741,-3.84286,9.2186,22.7128,-19.23192,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,2832ecc0-5711-11ed-bfbd-1fafa06de6ca,75.92209,,,7.25597,,,,,,,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,37:51.2,2022-10-28T15:37:51.1970000-07:00,2022-10-28T22:37:51.1970000Z,,v3,471251,471251,,"Corio, Taison",1000078270,Right,CAL_MUS,cbe88c1c-5cff-46e3-beae-480ec35e0fe1,55.41718,-114.39805,11.3564,5.88839,-2.92784,-9.61596,1.09378,-2.21198,4.6093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,10/28/2022,38:15.4,3,2,"Dueck, Owen",,Left,CAL_MUS,"Steels, Jacob",,Right,CAL_MUS,Undefined,3,Top,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.48996,0.493974,0.233455,2113.771621,127.292864,10:15,6.0266,-1.14684,4.76025,-27.32289,16.08418,-19.08966,4.21812,-2.51627,74.40425,-4.564189,-3.120514,0.474189,,,,,,,,,,,,9.41804,8.17422,1.1412,50,6.05317,0.37514,-119.45242,0.07285,13.42188,25.9446,-20.52478,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,368fd5d0-5711-11ed-bfbd-1fafa06de6ca,79.48821,,,8.08571,,,,,,,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,38:15.4,2022-10-28T15:38:15.4020000-07:00,2022-10-28T22:38:15.4020000Z,,v3,471251,471251,,"Corio, Taison",1000078270,Right,CAL_MUS,202e1e2a-102a-4872-a76b-1f94b983abb3,55.73723,-120.69209,12.9723,6.02625,1.05356,-10.26239,1.1386,-0.26617,6.71094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,10/28/2022,38:35.1,3,3,"Dueck, Owen",,Left,CAL_MUS,"Steels, Jacob",,Right,CAL_MUS,Undefined,3,Top,0,1,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.58198,-1.78148,1.701073,2178.334834,124.940601,10:15,6.06688,-0.90896,5.08187,-27.27923,15.34446,-19.83981,2.11304,-0.9583,75.0642,-6.821014,-1.808264,0.469891,63.24841,20.909206,161.847314,2789.583323,,,,117.58094,58.98725,163.33612,1.568089,10.39536,8.595,0.76434,50,5.87717,-2.69994,-119.64464,-4.6493,14.93748,24.95622,-19.82359,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,4252da20-5711-11ed-bfbd-1fafa06de6ca,80.21534,13.68118,,7.51778,,,,1.92122,2.13184,0.92265,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,38:35.1,2022-10-28T15:38:35.0950000-07:00,2022-10-28T22:38:35.0950000Z,LineDrive,v3,471251,471251,,"Corio, Taison",1000078270,Right,CAL_MUS,3e8bb5eb-a4cb-46af-ae5e-36edfd0a56ee,55.41767,-120.76941,12.47811,6.06658,-3.75586,-9.91179,0.90119,-3.37317,7.46874,346.0283,1.92122,-82.34305,5.64631,0.22213,-0.08452,0.08929,-0.09497,0.06328,-0.016,2.13183,33.10686,-25.58781,3.01769,-0.6788,0.22873,-0.09217,0.02948,-0.00396,0.92265,26.99786,-3.65072,-0.18864,0.0666,-0.06301,0.0647,-0.04264,0.01074,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
71,10/28/2022,39:02.7,3,4,"Dueck, Owen",,Left,CAL_MUS,"Steels, Jacob",,Right,CAL_MUS,Undefined,3,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,82.9241,1.726503,-0.75121,2226.975862,165.079794,11:30,6.17605,-0.83925,4.71406,-21.33363,22.22045,-5.47103,6.03744,-2.00815,73.74043,-2.317629,-1.711031,0.474991,,,,,,,,,,,,2.38638,10.6991,0.92033,50,6.33325,1.82661,-119.78254,2.93845,3.38553,28.20894,-16.9952,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,52c535b0-5711-11ed-bfbd-1fafa06de6ca,79.35395,,,9.18367,,,,,,,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,39:02.7,2022-10-28T15:39:02.6770000-07:00,2022-10-28T22:39:02.6770000Z,,v3,471251,471251,,"Corio, Taison",1000078270,Right,CAL_MUS,d282bfde-8012-4bd4-ab7f-c242bcc4520a,55.77809,-121.13564,14.10447,6.17275,3.75366,-8.4976,0.83661,1.66422,1.69277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,10/28/2022,39:24.3,3,5,"Dueck, Owen",,Left,CAL_MUS,"Steels, Jacob",,Right,CAL_MUS,Undefined,3,Top,0,2,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,78.44344,-1.773321,0.618031,1627.76321,142.262768,10:45,5.91759,-0.93693,5.25709,-30.58907,16.79225,-11.60725,1.70169,-1.32348,70.73575,-7.458409,-1.442701,0.495422,65.44966,24.956766,-1.993976,3031.594995,109.99996,31.59644,-0.02301,205.90236,205.90236,0.761274,3.107497,6.04052,9.49961,0.88938,50,5.73315,-0.76027,-113.56977,-4.47163,7.73657,24.55483,-20.00717,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221028-BaggettStadium-Private-1,5fae6a80-5711-11ed-bfbd-1fafa06de6ca,76.08154,31.60465,,7.70769,,,,2.15663,1.74657,1.29879,82f6954b-c0c4-4378-a06c-84c3d0704fa2,10/28/2022,39:24.3,2022-10-28T15:39:24.2780000-07:00,2022-10-28T22:39:24.2780000Z,LineDrive,v3,471251,471251,,"Corio, Taison",1000078270,Right,CAL_MUS,8396c1f8-f958-41e2-968d-9c6aaa8ed61c,55.24038,-114.6972,12.27741,5.91737,-3.55301,-10.00359,0.93244,-1.11549,3.86829,190.709186,2.15651,86.98241,-12.51828,3.09973,-0.79555,0.27406,-0.0937,0.01976,-0.00171,1.74687,40.48976,-13.97793,-0.13655,0.49766,-0.34948,0.14143,-0.02906,0.00234,1.29882,-3.02927,1.92269,-0.4236,0.10682,-0.04219,0.01597,-0.00349,0.00031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
