PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
137,2022-10-15,12:51:41.03,2,4,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,5,Top,1,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.52753,1.030429,-1.0652,2410.576509,54.218371,7:45,6.08407,0.76474,4.96795,-54.70164,-7.8217,-12.83363,2.49925,-1.31107,72.36994,-8.810915,-3.3325,0.492793,,,,,,,,,,,,6.05851,-3.73272,-0.65069,50,6.1385,2.64925,-113.99112,0.04135,7.96622,21.08617,-37.08211,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,c9db9210-4cc2-11ed-9f11-5b202b05025b,76.48729,,,6.15759,,,,,,,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,19:51:41.03,2022-10-15T12:51:41.0305498-07:00,2022-10-15T19:51:41.0305498Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,2b978909-3115-42e6-b541-1315b8774934,55.53528,-115.01049,10.54309,6.09317,1.834,-18.54106,-0.76945,2.26414,3.98311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2022-10-15,12:52:03.86,2,5,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,5,Top,1,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.6079,-1.741832,-1.317128,2256.771865,211.444611,1:00,5.99741,0.96688,5.30659,-16.85214,19.3645,11.16272,2.95703,0.66047,81.33532,-4.908112,0.664378,0.433137,88.93802,-43.924323,-94.069986,,,,,5.5354,4.17662,-45.303735,0.035116,-6.00866,10.543,-0.85596,50,5.82748,2.47073,-128.6372,-4.4631,-10.11505,25.52171,-14.4259,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,d76f37b0-4cc2-11ed-9f11-5b202b05025b,87.02192,3.18678,,7.27258,,,,4.12815,3.18678,-0.63441,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,19:52:03.86,2022-10-15T12:52:03.8639578-07:00,2022-10-15T19:52:03.8639578Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,73a7675e-7b56-4c77-988c-95751731c44c,55.19519,-129.66383,12.76085,5.99534,-3.8828,-7.21295,-0.96353,2.87762,-5.05752,,4.12826,-6.68741,,,,,,,,3.18825,-90.74914,,,,,,,,-0.63289,-93.9846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
139,2022-10-15,12:52:28.47,2,6,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,5,Top,1,3,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.4596,-0.95781,-2.633019,1423.567113,230.112635,1:45,5.85473,1.09079,5.33554,-29.3325,12.82686,13.67355,2.51069,-0.24183,75.22294,-6.379646,-0.205627,0.467324,,,,,,,,,,,,-7.69272,7.1141,-0.86342,50,5.74735,4.93947,-119.55267,-2.98001,-11.08753,23.94045,-21.92052,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,e62208f0-4cc2-11ed-9f11-5b202b05025b,80.65585,,,7.23666,,,,,,,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,19:52:28.47,2022-10-15T12:52:28.4756954-07:00,2022-10-15T19:52:28.4756954Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,631db7a0-1c2b-4c59-a640-83384adf2d2f,55.16532,-120.58259,11.97022,5.85526,-2.03699,-10.96026,-1.08617,5.41645,-5.54376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2022-10-15,12:53:01.54,2,7,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Haas, Matthias",1000016567,Right,CAL_MUS,Undefined,5,Top,1,3,2,Curveball,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,77.34476,0.615718,-0.197319,2327.086072,32.504135,7:00,6.0935,0.65931,5.02463,-61.30617,-12.67024,-9.10213,1.5657,-0.2854,70.87816,-10.412264,-1.81075,0.501938,93.98898,10.477767,-15.616272,2409.396452,104.98291,12.73799,-32.84132,207.53965,207.53965,-19.724141,1.881329,4.50614,-6.16839,-0.63258,50,6.10219,0.74712,-112.23403,-0.98511,5.68364,22.42565,-39.9543,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,f9e56440-4cc2-11ed-9f11-5b202b05025b,75.09384,12.73422,,6.46661,,,,3.47032,1.9343,0.24164,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,19:53:01.54,2022-10-15T12:53:01.5489498-07:00,2022-10-15T19:53:01.5489498Z,LineDrive,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,0d0886e9-5c8d-4d36-b1d7-6ba97c854751,55.47952,-113.32361,11.21283,6.10289,0.95613,-19.97715,-0.66217,0.47097,2.84182,121.196375,3.47033,130.54756,-20.39915,3.90632,-0.93165,0.37583,-0.19162,0.06002,-0.00776,1.9343,25.06899,-15.21603,0.82691,-0.01539,-0.11224,0.09191,-0.03181,0.00426,0.24166,-36.49052,-2.20752,1.58268,-0.68443,0.43337,-0.24988,0.08094,-0.01065,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
141,2022-10-15,12:53:41.57,3,1,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Shimao, Tate",,Right,CAL_MUS,Undefined,5,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.95216,-0.787358,-2.297088,2239.47346,23.281866,6:45,5.95991,0.87296,4.92611,-56.04412,-8.63052,-4.29465,0.54459,-1.65767,72.64768,-10.788365,-3.056144,0.495591,,,,,,,,,,,,1.54516,-3.7674,-0.64525,50,5.83563,4.71072,-113.17214,-3.58996,2.01497,19.59052,-37.08699,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,11bb1380-4cc3-11ed-9f11-5b202b05025b,76.0556,,,5.30448,,,,,,,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,19:53:41.57,2022-10-15T12:53:41.5715802-07:00,2022-10-15T19:53:41.5715802Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,10c0b307-7d5e-4f46-9c3d-c66ac7469bf9,55.5785,-114.13371,9.79526,5.96716,-1.7696,-18.54349,-0.87405,4.61182,1.00749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2022-10-15,12:54:05.28,3,2,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Shimao, Tate",,Right,CAL_MUS,Undefined,5,Top,1,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.8224,-1.617138,-2.001572,2211.621401,215.524335,1:15,5.90503,1.13951,5.25244,-18.96556,19.06623,12.72942,2.80367,0.31872,79.2617,-5.175452,0.254929,0.443859,66.5768,19.55089,78.419236,4718.510025,13.5492,18.85278,109.16215,169.04649,156.23334,85.668951,2.395201,-6.93335,10.35627,-0.96572,50,5.74304,3.83641,-125.89831,-4.1708,-11.12236,25.68329,-15.56071,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,1fd156a0-4cc3-11ed-9f11-5b202b05025b,84.91991,20.10542,,7.5607,,,,0.48157,2.71837,-0.3232,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,19:54:05.28,2022-10-15T12:54:05.2845530-07:00,2022-10-15T19:54:05.2845530Z,LineDrive,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,a10bcec1-8ecc-45ff-b7c9-b06cc98c0c26,55.24718,-126.96423,12.84164,5.90274,-3.525,-7.78035,-1.13452,4.29801,-5.56118,,0.48155,18.47421,-9.17726,2.74397,-0.92822,0.3722,-0.1606,0.04385,-0.0049,2.71844,32.67196,-16.49186,1.02063,0.24337,-0.36689,0.2199,-0.06294,0.00689,-0.32325,90.14699,-11.07831,1.8587,-0.63451,0.43402,-0.24397,0.07249,-0.00836,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
143,2022-10-15,12:54:32.08,3,3,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Shimao, Tate",,Right,CAL_MUS,Undefined,5,Top,1,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.58046,-0.117228,-1.583906,2381.316532,12.438156,6:30,5.99687,0.74848,4.88492,-62.12692,-15.25859,-3.66988,0.70868,-1.05623,72.9784,-11.195456,-2.233045,0.492733,,,,,,,,,,,,1.39646,-7.25815,-0.58969,50,5.93171,3.30392,-114.12323,-2.53864,1.84274,20.887,-41.75191,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,2fd957a0-4cc3-11ed-9f11-5b202b05025b,76.49675,,,5.60206,,,,,,,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,19:54:32.08,2022-10-15T12:54:32.0884186-07:00,2022-10-15T19:54:32.0884186Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,18fb1d3d-244e-4a9d-823c-075dfb4900d4,55.62096,-115.14739,10.4435,6.006,-0.4914,-20.87596,-0.74947,3.21357,0.92137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2022-10-15,12:55:08.82,3,4,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Shimao, Tate",,Right,CAL_MUS,Undefined,5,Top,1,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,85.98894,-2.114037,-2.268493,2291.092269,209.57847,1:00,5.90926,1.07936,5.26751,-21.22891,17.24001,9.12941,2.15179,-0.292,79.23453,-6.049408,-0.6499,0.446402,75.1088,53.58134,25.748249,,84.02986,100.78018,70.98577,186.14972,105.33121,45.964683,5.160548,-5.2104,9.55111,-0.87898,50,5.70038,4.5565,-124.76834,-5.32539,-8.27518,23.33327,-17.00496,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,45b0c5e0-4cc3-11ed-9f11-5b202b05025b,84.43604,100.88794,,6.75441,,,,2.23392,2.27863,0.29405,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,19:55:08.82,2022-10-15T12:55:08.8246234-07:00,2022-10-15T19:55:08.8246234Z,FlyBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,c61c017e-0f01-49d5-8d13-89c85154bb77,55.23447,-125.74344,11.66664,5.90808,-4.61475,-8.50248,-1.07662,4.90233,-4.13759,207.460539,2.24324,58.66612,-17.74187,3.27943,0.77993,-0.76681,0.22636,-0.03036,0.00156,2.26181,88.9663,-24.85776,3.88798,-1.50791,0.46363,-0.07886,0.00633,-0.00018,0.2858,28.58623,1.00387,-0.24889,-0.52382,0.34059,-0.09068,0.01137,-0.00055,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
145,2022-10-15,12:55:49.04,3,5,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Shimao, Tate",,Right,CAL_MUS,Undefined,5,Top,1,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.16208,1.906186,-1.850669,2327.736665,43.744372,7:30,6.03666,0.87761,4.72497,-57.31141,-8.3213,-9.37579,3.07105,-1.66037,71.09689,-8.363058,-3.497244,0.503762,,,,,,,,,,,,4.08705,-4.14642,-0.68195,50,6.17777,4.00745,-111.90148,1.59081,5.18962,19.92516,-37.43903,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,5db21900-4cc3-11ed-9f11-5b202b05025b,74.82188,,,6.06519,,,,,,,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,19:55:49.04,2022-10-15T12:55:49.0440666-07:00,2022-10-15T19:55:49.0440666Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,146659b4-dda3-4965-90dc-343ab28d489c,55.77815,-112.92565,9.96258,6.04655,3.51521,-18.71952,-0.88108,3.7407,2.59481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2022-10-15,12:56:10.42,3,6,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Shimao, Tate",,Right,CAL_MUS,Undefined,5,Top,1,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,86.12344,-1.239183,-2.076014,2190.660085,207.612313,1:00,5.91297,1.0976,5.40947,-18.40863,19.95257,9.7954,3.21696,-0.03204,78.70153,-4.710547,-0.3351,0.445777,80.90055,45.276495,11.920539,,104.31321,95.15552,34.91042,237.02605,230.406,26.713656,5.297496,-5.51729,10.75524,-0.91995,50,5.7902,4.10947,-124.94646,-3.27399,-8.72832,25.00218,-15.15929,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,6a6cc3c0-4cc3-11ed-9f11-5b202b05025b,84.55449,102.83937,,7.42191,,,,1.72434,3.26162,0.0149,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,19:56:10.42,2022-10-15T12:56:10.4223706-07:00,2022-10-15T19:56:10.4223706Z,FlyBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,aac79723-2a03-4871-ae20-91f51fb157ff,55.09043,-125.96096,12.50109,5.91056,-2.65888,-7.57965,-1.09389,4.46363,-4.36416,201.739438,1.72762,81.63546,-20.00341,4.81359,-0.879,0.12319,-0.0144,0.00141,-7E-05,3.2621,84.28545,-20.61683,1.40662,-0.01522,-0.08793,0.02869,-0.00392,0.0002,0.01458,17.25278,2.16868,-0.75847,0.16876,-0.02148,0.00054,0.00017,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
147,2022-10-15,12:58:52.20,4,1,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"McCain, Troy",,Right,CAL_MUS,Undefined,5,Top,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,1,,76.39428,-1.0365,2.023198,1583.633518,142.819139,10:45,5.56072,-1.28448,4.75941,-36.11006,13.44973,-9.0939,1.56795,-0.12297,70.72016,-7.577774,0.42454,0.506683,,,,,,,,,,,,5.01744,7.30115,1.08998,50,5.42516,-3.55118,-110.84225,-3.24423,6.30153,18.04711,-23.00441,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,cae01450-4cc3-11ed-9f11-5b202b05025b,74.39061,,,5.67411,,,,,,,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,19:58:52.20,2022-10-15T12:58:52.2096602-07:00,2022-10-15T19:58:52.2096602Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,2902e8bb-280f-40bb-8e39-62051cfb421d,55.74174,-111.7732,9.02355,5.5619,-2.05756,-11.50221,1.28155,-3.87624,3.15076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2022-10-15,12:59:05.99,4,2,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"McCain, Troy",,Right,CAL_MUS,Undefined,5,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.39067,-1.558138,2.051143,1625.176771,148.506769,11:00,5.62762,-1.24207,4.73829,-32.85518,14.38871,-7.93583,1.41026,0.04323,72.36732,-7.521203,0.656735,0.494703,,,,,,,,,,,,4.45591,7.89552,1.04296,50,5.4419,-3.74258,-113.67251,-4.24169,5.87106,19.47149,-21.77105,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,d319a3c0-4cc3-11ed-9f11-5b202b05025b,76.19211,,,6.02335,,,,,,,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,19:59:05.99,2022-10-15T12:59:05.9923418-07:00,2022-10-15T19:59:05.9923418Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,81285f84-0d64-40f2-897a-f69b9be7d827,55.7623,-114.65532,9.73575,5.62826,-3.14282,-10.88553,1.23934,-4.03891,2.93553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2022-10-15,12:59:23.54,4,3,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"McCain, Troy",,Right,CAL_MUS,Undefined,5,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.41336,-3.522424,1.681726,1650.794579,137.278598,10:30,5.76479,-1.15187,5.16088,-29.20769,15.24044,-12.77005,0.00968,-0.63263,74.15385,-8.855081,-0.582102,0.479842,,,,,,,,,,,,6.97418,8.98434,1.00552,50,5.41341,-2.92084,-116.52347,-8.14761,9.60676,21.50824,-19.79829,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,dd8b6ff0-4cc3-11ed-9f11-5b202b05025b,78.55178,,,6.25952,,,,,,,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,19:59:23.54,2022-10-15T12:59:23.5451354-07:00,2022-10-15T19:59:23.5451354Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,6fc248c1-8c90-48b9-9443-13103c01ef30,55.34205,-117.50539,10.75412,5.76474,-7.24376,-9.89915,1.14887,-3.35942,4.80338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2022-10-15,12:59:41.24,4,4,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"McCain, Troy",,Right,CAL_MUS,Undefined,5,Top,2,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.56371,0.292662,-0.029145,2185.313081,117.435584,10:00,5.86613,-0.94514,4.9637,-29.90238,9.28103,-15.15414,3.65075,-2.23552,77.99914,-5.213571,-2.702844,0.450529,,,,,,,,,,,,7.44319,4.90756,0.96096,50,5.87053,0.77177,-125.37008,-0.48369,11.66201,29.0271,-24.48485,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,e81a6110-4cc3-11ed-9f11-5b202b05025b,83.66269,,,8.56458,,,,,,,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,19:59:41.24,2022-10-15T12:59:41.2433370-07:00,2022-10-15T19:59:41.2433370Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,d9802487-9ddb-466c-99e4-76c58c5341bb,55.53327,-126.64473,14.51355,5.86816,0.59149,-12.24242,0.93832,0.25966,5.83101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2022-10-15,12:59:57.52,4,5,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"McCain, Troy",,Right,CAL_MUS,Undefined,5,Top,2,3,1,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,79.33588,-1.336042,1.251413,1677.620964,124.469101,10:15,5.5279,-1.09222,4.61102,-34.83994,11.88741,-15.06946,1.35365,-1.1579,72.6195,-7.654136,-1.392668,0.491991,,,,,,,,,,,,7.76252,6.63118,0.97832,50,5.35875,-1.86474,-114.96712,-3.94221,10.36017,21.87327,-23.32378,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,f1d930f0-4cc3-11ed-9f11-5b202b05025b,76.61208,,,6.71638,,,,,,,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,19:59:57.52,2022-10-15T12:59:57.5240000-07:00,2022-10-15T19:59:57.5240000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,fbcdb4cd-95bf-448b-8daf-c2abe6f1c800,55.889,-116.08214,10.93663,5.5294,-2.75326,-11.66189,1.08684,-2.39286,5.18009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.67597,2.963765,1.689498,1.274268,1.26646,1.33343,1.16156,-1.42322,4.64591,1.11519,66.3174,11.637,-58.50118,-1.28705,56.75576,-2.86825,4.77314,22.88486,-13.69302,0.9343,-51.22463,3.5465,High,High,High,,,High,High,High
152,2022-10-15,13:00:25.06,1,1,"Duek, Owen",,Left,CAL_MUS,"Casillas, Aaron",,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.33573,0.304739,1.128393,2162.025226,153.837896,11:15,5.82517,-1.06818,5.03245,-15.60981,22.69737,-10.48087,4.81193,-0.8768,78.60252,-2.689008,-0.722093,0.445463,,,,,,,,,,,,5.4974,11.49402,0.969,50,5.8427,-1.99588,-126.48102,0.21517,8.79722,28.71978,-13.78081,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,0230ffa0-4cc4-11ed-9f11-5b202b05025b,84.61409,,,8.73321,,,,,,,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,20:00:25.06,2022-10-15T13:00:25.0679258-07:00,2022-10-15T20:00:25.0679258Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,a49d698d-d406-4127-97ce-f1ff45942c75,55.46303,-127.71548,14.35989,5.82072,0.80751,-6.89041,1.06291,-2.37401,4.39861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2022-10-15,13:00:41.11,1,2,"Duek, Owen",,Left,CAL_MUS,"Casillas, Aaron",,Right,CAL_MUS,Undefined,5,Bottom,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.73449,-0.861659,3.004853,2271.630781,128.257052,10:15,5.82076,-0.80842,5.17179,-25.75411,12.98296,-14.68355,2.86252,0.79833,78.23346,-5.645382,0.407707,0.447955,,,,,,,,,,,,8.19308,7.14111,0.53979,50,5.72133,-5.90957,-125.49812,-2.80032,12.90054,28.40985,-20.9299,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,0bc9f800-4cc4-11ed-9f11-5b202b05025b,84.14331,,,8.50102,,,,,,,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,20:00:41.11,2022-10-15T13:00:41.1153370-07:00,2022-10-15T20:00:41.1153370Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,ffc0ebf7-fcb7-47e7-a691-1a27247378d9,55.32464,-126.69777,14.20492,5.82092,-1.91653,-10.46495,0.80083,-6.45431,6.45027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2022-10-15,13:00:54.63,1,3,"Duek, Owen",,Left,CAL_MUS,"Casillas, Aaron",,Right,CAL_MUS,Undefined,5,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.85641,-2.819555,2.83998,1711.904572,132.169751,10:30,5.64516,-0.98688,4.8418,-34.39699,12.7291,-12.28453,0.10366,0.6806,72.22409,-9.063501,0.67701,0.494086,,,,,,,,,,,,6.9941,7.53367,0.71721,50,5.33674,-5.16227,-114.09592,-6.81583,9.17317,21.97925,-22.2932,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221015-BaggettStadium-Private-1,13d4d650-4cc4-11ed-9f11-5b202b05025b,76.28728,,,6.63232,,,,,,,fd140634-38d8-457f-aeda-1591176c874d,2022-10-15,20:00:54.63,2022-10-15T13:00:54.6318810-07:00,2022-10-15T20:00:54.6318810Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,2738c101-0564-473b-ae14-c35da17d54ff,55.6597,-115.18104,10.98963,5.64606,-5.71521,-11.1466,0.98325,-5.61515,4.58658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
