PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
87,2022-11-19,11:36:18.34,3,2,"Weston, Travis",1000024904,Left,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,4,Bottom,1,1,0,ChangeUp,Changeup,InPlay,Undefined,Popup,Single,0,0,,74.77873,0.046967,3.403654,1681.143265,114.748256,9:45,5.69581,-1.92002,5.42026,-40.11199,11.07902,-20.30745,2.39722,-0.42022,68.25518,-7.340994,-0.204965,0.514954,81.98878,53.704565,9.336607,,108.68762,123.97084,16.94046,197.89756,194.47768,8.796335,5.658246,11.30327,6.03083,1.63247,50,5.67217,-5.69743,-108.37504,-1.13918,13.37447,19.84408,-25.03812,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,7071c2e0-6841-11ed-a349-0f6eb4986c1e,73.19577,125.00063,,6.52355,,,,3.44375,2.72833,0.43782,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:36:18.34,2022-11-19T11:36:18.3462874-08:00,2022-11-19T19:36:18.3462874Z,Popup,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,a5ed559c-8f88-44ca-84c7-1ba9d1fb23c3,55.08106,-109.30145,9.92204,5.69807,0.02971,-12.51906,1.91303,-6.32181,6.68723,179.140467,3.45095,70.09743,-20.04446,5.36652,-0.80474,0.01659,0.01652,-0.00255,0.00012,2.72369,96.99048,-22.68692,1.71923,-0.11309,-0.04932,0.01973,-0.00289,0.00015,0.43894,11.52577,-3.62829,1.02799,-0.17311,0.01061,0.00178,-0.00036,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
88,2022-11-19,11:37:17.68,4,1,"Weston, Travis",1000024904,Left,CAL_MUS,"Casillas, Aaron",1000084580,Right,CAL_MUS,Undefined,4,Bottom,1,0,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Double,0,2,,82.29685,-1.934157,3.890138,2088.869775,145.583895,10:45,5.70291,-1.86708,5.46158,-22.25946,20.44666,-12.92257,2.03269,0.70287,74.2053,-6.140645,1.596249,0.470345,98.43269,23.875637,-29.926588,2021.014641,94.81105,42.57068,-55.77387,358.58899,358.58899,-32.011712,4.178815,7.79784,11.38615,1.53328,50,5.51753,-7.56287,-118.98605,-4.6862,11.01453,25.96559,-16.09095,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,93d50e90-6841-11ed-a349-0f6eb4986c1e,80.13788,57.39647,,8.09156,,,,2.72943,2.143,-0.59317,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:37:17.68,2022-11-19T11:37:17.6879578-08:00,2022-11-19T19:37:17.6879578Z,FlyBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,cb2b0e90-1925-4996-8245-9cd69866d17e,55.03704,-120.08022,12.9828,5.70072,-4.00814,-8.04548,1.86175,-8.02701,5.50727,,2.72875,114.43267,-20.63106,5.22637,-1.42562,0.40615,-0.09535,0.01361,-0.00081,2.14426,58.39752,-16.69785,0.44647,0.38143,-0.2548,0.0792,-0.01191,0.00069,-0.59275,-65.87154,8.14337,-1.27563,0.25903,-0.08744,0.02697,-0.00468,0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
89,2022-11-19,11:38:05.65,5,1,"Weston, Travis",1000024904,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,4,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.49006,0.199707,2.331617,1650.010317,114.982095,9:45,5.66027,-2.09315,5.418,-41.61538,11.55308,-20.83344,2.37956,-1.64386,66.85624,-7.478134,-1.375187,0.524806,,,,,,,,,,,,11.18666,6.28618,1.90096,50,5.6494,-3.56356,-106.53049,-0.88402,12.73165,19.94663,-25.0197,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,b071e2d0-6841-11ed-a349-0f6eb4986c1e,71.82171,,,6.63382,,,,,,,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:38:05.65,2022-11-19T11:38:05.6596442-08:00,2022-11-19T19:38:05.6596442Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,405ded80-5718-4a1c-ba77-6965b3fdb8ef,55.0813,-107.47769,9.97331,5.66317,0.30409,-12.50985,2.08454,-4.16815,6.36583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2022-11-19,11:38:29.92,5,2,"Weston, Travis",1000024904,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,4,Bottom,1,1,0,Fastball,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,,82.64623,-1.619789,2.661883,2242.18311,134.950103,10:30,5.66701,-1.95523,5.57235,-23.01871,18.91308,-17.43859,2.23373,-0.92024,74.76611,-5.961514,-0.447069,0.466061,65.19309,49.374073,108.484931,3961.551855,,,,,60.72372,,,9.68371,10.51319,1.73769,50,5.51265,-4.85655,-119.72626,-4.07533,13.88807,25.69182,-17.09632,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,bedb27f0-6841-11ed-a349-0f6eb4986c1e,80.87443,65.23912,,7.88012,,,,2.13424,2.24275,0.89103,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:38:29.92,2022-11-19T11:38:29.9268570-08:00,2022-11-19T19:38:29.9268570Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,b0a194c5-daf8-4568-8032-1a8bd0b521c9,54.9268,-120.77887,12.84591,5.66528,-3.37489,-8.54816,1.94832,-5.42555,6.94404,302.87204,2.13424,-19.73907,-3.73485,2.05143,-0.68403,0.1776,-0.04438,0.00972,-0.00115,2.24275,72.5706,-19.14116,1.75118,-0.2701,0.04927,-0.00948,0.00318,-0.00063,0.89103,59.04548,-14.79925,2.89686,-0.61369,0.11755,-0.04083,0.01397,-0.00231,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
91,2022-11-19,11:38:57.05,5,3,"Weston, Travis",1000024904,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,4,Bottom,1,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.96228,-0.458507,3.060864,1674.846518,104.748854,9:30,5.57667,-2.02198,5.35585,-44.02498,7.5843,-21.57592,1.47728,-0.94657,67.8712,-8.548068,-0.774168,0.517053,,,,,,,,,,,,11.80942,4.50374,1.76247,50,5.50439,-4.97513,-108.52362,-2.2602,13.85275,21.89747,-26.89107,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,cf0de270-6841-11ed-a349-0f6eb4986c1e,72.89855,,,7.09107,,,,,,,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:38:57.05,2022-11-19T11:38:57.0577370-08:00,2022-11-19T19:38:57.0577370Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,8f3d21a2-f855-42dc-aa8b-8dc591d0c51a,55.14323,-109.55648,10.94874,5.58108,-0.9918,-13.44553,2.01255,-5.62854,6.92637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2022-11-19,11:39:22.23,5,4,"Weston, Travis",1000024904,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,4,Bottom,1,1,2,ChangeUp,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,73.8928,-0.025903,2.651594,1624.136863,97.153196,9:15,5.59537,-2.02418,5.31741,-48.78703,4.49752,-19.97564,1.50545,-1.19844,66.8294,-8.966203,-0.898586,0.525378,,,,,,,,,,,,10.87453,2.83882,1.79883,50,5.55814,-4.1935,-106.98355,-1.59677,12.3634,21.73352,-28.94655,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,de0d7420-6841-11ed-a349-0f6eb4986c1e,71.74343,,,7.0634,,,,,,,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:39:22.23,2022-11-19T11:39:22.2391770-08:00,2022-11-19T19:39:22.2391770Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,b8187a5b-bb43-4cfa-8333-4555d975df3a,55.18147,-108.03103,10.86676,5.60148,-0.20165,-14.47327,2.0153,-4.78938,6.1817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2022-11-19,11:40:01.43,6,1,"Weston, Travis",1000024904,Left,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,4,Bottom,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.32875,-0.95475,3.331169,1668.232495,112.136885,9:45,5.56751,-2.0357,5.36736,-40.61459,10.36123,-20.92497,1.28613,-0.65241,68.36182,-8.42822,-0.387022,0.51387,,,,,,,,,,,,11.58839,6.02489,1.75208,50,5.4532,-5.55051,-109.04852,-3.08755,13.76651,21.58241,-25.01678,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,f57630c0-6841-11ed-a349-0f6eb4986c1e,73.35011,,,6.96693,,,,,,,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:40:01.43,2022-11-19T11:40:01.4327770-08:00,2022-11-19T19:40:01.4327770Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,8486c88d-8fc9-4a3a-9b5c-ac545b06c9e5,55.13222,-110.05958,10.7912,5.57039,-1.9156,-12.50839,2.0272,-6.19543,6.88325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2022-11-19,11:40:26.30,6,2,"Weston, Travis",1000024904,Left,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,4,Bottom,2,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.60451,-0.158236,2.466575,1678.406637,105.506781,9:30,5.5586,-2.10991,5.31085,-44.46479,7.31666,-19.9282,1.70453,-1.45392,68.01005,-8.303872,-1.074118,0.517915,,,,,,,,,,,,10.73284,4.23681,1.90109,50,5.51225,-3.89859,-108.13496,-1.71119,12.59223,20.46387,-27.20325,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,043adc50-6842-11ed-a349-0f6eb4986c1e,72.77725,,,6.59446,,,,,,,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:40:26.30,2022-11-19T11:40:26.3010778-08:00,2022-11-19T19:40:26.3010778Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,2709138b-0857-4aad-af3c-5b56c54da60c,55.18903,-109.11253,10.23194,5.56295,-0.41168,-13.60163,2.1017,-4.50013,6.29612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2022-11-19,11:40:49.69,6,3,"Weston, Travis",1000024904,Left,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,4,Bottom,2,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.84845,-0.662267,1.986391,1658.12234,104.851089,9:30,5.63331,-2.0977,5.32226,-42.95817,7.48315,-21.21663,1.43157,-2.00088,68.69057,-8.549987,-1.786589,0.511169,,,,,,,,,,,,11.22898,4.52618,1.93357,50,5.54286,-2.97599,-109.86672,-2.65386,13.49136,22.55609,-26.73593,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,12331020-6842-11ed-a349-0f6eb4986c1e,73.73768,,,7.15789,,,,,,,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:40:49.69,2022-11-19T11:40:49.6930778-08:00,2022-11-19T19:40:49.6930778Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,f2e64efd-b936-41f8-adac-7e908c5b567f,55.17598,-110.92428,11.27805,5.6379,-1.40032,-13.36797,2.08793,-3.60855,6.74568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2022-11-19,11:41:42.34,6,4,"Weston, Travis",1000024904,Left,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,4,Bottom,2,1,2,Fastball,Splitter,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,83.53734,-2.071536,2.02968,2199.989391,138.026791,10:30,5.62049,-1.73627,5.55876,-22.85383,18.18733,-15.04024,1.77847,-1.09246,75.66356,-6.370724,-0.652709,0.461085,,,,,,,,,,,,8.24898,10.26855,1.57115,50,5.42673,-3.66732,-121.03049,-5.07473,12.09458,26.16552,-17.11842,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,318c6c50-6842-11ed-a349-0f6eb4986c1e,81.74724,,,7.87378,,,,,,,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:41:42.34,2022-11-19T11:41:42.3485402-08:00,2022-11-19T19:41:42.3485402Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,85487f0d-b55f-487e-bb27-9570a95578a5,54.93987,-122.09376,13.08276,5.61881,-4.3791,-8.55921,1.73016,-4.1588,6.04729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2022-11-19,11:44:16.34,1,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Caviness, Austin",1000114583,Left,CAL_MUS,Undefined,5,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,91.4873,-1.706812,1.494705,2850.864057,165.203668,11:30,5.6517,-0.98417,5.10625,-17.8519,16.34399,-4.04488,2.55484,0.08741,84.08272,-5.02444,0.779475,0.42088,97.84099,16.492587,11.859952,1357.385472,107.61456,29.51555,22.78017,325.65261,325.65261,13.777344,3.425128,2.42351,8.91469,0.8466,50,5.47723,-3.27806,-132.77894,-4.60304,4.35349,26.77247,-16.16003,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,8d5b3b10-6842-11ed-a349-0f6eb4986c1e,89.55627,36.79168,,7.40458,,,,2.84825,2.68831,-0.05482,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:44:16.34,2022-11-19T11:44:16.3496410-08:00,2022-11-19T19:44:16.3496410Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,0c462900-c84d-46dd-a4e5-18db9d8cbc7d,55.39523,-133.86237,13.38623,5.65028,-3.94907,-8.08001,0.98282,-3.45424,2.17674,184.591227,2.84828,134.65601,-23.52541,5.37384,-0.91994,0.07793,0.01113,-0.00418,0.00038,2.68835,40.73972,-11.52749,-0.60952,0.05081,0.11904,-0.05845,0.01213,-0.00096,-0.0549,28.28033,-4.00426,1.31698,-0.28071,0.02866,0.00275,-0.00116,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
98,2022-11-19,11:44:58.73,2,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Corio, Taison",1000078270,Right,CAL_MUS,Undefined,5,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.96578,-2.04013,1.730573,2701.907818,153.569753,11:00,5.59038,-1.01438,5.13111,-18.11056,16.03753,-7.40804,2.15812,-0.0014,83.764,-5.421001,0.420022,0.420586,72.13355,24.251328,163.230013,3343.562057,,,,,58.82516,,,4.20315,8.9141,0.85801,50,5.38532,-3.67721,-133.2851,-5.39689,7.53568,29.5429,-16.19233,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,a68e5770-6842-11ed-a349-0f6eb4986c1e,89.61887,19.73837,,8.20178,,,,1.94103,2.20139,-0.00656,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:44:58.73,2022-11-19T11:44:58.7300314-08:00,2022-11-19T19:44:58.7300314Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,ac0325c4-c6ec-477b-87fc-974dda9414f9,55.36854,-134.46978,14.77145,5.58871,-4.74758,-8.09616,1.01153,-3.97939,3.76784,346.078137,1.94103,-92.35715,6.33648,0.20274,-0.12602,0.1809,-0.30145,0.33061,-0.14678,2.20139,43.45465,-27.66621,3.53435,-1.22863,2.15324,-4.19605,4.41412,-1.83002,-0.00656,27.83148,-4.03892,-0.13001,0.08063,-0.11584,0.19324,-0.21193,0.09407,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
99,2022-11-19,11:45:34.59,2,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Corio, Taison",1000078270,Right,CAL_MUS,Undefined,5,Top,0,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,92.99817,-1.539016,1.819019,2704.763639,156.132231,11:15,5.64493,-1.0737,5.07381,-17.93977,15.26174,-6.30166,2.69791,0.11668,85.27905,-4.870767,0.705607,0.414716,89.1157,18.193385,80.327876,3267.155915,,,,,75.2865,,,3.61957,8.30241,0.90637,50,5.48513,-3.98157,-134.90904,-4.28961,6.70281,28.03066,-16.7994,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,bbf0bcc0-6842-11ed-a349-0f6eb4986c1e,90.88744,21.82045,,7.71913,,,,0.82093,2.5098,-0.09361,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:45:34.59,2022-11-19T11:45:34.5994714-08:00,2022-11-19T19:45:34.5994714Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,17e41f47-e9c3-4ee9-b65d-2c3d38f32c89,55.42631,-136.03182,14.01533,5.64347,-3.61671,-8.3997,1.07123,-4.25006,3.3514,,0.82093,20.86156,-13.17865,3.76947,-1.01997,0.22878,-0.0491,0.00986,-0.00126,2.5098,40.80872,-18.40971,1.86991,-0.33003,0.06751,-0.01093,0.00171,-0.00019,-0.09361,122.40371,-13.71158,1.59181,-0.15073,-0.03233,0.01654,-0.00477,0.00078,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
100,2022-11-19,11:46:00.06,2,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"Corio, Taison",1000078270,Right,CAL_MUS,Undefined,5,Top,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.6257,3.070168,-1.655976,2787.928665,316.045069,4:30,5.56173,-0.8398,5.04959,-65.87567,-13.23713,14.5665,2.97187,-1.18828,67.58089,-8.847406,0.919881,0.522184,,,,,,,,,,,,-7.69075,-6.88882,0.98557,50,5.80219,2.53528,-108.03128,3.4753,-8.94526,21.59387,-40.18654,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,cb2a9850-6842-11ed-a349-0f6eb4986c1e,72.18234,,,7.0448,,,,,,,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:46:00.06,2022-11-19T11:46:00.0687066-08:00,2022-11-19T19:46:00.0687066Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,d339dec0-d8f5-45af-a052-e2a258a8480a,55.45294,-109.1158,10.79693,5.57696,5.49361,-20.09327,0.84696,2.98454,-4.47263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2022-11-19,11:46:23.41,2,4,"Wright, Jakob",1000114562,Left,CAL_MUS,"Corio, Taison",1000078270,Right,CAL_MUS,Undefined,5,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.41818,0.337345,0.360402,2508.450794,144.551048,10:45,5.6328,-0.99203,5.50353,-19.4293,14.39048,-9.50792,4.32921,-1.44727,83.59835,-3.302296,-1.333597,0.418559,,,,,,,,,,,,4.88303,7.48083,0.96708,50,5.64935,-0.40083,-132.77129,0.11659,8.73788,27.77192,-18.78761,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,d9086650-6842-11ed-a349-0f6eb4986c1e,90.05288,,,7.81983,,,,,,,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:46:23.41,2022-11-19T11:46:23.4199514-08:00,2022-11-19T19:46:23.4199514Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,749da044-181c-442e-822b-4f1ab6cb05f2,54.99577,-133.81218,13.88596,5.63178,0.82075,-9.39381,0.98823,-0.72832,4.36894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2022-11-19,11:46:42.41,2,5,"Wright, Jakob",1000114562,Left,CAL_MUS,"Corio, Taison",1000078270,Right,CAL_MUS,Undefined,5,Top,0,2,2,ChangeUp,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.35233,-1.706731,0.412465,1808.488431,151.213194,11:00,5.40319,-1.02767,5.1793,-26.04057,11.71497,-5.75225,1.62669,-1.11891,79.72961,-6.502982,-0.607265,0.442244,,,,,,,,,,,,2.99508,6.70433,0.99391,50,5.22494,-0.65413,-126.67175,-4.71786,4.84813,26.78263,-21.3218,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,e46b7050-6842-11ed-a349-0f6eb4986c1e,85.23004,,,7.62271,,,,,,,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:46:42.41,2022-11-19T11:46:42.4111066-08:00,2022-11-19T19:46:42.4111066Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,c4db2926-736b-4264-9ffc-a345c89054a4,55.31981,-127.79158,13.39132,5.40357,-3.82636,-10.6609,1.0255,-0.85684,2.42407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2022-11-19,11:47:06.30,2,6,"Wright, Jakob",1000114562,Left,CAL_MUS,"Corio, Taison",1000078270,Right,CAL_MUS,Undefined,5,Top,0,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.00361,-0.910866,1.236299,2539.512711,152.578905,11:00,5.60855,-0.82677,4.94924,-21.15718,13.96642,-6.638,2.98445,-0.2115,82.71908,-4.83138,0.065554,0.426551,76.4859,77.310131,125.340074,5191.324737,,,,,38.15602,,,3.68012,7.52512,0.7127,50,5.50332,-2.53422,-131.9352,-2.89474,6.45172,29.48219,-18.9815,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221119-BaggettStadium-Private-1,f29e1510-6842-11ed-a349-0f6eb4986c1e,88.36562,100.40778,,8.28454,,,,2.34007,3.24388,0.23829,cc07c574-c8f6-4026-89ed-5124cd2970f7,2022-11-19,19:47:06.30,2022-11-19T11:47:06.3093722-08:00,2022-11-19T19:47:06.3093722Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,4755120d-5680-4021-804f-d9caebe12e7d,55.551,-133.16985,14.7411,5.6079,-2.09984,-9.49075,0.82449,-2.8044,3.22586,353.335749,2.34007,-14.25417,-7.01856,2.42076,-0.63242,0.12435,0.00345,-0.01463,0.00378,3.24388,109.43897,-32.40725,4.8692,-1.08308,0.22848,-0.04259,0.00427,0.00012,0.23829,20.10198,1.6954,-0.67607,0.18665,-0.03636,-0.00219,0.00505,-0.00128,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
