PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
60,2022-11-12,11:24:59.59,2,1,"Warrecker, Bryce",1000093904,Right,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,2,Bottom,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.07604,-3.400009,-3.559141,2086.571035,239.563121,2:00,6.02258,2.38774,5.29305,-22.72867,12.55115,19.47155,0.92614,0.66418,82.79366,-7.581625,-0.106877,0.427498,,,,,,,,,,,,-10.7839,7.53024,-2.07849,50,5.69576,7.24117,-130.39947,-8.58816,-18.64503,26.35635,-19.15448,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,b1230010-62bf-11ed-8492-072894694bd7,88.16976,,,7.28237,,,,,,,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:24:59.59,2022-11-12T11:24:59.5969066-08:00,2022-11-12T19:24:59.5969066Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,89c88843-723f-423a-96b1-a050d2e97989,55.2094,-131.44817,13.17817,6.02232,-7.82601,-9.57724,-2.38138,7.98305,-9.32252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2022-11-12,11:25:24.77,2,2,"Warrecker, Bryce",1000093904,Right,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,2,Bottom,0,1,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,90.24609,-1.406712,-3.893168,2044.252122,238.804389,2:00,6.04975,2.61948,5.27188,-23.21706,11.86575,17.80217,2.79032,0.44041,82.77528,-5.691676,-0.742243,0.426303,79.76084,1.878231,-1.9142,1554.845864,,,,56.34482,52.75847,-1.084171,0.49169,-9.98284,6.63485,-2.27701,50,5.90398,8.09322,-130.77655,-4.07097,-17.37393,26.30109,-20.62691,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,c02047d0-62bf-11ed-8492-072894694bd7,88.41697,3.00959,,7.4708,,,,1.57429,2.82841,-0.44143,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:25:24.77,2022-11-12T11:25:24.7726122-08:00,2022-11-12T19:25:24.7726122Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,b44344ef-d976-4983-93d3-90372cd16b3d,55.22999,-131.82418,13.15055,6.04977,-3.24936,-10.31346,-2.61317,8.78526,-8.68697,305.497142,1.5787,116.73434,-10.94167,,,,,,,2.83739,3.59042,-19.07447,,,,,,,-0.44672,-3.76117,5.10825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
62,2022-11-12,11:26:32.87,3,1,"Warrecker, Bryce",1000093904,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,2,Bottom,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.38056,-2.878339,-4.507486,1984.258091,238.411148,2:00,6.12315,2.31679,5.39264,-31.7258,13.80265,19.97903,0.77106,-0.25153,72.80965,-8.706154,-0.963164,0.485638,,,,,,,,,,,,-11.45544,8.18378,-1.92864,50,5.84299,8.28103,-114.79992,-6.80343,-15.27028,21.47455,-21.26495,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,e8b931c0-62bf-11ed-8492-072894694bd7,77.61425,,,6.57091,,,,,,,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:26:32.87,2022-11-12T11:26:32.8721962-08:00,2022-11-12T19:26:32.8721962Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,72792921-5cf4-49bd-ab63-6819112ac4f6,55.10971,-115.7518,10.73727,6.12367,-5.86084,-10.63248,-2.31071,8.9579,-7.63514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2022-11-12,11:26:52.49,3,2,"Warrecker, Bryce",1000093904,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,2,Bottom,0,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.63828,-1.614976,-2.858273,2134.007057,242.367488,2:00,5.99131,2.59575,5.34706,-24.48871,10.97272,18.84025,2.43343,1.48244,82.19247,-6.132449,0.487389,0.428597,,,,,,,,,,,,-10.18678,6.27843,-2.3519,50,5.82828,5.62989,-129.99362,-4.56223,-17.4867,26.43364,-21.39647,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,f46ea180-62bf-11ed-8492-072894694bd7,87.94368,,,7.44581,,,,,,,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:26:52.49,2022-11-12T11:26:52.4950000-08:00,2022-11-12T19:26:52.4950000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,466caceb-b94f-41bf-b49a-d5e5b066f7f7,55.15353,-131.03738,13.21682,5.99175,-3.71737,-10.69823,-2.58783,6.32037,-8.74335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.18024,1.861608,0.985754,0.875854,-1.79592,2.07963,-1.51539,-1.82303,3.52237,-0.40191,67.66813,5.76683,-57.12772,-1.77442,83.21154,-4.45183,3.56146,13.98215,-13.06327,-0.51463,-71.35799,7.6025,High,High,High,,,High,High,High
64,2022-11-12,11:27:15.67,3,3,"Warrecker, Bryce",1000093904,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,2,Bottom,0,2,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.62759,-2.284276,-3.129905,1995.916309,240.1618,2:00,6.01971,2.42159,5.45667,-30.39659,13.30623,20.78359,1.34403,1.22073,74.17213,-7.87868,0.569383,0.475802,,,,,,,,,,,,-11.3254,7.74225,-2.16013,50,5.7972,5.55935,-116.87709,-5.65174,-15.71177,21.42301,-21.43321,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,02401370-62c0-11ed-8492-072894694bd7,79.21877,,,6.45545,,,,,,,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:27:15.67,2022-11-12T11:27:15.6764202-08:00,2022-11-12T19:27:15.6764202Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,c1f29648-fb00-42e4-81da-c033755e828f,55.04449,-117.7981,10.7115,6.02037,-4.7303,-10.7166,-2.41365,6.23482,-7.85588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-11-12,11:27:36.88,3,4,"Warrecker, Bryce",1000093904,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,2,Bottom,0,2,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.5627,-0.472062,-3.928844,2259.621344,232.383187,1:45,6.0706,2.54705,5.42389,-21.76407,13.89394,16.50241,3.81371,0.23643,81.45884,-4.536158,-1.001502,0.429784,,,,,,,,,,,,-9.35308,7.46056,-2.20949,50,6.01377,8.15048,-129.70289,-1.82039,-15.90185,27.62079,-19.48982,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,0ee05860-62c0-11ed-8492-072894694bd7,87.70098,,,8.10386,,,,,,,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:27:36.88,2022-11-12T11:27:36.8888362-08:00,2022-11-12T19:27:36.8888362Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,23b24e00-9a42-41e1-9509-81f9e25831ce,55.07491,-130.77915,13.81039,6.0699,-1.06096,-9.74491,-2.53916,8.77011,-7.95093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2022-11-12,11:28:01.42,3,5,"Warrecker, Bryce",1000093904,Right,CAL_MUS,"Corio, Taison",1000078270,Left,CAL_MUS,Undefined,2,Bottom,0,3,1,Sinker,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,90.19137,-1.181465,-3.185059,2101.001357,241.757606,2:00,6.04298,2.55449,5.16059,-24.05289,11.33249,18.97281,2.92461,1.13448,82.36885,-5.617632,0.170246,0.428137,,,,,,,,,,,,-10.27398,6.31394,-2.2719,50,5.91442,6.37442,-130.69462,-3.60037,-17.77944,27.41067,-21.24759,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,1d7c9460-62c0-11ed-8492-072894694bd7,88.03818,,,7.82252,,,,,,,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:28:01.42,2022-11-12T11:28:01.4290000-08:00,2022-11-12T19:28:01.4290000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,7507dad2-40ac-4c51-9a78-8ad6631633c4,55.33918,-131.80965,13.70534,6.04329,-2.73605,-10.62379,-2.54591,7.09766,-8.88972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.10085,1.999797,0.744499,1.255298,-2.14822,2.56352,-1.15198,-1.04088,5.05581,0.19234,127.27971,0.65694,1.00411,-0.92344,112.62766,-8.40856,5.08232,11.76797,-12.19465,0.14828,-2.34723,2.42985,High,High,High,,,High,High,High
67,2022-11-12,11:28:43.98,4,1,"Warrecker, Bryce",1000093904,Right,CAL_MUS,"Welch, Charlie",1000199107,Right,CAL_MUS,Undefined,2,Bottom,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.53782,-2.290726,-3.804188,2134.266951,241.054301,2:00,5.94548,2.49737,5.14724,-23.39497,11.76638,19.2297,1.83326,0.51292,82.86897,-6.596319,-0.406467,0.42678,,,,,,,,,,,,-10.64386,6.82264,-2.15655,50,5.71283,7.82262,-131.07684,-6.1323,-18.55002,27.25952,-20.28361,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,36dfe880-62c0-11ed-8492-072894694bd7,88.31817,,,7.66885,,,,,,,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:28:43.98,2022-11-12T11:28:43.9866922-08:00,2022-11-12T19:28:43.9866922Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,ad44963f-c727-4d43-8cc5-5de01b56e1fb,55.35412,-132.18562,13.62976,5.94549,-5.30726,-10.1418,-2.49008,8.57714,-9.27501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2022-11-12,11:29:04.58,4,2,"Warrecker, Bryce",1000093904,Right,CAL_MUS,"Welch, Charlie",1000199107,Right,CAL_MUS,Undefined,2,Bottom,0,0,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Single,0,1,,91.75498,-1.349704,-3.859681,2200.628463,244.866912,2:15,5.95343,2.48476,5.71828,-23.16111,10.42087,19.85844,2.76295,0.53875,83.625,-5.66652,-0.31441,0.417085,86.5056,-5.133491,22.927005,,,,,21.85724,19.6177,21.743165,0.174804,-11.22016,6.01071,-2.17425,50,5.82607,8.09243,-132.97285,-3.94845,-20.0405,29.16193,-21.43825,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,43253c30-62c0-11ed-8492-072894694bd7,90.37115,2.54374,,8.12998,,,,0.50662,2.54374,-0.64837,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:29:04.58,2022-11-12T11:29:04.5810730-08:00,2022-11-12T19:29:04.5810730Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,db4faf54-fa29-4ba1-8769-5ff56fbdc152,54.78296,-134.01768,14.58097,5.95377,-3.18034,-10.71913,-2.47705,8.81046,-10.02025,288.99226,0.50708,116.3489,-17.79091,,,,,,,2.54419,-11.38637,-18.14119,,,,,,,-0.64879,49.25873,4.43461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
69,2022-11-12,11:29:58.81,5,1,"Warrecker, Bryce",1000093904,Right,CAL_MUS,"McCain, Troy",1000199115,Right,CAL_MUS,Undefined,2,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.0242,-0.564419,-2.600667,2381.879218,92.17097,9:00,5.78651,2.73669,4.96883,-43.40176,1.69587,-9.0993,1.63597,-0.4799,73.9365,-8.384515,-4.205009,0.483335,,,,,,,,,,,,3.82666,1.37673,-2.47722,50,5.69615,5.64861,-116.06134,-2.7223,5.23416,21.15327,-30.29092,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,637a3670-62c0-11ed-8492-072894694bd7,77.98411,,,6.08771,,,,,,,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:29:58.81,2022-11-12T11:29:58.8168746-08:00,2022-11-12T19:29:58.8168746Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,e65636d9-264e-4d1f-978e-1877e8d33e7e,55.53268,-117.06537,10.57663,5.79124,-1.28454,-15.14546,-2.73943,5.40017,2.61708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2022-11-12,11:30:19.16,5,2,"Warrecker, Bryce",1000093904,Right,CAL_MUS,"McCain, Troy",1000199115,Right,CAL_MUS,Undefined,2,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.94182,-1.862174,-2.504514,2504.53084,79.140846,8:45,5.57789,2.68915,4.92271,-46.85369,-1.34756,-14.34394,-0.08942,-0.87551,73.94736,-10.241087,-5.035025,0.485519,,,,,,,,,,,,6.5039,0.15114,-2.43201,50,5.35661,5.64741,-115.87336,-5.47434,8.81643,22.2502,-31.96915,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,6f9f7f00-62c0-11ed-8492-072894694bd7,77.63327,,,5.99446,,,,,,,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:30:19.16,2022-11-12T11:30:19.1692330-08:00,2022-11-12T19:30:19.1692330Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,a55fa144-47f9-43e4-b7dd-e7c97c33fd6e,55.58079,-116.94008,11.1251,5.58233,-3.94167,-15.98457,-2.69263,5.22473,4.40822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2022-11-12,11:30:50.68,5,3,"Warrecker, Bryce",1000093904,Right,CAL_MUS,"McCain, Troy",1000199115,Right,CAL_MUS,Undefined,2,Bottom,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.37386,0.221665,-2.760432,2484.666933,71.909354,8:30,5.7243,2.71902,4.90249,-50.14885,-2.75213,-12.94761,1.75512,-0.97272,72.14352,-8.792633,-5.03943,0.495502,,,,,,,,,,,,5.62485,-1.00709,-2.43728,50,5.70376,6.00998,-113.60031,-1.38177,7.32647,21.44212,-33.48582,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,8273e670-62c0-11ed-8492-072894694bd7,76.06917,,,6.23034,,,,,,,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:30:50.68,2022-11-12T11:30:50.6846250-08:00,2022-11-12T19:30:50.6846250Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,74a9e1cc-0fcc-4899-b8dc-aa9f326a609e,55.59941,-114.65233,10.72106,5.73125,0.26115,-16.74291,-2.72333,5.65052,3.66323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2022-11-12,11:31:13.50,5,4,"Warrecker, Bryce",1000093904,Right,CAL_MUS,"McCain, Troy",1000199115,Right,CAL_MUS,Undefined,2,Bottom,0,2,1,Sinker,Sinker,HitByPitch,Undefined,Undefined,Undefined,0,1,,90.66454,-0.476377,-2.518108,2151.362522,247.257342,2:15,5.89167,2.64394,5.33365,-25.54301,9.41512,19.63942,3.31569,1.91642,82.30117,-5.204834,0.968917,0.425545,,,,,,,,,,,,-10.62359,5.20299,-2.43121,50,5.83049,4.8794,-131.44708,-2.04092,-18.45686,29.68675,-23.13463,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,90006020-62c0-11ed-8492-072894694bd7,88.57449,,,8.36337,,,,,,,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:31:13.50,2022-11-12T11:31:13.5077930-08:00,2022-11-12T19:31:13.5077930Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,80347e9c-9bdf-492b-9051-a92d493220f5,55.16691,-132.60887,14.84337,5.89265,-1.13554,-11.56731,-2.6363,5.60171,-9.22843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2022-11-12,11:33:02.39,1,1,"Weston, Travis",1000024904,Left,CAL_MUS,"Villegas, Collin",1000083288,Right,CAL_MUS,Undefined,3,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.56324,2.863635,0.168006,2075.73761,328.384105,5:00,5.73261,-1.72886,4.93586,-68.92807,-10.73316,7.70622,2.69756,-0.92788,65.03464,-9.534421,1.528669,0.549052,,,,,,,,,,,,-3.75,-5.52725,1.70582,50,5.95373,-0.59023,-102.35756,2.82239,-3.97731,16.93847,-38.03634,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,d0f20c00-62c0-11ed-8492-072894694bd7,68.64998,,,5.5286,,,,,,,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:33:02.39,2022-11-12T11:33:02.3979562-08:00,2022-11-12T19:33:02.3979562Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,1fe1a6d8-7fe4-4312-9629-162a31eea9c4,55.56836,-103.27492,8.46924,5.74509,4.88237,-19.01817,1.73195,-0.37483,-1.98865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2022-11-12,11:33:16.63,1,2,"Weston, Travis",1000024904,Left,CAL_MUS,"Villegas, Collin",1000083288,Right,CAL_MUS,Undefined,3,Top,0,0,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,75.41557,0.117984,2.780024,1623.059247,133.148462,10:30,5.49274,-2.10991,5.25427,-34.84529,15.71954,-14.97725,2.69996,-0.74376,68.78858,-6.320171,0.126572,0.511795,78.2144,11.255385,-3.629766,1601.674546,109.99942,10.24564,-0.35419,167.18898,167.18898,1.24481,1.679313,8.37276,8.30748,1.86669,50,5.47816,-4.74298,-109.3165,-0.84828,10.09033,20.00408,-22.16239,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,d9717e10-62c0-11ed-8492-072894694bd7,73.6476,11.31059,,6.62699,,,,3.77573,2.94664,0.76278,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:33:16.63,2022-11-12T11:33:16.6385194-08:00,2022-11-12T19:33:16.6385194Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,7bc4c7c2-942e-47cb-85f2-7e5f245e91f1,55.24618,-110.27233,10.00204,5.4934,0.21068,-11.08119,2.10484,-5.22511,5.04517,246.688013,3.77573,112.28227,-11.20019,1.7753,-0.31617,0.04713,-0.00698,0.00113,-0.0001,2.94664,22.39022,-15.55303,0.82067,-0.10284,0.0205,-0.00141,0.00014,-3E-05,0.76278,-7.12276,7.13702,-1.58609,0.37066,-0.07216,0.01323,-0.00203,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
75,2022-11-12,11:33:53.52,2,1,"Weston, Travis",1000024904,Left,CAL_MUS,"Cloyd, Evan",1000131950,Right,CAL_MUS,Undefined,3,Top,0,0,0,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Out,2,0,,74.98231,-0.278252,3.359024,1593.345465,102.734426,9:30,5.42783,-2.14563,5.45603,-44.29243,6.30426,-20.74603,1.47587,-0.72643,68.91981,-8.38099,-0.333598,0.511956,64.07139,16.455878,30.199974,5583.52008,,,,124.82761,89.30313,36.47117,1.578938,11.48016,3.68961,1.86421,50,5.37265,-5.62352,-108.7527,-1.91416,13.74445,19.12907,-27.75672,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,ef68a950-62c0-11ed-8492-072894694bd7,73.62441,11.26194,,6.06251,,,,2.85976,1.68549,0.71981,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:33:53.52,2022-11-12T11:33:53.5225386-08:00,2022-11-12T19:33:53.5225386Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,ab292911-c901-456c-b769-918ceda6716e,55.0465,-109.63677,9.56454,5.43147,-0.63136,-13.87836,2.13878,-6.25873,6.87222,264.50371,2.85976,77.88973,-12.50265,1.91403,-0.27525,-0.11617,0.1299,-0.05382,0.00849,1.68549,26.61983,-19.51221,1.60612,-0.29353,0.0447,0.00345,-0.00345,0.00059,0.7198,45.33389,1.55439,-0.66193,-0.01132,0.27227,-0.2461,0.10044,-0.01591,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
76,2022-11-12,11:34:23.83,3,1,"Weston, Travis",1000024904,Left,CAL_MUS,"Casillas, Aaron",1000084580,Right,CAL_MUS,Undefined,3,Top,2,0,0,Fastball,Changeup,InPlay,Undefined,Bunt,Single,0,0,,83.39226,-2.085648,3.649296,2179.319436,151.173806,11:00,5.5187,-1.73359,5.53397,-17.71328,23.03194,-11.96406,2.08821,0.68521,76.41526,-5.442277,1.522573,0.45942,33.34457,-50.218633,38.308797,,,,,5.73185,5.59425,4.376948,0.060955,7.08878,12.63304,1.42483,50,5.32588,-7.22781,-120.84523,-4.9165,10.5175,22.81557,-13.43063,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,0179c0c0-62c1-11ed-8492-072894694bd7,82.04355,2.32569,,6.97701,,,,4.19567,2.32569,-0.76294,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:34:23.83,2022-11-12T11:34:23.8318122-08:00,2022-11-12T19:34:23.8318122Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,8a8ef899-f3cd-4de9-98eb-aef8a8deca70,54.9674,-121.77946,11.40779,5.51594,-4.36655,-6.71532,1.7296,-7.65847,5.25875,180,4.19201,24.92756,,,,,,,,2.33128,-38.15406,,,,,,,,-0.76583,19.69282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
77,2022-11-12,11:35:09.61,4,1,"Weston, Travis",1000024904,Left,CAL_MUS,"Tishenkel, Trevor",1000074976,Left,CAL_MUS,Undefined,3,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.68232,2.568337,0.290586,1959.821912,315.029701,4:30,5.67659,-1.76317,4.93272,-67.00362,-10.69304,12.38205,2.52233,-0.45666,66.17263,-9.474976,2.477093,0.54009,,,,,,,,,,,,-6.07481,-5.57024,1.72393,50,5.87012,-0.9909,-104.03046,2.41817,-6.66065,17.3673,-38.28148,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221112-BaggettStadium-Private-1,1cc6bc70-62c1-11ed-8492-072894694bd7,69.78914,,,5.50969,,,,,,,d4e73a4b-0819-4c15-8843-7f77476d20e8,2022-11-12,19:35:09.61,2022-11-12T11:35:09.6191018-08:00,2022-11-12T19:35:09.6191018Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,365b8b25-0b7a-453c-a0bf-79498bca1e58,55.57247,-104.95663,8.68365,5.68673,4.45966,-19.14074,1.7673,-0.6357,-3.33032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
